,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Fyb,ENSMUSG00000022148,15,6663313,6522853,+,-0.1402,1.069941,0.0788041353225708,True
Rictor,ENSMUSG00000050310,15,6800401,6708379,+,-0.0749,2.379179,-1.718996524810791,False
Nup155,ENSMUSG00000022142,15,8161247,8109273,+,0.0158,2.0108135,0.44223374128341675,True
2410089E03Rik,ENSMUSG00000039801,15,8271158,8169106,+,-0.0358,2.5044346,-1.1042747497558594,False
Zfr,ENSMUSG00000022201,15,12185683,12117831,+,-0.0404,1.5286244,-0.9580848217010498,False
Mtmr12,ENSMUSG00000039458,15,12274496,12205028,+,-0.0041,1.8671666,-1.095203161239624,False
Golph3,ENSMUSG00000022200,15,12351591,12321450,+,0.0377,0.44012,-0.7575784921646118,False
Retreg1,ENSMUSG00000022270,15,25973687,25843180,+,-0.113,0.678244,0.05442345142364502,True
Zfp622,ENSMUSG00000052253,15,25998481,25984366,+,-0.0218,0.17843957,-4.8812665939331055,False
Ank,ENSMUSG00000022265,15,27594909,27466677,+,0.057,1.6027958,-0.4191807508468628,False
Dap,ENSMUSG00000039168,15,31274341,31224314,+,0.1864,0.09011041,-0.4529379606246948,False
Mtdh,ENSMUSG00000022255,15,34145624,34082694,+,-0.0144,0.44216424,-0.9701352119445801,False
Vps13b,ENSMUSG00000037646,15,35931229,35371160,+,-0.0429,5.5827427,-7.077230453491211,False
Polr2k,ENSMUSG00000045996,15,36177010,36174010,+,0.1696,0.5188079,-0.299829363822937,False
Atp6v1c1,ENSMUSG00000022295,15,38692446,38661933,+,0.1204,0.23517932,-1.7546944618225098,False
Dcaf13,ENSMUSG00000022300,15,39146856,39112865,+,0.0472,0.15184519,-0.5659717321395874,False
Oxr1,ENSMUSG00000022307,15,41861048,41447482,+,-0.0216,1.7531494,-0.6221624612808228,False
Emc2,ENSMUSG00000022337,15,43527763,43477229,+,0.0747,0.21278189,-2.2332286834716797,False
Eny2,ENSMUSG00000022338,15,44438256,44428042,+,0.1543,0.116251156,-1.8643903732299805,False
Med30,ENSMUSG00000038622,15,52730564,52712408,+,0.2846,0.035559848,-0.20823168754577637,False
Mtbp,ENSMUSG00000022369,15,55626423,55557408,+,0.0296,1.2258655,-0.1515570878982544,False
Zhx2,ENSMUSG00000071757,15,57839832,57694665,+,-0.0471,2.4705377,-0.03449428081512451,False
Wdyhv1,ENSMUSG00000022359,15,58158665,58141377,+,0.0025,0.59298694,-0.6381460428237915,False
Fam91a1,ENSMUSG00000037119,15,58457740,58415468,+,-0.0339,1.3029042,-0.8051002025604248,False
Ndufb9,ENSMUSG00000022354,15,58939488,58933756,+,0.3004,0.020749386,-5.264475345611572,False
Nsmce2,ENSMUSG00000059586,15,59601684,59374247,+,0.19,1.6212575,-1.2213680744171143,False
Efr3a,ENSMUSG00000015002,15,65873816,65787034,+,-0.0674,0.80074704,-0.56829833984375,False
Phf20l1,ENSMUSG00000072501,15,66647976,66577560,+,-0.0299,1.3942902,-0.4267725944519043,False
Ly6e,ENSMUSG00000022587,15,74959905,74955051,+,-0.208,0.018467968,-0.5726951360702515,False
Cyc1,ENSMUSG00000022551,15,76346260,76343523,+,0.1993,0.04080107,-1.856475830078125,False
Rpl8,ENSMUSG00000003970,15,76906314,76904078,+,-0.0642,0.0062586544,-1.179795503616333,False
1110038F14Rik,ENSMUSG00000063236,15,76950979,76948506,+,-0.0278,0.18253323,-1.2190883159637451,False
Cyth4,ENSMUSG00000018008,15,78622019,78597047,+,0.0032,0.25490615,-0.10420966148376465,False
Lgals1,ENSMUSG00000068220,15,78930465,78926725,+,0.5879,0.011815496,0.7775902301073074,True
Nol12,ENSMUSG00000033099,15,78943638,78934933,+,0.0203,0.09957407,-2.125060558319092,False
Eif3l,ENSMUSG00000033047,15,79094405,79075179,+,0.1298,0.047549505,-3.4539999961853027,False
Polr2f,ENSMUSG00000033020,15,79151774,79141009,+,0.1129,0.19578099,-0.49388086795806885,False
Gtpbp1,ENSMUSG00000042535,15,79721479,79690845,+,0.0171,1.3588394,-1.8739409446716309,False
Apobec3,ENSMUSG00000009585,15,79915906,79891659,+,-0.0625,5.2736297,-1.0629630088806152,False
Mief1,ENSMUSG00000022412,15,80253371,80234018,+,-0.0175,2.1928923,-1.5023236274719238,False
Grap2,ENSMUSG00000042351,15,80652854,80572594,+,-0.1685,5.5968223,0.4415281414985657,True
Tnrc6b,ENSMUSG00000047888,15,80941085,80711313,+,-0.1713,2.4868567,-1.1499311923980713,False
Rbx1,ENSMUSG00000022400,15,81476369,81466296,+,0.2229,0.06785684,-0.5211107730865479,False
Ep300,ENSMUSG00000055024,15,81652077,81585351,+,-0.0473,1.0422691,-0.7586021423339844,False
Aco2,ENSMUSG00000022477,15,81915133,81872309,+,-0.0132,0.385736,-1.0017740726470947,False
Xrcc6,ENSMUSG00000022471,15,82040085,81987835,+,-0.0015,0.4761116,-0.3608287572860718,False
Srebf2,ENSMUSG00000022463,15,82205379,82147181,+,-0.0398,1.0371301,-0.8668736219406128,False
Smdt1,ENSMUSG00000022452,15,82349091,82338959,+,0.3198,0.037862975,-1.8340997695922852,False
Tspo,ENSMUSG00000041736,15,83574203,83563592,+,0.167,0.017007347,-3.134718418121338,False
Samm50,ENSMUSG00000022437,15,84217267,84192241,+,0.0298,0.13455166,-3.8861336708068848,False
Parvg,ENSMUSG00000022439,15,84342978,84324026,+,0.019,0.20936944,-0.6365339756011963,False
Nup50,ENSMUSG00000016619,15,84942963,84923411,+,0.0978,0.26087537,-0.6362155675888062,False
Atxn10,ENSMUSG00000016541,15,85463212,85336245,+,-0.0046,0.6179467,-0.57713782787323,False
Gramd4,ENSMUSG00000035900,15,86137634,86057695,+,-0.106,1.2959691,0.5096223056316376,True
Tbc1d22a,ENSMUSG00000051864,15,86498503,86214459,+,-0.0144,1.2233669,-2.0154147148132324,False
Trabd,ENSMUSG00000015363,15,89087077,89075124,+,0.0669,0.13535321,-0.5666779279708862,False
Ncaph2,ENSMUSG00000008690,15,89372826,89355719,+,0.1059,0.2956279,0.307796835899353,True
Ano6,ENSMUSG00000064210,15,95974751,95790843,+,-0.0696,2.9520786,-2.5015084743499756,False
Arid2,ENSMUSG00000033237,15,96404992,96287518,+,-0.076,2.8000875,-0.32149434089660645,False
Pced1b,ENSMUSG00000044250,15,97385680,97247107,+,-0.0838,4.1082544,-0.3783613443374634,False
Tuba1c,ENSMUSG00000043091,15,99038110,99029891,+,0.2932,0.02121767,-1.5284104347229004,False
Tmbim6,ENSMUSG00000023010,15,99410049,99392882,+,-0.1924,0.044468485,-0.2862052917480469,False
Larp4,ENSMUSG00000023025,15,100016358,99970065,+,-0.0177,1.9809185,-0.9170675277709961,False
Dip2b,ENSMUSG00000023026,15,100219473,100038664,+,-0.0856,5.8209114,-0.47443222999572754,False
Atf1,ENSMUSG00000023027,15,100261244,100227819,+,0.0824,0.66717786,-0.5516047477722168,False
Dazap2,ENSMUSG00000000346,15,100620761,100615349,+,0.0779,0.2382788,-0.8486858606338501,False
Nr4a1,ENSMUSG00000023034,15,101274795,101254269,+,0.0293,0.19681107,-0.2565898895263672,False
Eif4b,ENSMUSG00000058655,15,102097173,102073773,+,-0.0885,0.14972465,-0.5854969024658203,False
Pfdn5,ENSMUSG00000001289,15,102331873,102326116,+,-0.0754,0.013885845,-1.3571219444274902,False
Sp1,ENSMUSG00000001280,15,102436404,102406143,+,-0.0204,1.1756431,-0.622267484664917,False
Prr13,ENSMUSG00000023048,15,102462806,102459028,+,0.2306,0.0234912,-3.0056214332580566,False
Pcbp2,ENSMUSG00000056851,15,102500061,102470539,+,0.0653,0.21416464,-0.03391909599304199,False
Hnrnpa1,ENSMUSG00000046434,15,103246692,103240432,+,-0.0695,0.15701403,-0.5629473924636841,False
Copz1,ENSMUSG00000060992,15,103299868,103272714,+,0.0888,0.12360659,-0.8605753183364868,False
Nckap1l,ENSMUSG00000022488,15,103498810,103453794,+,0.0397,0.7745759,-0.9945058822631836,False
Nlrc3,ENSMUSG00000049871,16,3976632,3945007,-,-0.0747,1.1144814,-0.4903128147125244,False
Trap1,ENSMUSG00000005981,16,4077827,4039971,-,0.0522,0.565807,-1.0939161777496338,False
Crebbp,ENSMUSG00000022521,16,4213997,4081328,-,-0.0759,1.5933524,-1.0410327911376953,False
Coro7,ENSMUSG00000039637,16,4679777,4626133,-,0.0023,0.5888028,-0.25577521324157715,False
Ubald1,ENSMUSG00000039568,16,4880315,4874778,-,-0.0104,0.3907776,-0.47871875762939453,False
Anks3,ENSMUSG00000022515,16,4964205,4941436,-,-0.046,0.7809389,-0.2581418752670288,False
Glyr1,ENSMUSG00000022536,16,5049863,5013909,-,-0.0013,0.97165895,-0.893686056137085,False
Usp7,ENSMUSG00000022710,16,8792308,8689595,-,-0.0648,0.5900745,-1.1862623691558838,False
Litaf,ENSMUSG00000022500,16,11066157,10959275,-,0.1593,0.89421564,-0.43176937103271484,False
Txndc11,ENSMUSG00000022498,16,11134650,11074911,-,-0.0712,1.0765369,-0.6865476369857788,False
Zc3h7a,ENSMUSG00000037965,16,11176393,11136592,-,-0.0764,1.9136803,-1.5208520889282227,False
Rsl1d1,ENSMUSG00000005846,16,11203331,11192970,-,0.0297,0.18695897,-1.140364170074463,False
Gspt1,ENSMUSG00000062203,16,11254325,11219292,-,0.0516,0.51620674,-0.48503291606903076,False
Parn,ENSMUSG00000022685,16,13668170,13537960,-,-0.0064,1.1181026,-0.9116694927215576,False
Pdxdc1,ENSMUSG00000022680,16,13903131,13833148,-,0.0078,9.914967,-8.525614738464355,False
Marf1,ENSMUSG00000060657,16,14163351,14109173,-,-0.0587,0.5227626,-0.23949146270751953,False
Mcm4,ENSMUSG00000022673,16,15637400,15623897,-,0.1681,3.6926022,0.7391431033611298,True
Spidr,ENSMUSG00000041974,16,16146851,15889224,-,0.0012,4.1474977,-0.8994688987731934,False
Dnm1l,ENSMUSG00000022789,16,16358959,16312230,-,0.0333,0.89577174,-0.2980562448501587,False
Ppil2,ENSMUSG00000022771,16,17111257,17086555,-,0.019,1.2237155,-1.3943157196044922,False
Ube2l3,ENSMUSG00000038965,16,17202649,17152013,-,0.1184,0.72366476,-0.8455885648727417,False
Pi4ka,ENSMUSG00000041720,16,17406314,17280351,-,-0.0396,2.475074,-1.8770420551300049,False
Med15,ENSMUSG00000012114,16,17732891,17651208,-,0.0,1.0609778,-0.64911949634552,False
Ranbp1,ENSMUSG00000005732,16,18248732,18239784,-,0.3498,0.031375416,-0.8400677442550659,False
Tango2,ENSMUSG00000013539,16,18348103,18300825,-,-0.0016,0.6160126,-0.5197540521621704,False
Comt,ENSMUSG00000000326,16,18426852,18406886,-,0.0168,0.60238665,-0.6569708585739136,False
Cdc45,ENSMUSG00000000028,16,18811987,18780447,-,0.1037,0.5109017,0.7519411742687225,True
Mrpl40,ENSMUSG00000022706,16,18876862,18872018,-,0.1632,0.21444806,-1.187507152557373,False
Klhl6,ENSMUSG00000043008,16,19983037,19946496,-,-0.0795,1.0736427,-0.7494549751281738,False
Parl,ENSMUSG00000033918,16,20302387,20279818,-,0.0653,0.4093687,-1.5363435745239258,False
Tra2b,ENSMUSG00000022858,16,22266005,22244549,-,-0.1399,0.32957584,-0.8302123546600342,False
Rfc4,ENSMUSG00000022881,16,23127737,23113943,-,0.2816,0.16203433,0.3144596219062805,True
Atp13a3,ENSMUSG00000022533,16,30405975,30312423,-,-0.0009,2.1649725,-0.93449866771698,False
Lsg1,ENSMUSG00000022538,16,30587592,30560494,-,-0.0097,0.7698786,-0.13899636268615723,False
Acap2,ENSMUSG00000049076,16,31201245,31092412,-,0.0295,1.7631849,-0.15876412391662598,False
Ppp1r2,ENSMUSG00000047714,16,31275277,31251537,-,0.1555,0.6334172,-0.8526818752288818,False
Senp5,ENSMUSG00000022772,16,32003287,31959672,-,-0.0181,2.608073,-1.979914903640747,False
Pak2,ENSMUSG00000022781,16,32079342,32016290,-,0.0274,1.0795444,-1.811286211013794,False
Pigx,ENSMUSG00000023791,16,32099740,32084416,-,-0.0376,0.31568292,-1.3629889488220215,False
Nrros,ENSMUSG00000052384,16,32165594,32142785,-,-0.0365,0.7596964,-0.7923035621643066,False
Umps,ENSMUSG00000022814,16,33967038,33954782,-,0.1404,0.3005808,-0.4648916721343994,False
Dirc2,ENSMUSG00000022848,16,35769356,35694062,-,-0.0791,0.7158383,0.395349383354187,True
Parp14,ENSMUSG00000034422,16,35871544,35832874,-,-0.0732,1.076936,-0.9243577718734741,False
Dtx3l,ENSMUSG00000049502,16,35939151,35926511,-,-0.0641,0.1463417,-0.6273372173309326,False
Fam162a,ENSMUSG00000003955,16,36071594,36043761,-,0.0896,0.22135949,-0.7817031145095825,False
Timmdc1,ENSMUSG00000002846,16,38522663,38498347,-,0.0188,2.844275,-1.7586355209350586,False
Arhgap31,ENSMUSG00000022799,16,38713274,38598340,-,-0.0647,2.136113,-0.7626343965530396,False
Atp6v1a,ENSMUSG00000052459,16,44139705,44085402,-,0.1,0.9610586,-0.974912166595459,False
Sidt1,ENSMUSG00000022696,16,44333196,44240180,-,-0.0849,8.456235,-0.1874486207962036,False
Plcxd2,ENSMUSG00000087141,16,46010218,45959263,-,-0.0529,3.7568586,-2.5823793411254883,False
Cd96,ENSMUSG00000022657,16,46120251,46035657,-,-0.1871,0.38077384,-1.0173530578613281,False
Trat1,ENSMUSG00000030775,16,48772021,48730774,-,-0.1176,0.56336075,-0.05560588836669922,False
Dzip3,ENSMUSG00000064061,16,48994165,48924232,-,0.0675,1.9563849,-1.0919814109802246,False
Bbx,ENSMUSG00000022641,16,50432390,50191844,-,-0.0929,1.0686916,-0.5466935634613037,False
Alcam,ENSMUSG00000022636,16,52454074,52248996,-,0.1039,5.521736,0.5065302848815918,True
Nfkbiz,ENSMUSG00000035356,16,55838899,55811375,-,-0.0268,2.015846,0.01273655891418457,True
Nxpe3,ENSMUSG00000075033,16,55895285,55839953,-,0.0098,1.3117595,-0.6715642213821411,False
Cep97,ENSMUSG00000022604,16,55934855,55899888,-,-0.0465,0.57916164,0.10637432336807251,True
Tfg,ENSMUSG00000022757,16,56717450,56690332,-,0.0527,0.32110626,-0.7155839204788208,False
Cmss1,ENSMUSG00000022748,16,57606864,57302000,-,0.0773,4.516459,-0.8408983945846558,False
St3gal6,ENSMUSG00000022747,16,58524243,58468125,-,0.0482,0.31691518,-0.41383039951324463,False
4930453N24Rik,ENSMUSG00000059920,16,64771161,64751751,-,0.0346,0.3996311,-1.3626551628112793,False
Zfp654,ENSMUSG00000047141,16,64851652,64780347,-,-0.0142,7.841931,-4.246148586273193,False
Samsn1,ENSMUSG00000022876,16,76022281,75858793,-,0.0176,1.1826034,-0.5629080533981323,False
Nrip1,ENSMUSG00000048490,16,76373827,76287400,-,-0.0605,1.4986385,-1.5837316513061523,False
D16Ertd472e,ENSMUSG00000022864,16,78576708,78540338,-,0.0332,0.32281354,-0.9229170083999634,False
Atp5j,ENSMUSG00000022890,16,84835625,84827866,-,0.442,0.0109939,-2.888322591781616,False
App,ENSMUSG00000022892,16,85173766,84949685,-,-0.0232,1.8392241,0.5215274393558502,True
Ltn1,ENSMUSG00000052299,16,87432612,87376651,-,-0.0077,0.8764556,-0.9779534339904785,False
Cct8,ENSMUSG00000025613,16,87495873,87483326,-,0.1414,0.070285656,-1.0833871364593506,False
Synj1,ENSMUSG00000022973,16,91011308,90936092,-,-0.0457,1.4731197,-0.5852243900299072,False
Paxbp1,ENSMUSG00000022974,16,91044543,91014037,-,-0.0288,0.7363507,-0.7663832902908325,False
Gart,ENSMUSG00000022962,16,91646952,91621186,-,-0.0255,0.9276103,-0.34531641006469727,False
Atp5o-1,ENSMUSG00000022956,16,91931687,91925214,-,0.3177,0.02933153,-3.2493481636047363,False
Runx1,ENSMUSG00000022952,16,92826149,92601466,-,0.0299,8.040164,-0.21076536178588867,False
Setd4,ENSMUSG00000022948,16,93604063,93583457,-,-0.0445,1.7569054,-1.2769014835357666,False
Hlcs,ENSMUSG00000040820,16,94313571,94128882,-,-0.0454,2.8209465,-0.7976418733596802,False
Dscr3,ENSMUSG00000022898,16,94526830,94497783,-,0.0301,0.3171115,-0.3996458053588867,False
Brwd1,ENSMUSG00000022914,16,96082428,95992092,-,-0.0389,4.6788516,-1.130995273590088,False
Hmgn1,ENSMUSG00000040681,16,96127725,96121588,-,0.0522,0.04558642,-0.9449423551559448,False
Cluap1,ENSMUSG00000014232,16,3941147,3908801,+,0.0032,1.5079437,-0.8468422889709473,False
Hmox2,ENSMUSG00000004070,16,4766742,4726361,+,0.0452,0.3902443,-1.4935004711151123,False
Ubn1,ENSMUSG00000039473,16,5086289,5050057,+,-0.0226,0.8801457,-1.4922049045562744,False
1810013L24Rik,ENSMUSG00000022507,16,8858922,8830100,+,-0.0118,1.5113379,-0.6617991924285889,False
Nubp1,ENSMUSG00000022503,16,10424428,10411948,+,0.2146,0.25914708,-1.2126247882843018,False
Bfar,ENSMUSG00000022684,16,13703612,13671858,+,-0.0745,0.56219506,-0.7368495464324951,False
Ntan1,ENSMUSG00000022681,16,13835451,13818845,+,0.195,0.29467008,-0.8347640037536621,False
Nde1,ENSMUSG00000022678,16,14192928,14163275,+,0.102,0.4597108,0.08538883924484253,True
Prkdc,ENSMUSG00000022672,16,15842235,15637866,+,-0.0397,2.6476362,-2.2248194217681885,False
Top3b,ENSMUSG00000022779,16,16892990,16870736,+,-0.0397,0.8705449,-0.9732248783111572,False
Mapk1,ENSMUSG00000063358,16,17047453,16983382,+,0.0411,1.3713771,-0.5942509174346924,False
Crkl,ENSMUSG00000006134,16,17487434,17451987,+,-0.0185,1.3598855,-0.6073563098907471,False
Ufd1,ENSMUSG00000005262,16,18835261,18811779,+,0.0536,0.72198933,-0.9748982191085815,False
Yeats2,ENSMUSG00000041215,16,20232573,20141063,+,-0.0102,1.1764101,-1.2849435806274414,False
Eif2b5,ENSMUSG00000003235,16,20509323,20498817,+,0.0438,0.66444373,-1.1518433094024658,False
Psmd2,ENSMUSG00000006998,16,20663414,20651652,+,0.0802,0.10376465,-2.010215997695923,False
Eif4g1,ENSMUSG00000045983,16,20692884,20668313,+,-0.0361,0.42001653,-0.701730489730835,False
Senp2,ENSMUSG00000022855,16,22049269,22009484,+,-0.0123,1.4639208,-1.518282175064087,False
Dnajb11,ENSMUSG00000004460,16,22879634,22857845,+,-0.0159,5.919177,-0.9430586099624634,False
Eif4a2,ENSMUSG00000022884,16,23114136,23107444,+,-0.1568,0.0721233,-0.8582061529159546,False
St6gal1,ENSMUSG00000022885,16,23360350,23224740,+,-0.0944,4.4359813,0.4081411361694336,True
Rtp4,ENSMUSG00000033355,16,23614222,23520291,+,-0.0662,0.19203794,-0.21857166290283203,False
Lpp,ENSMUSG00000033306,16,24992578,24393507,+,-0.0611,7.058901,-2.0100913047790527,False
Ccdc50,ENSMUSG00000038127,16,27452218,27388869,+,0.1255,0.7599726,0.18372273445129395,True
Opa1,ENSMUSG00000038084,16,29654884,29579334,+,-0.0359,1.0683515,-0.6154990196228027,False
Bdh1,ENSMUSG00000046598,16,31458901,31422280,+,0.026,0.33348233,-0.4660228490829468,False
Dlg1,ENSMUSG00000022770,16,31875129,31663443,+,-0.0178,4.9712977,-6.125126361846924,False
Rnf168,ENSMUSG00000014074,16,32301434,32277459,+,-0.024,0.6901914,-0.3943263292312622,False
Ubxn7,ENSMUSG00000053774,16,32393747,32332257,+,-0.0297,3.2913678,-1.2679026126861572,False
Tfrc,ENSMUSG00000022797,16,32632794,32608920,+,-0.0379,0.49115145,-0.4830653667449951,False
Fyttd1,ENSMUSG00000022800,16,32908875,32877500,+,-0.0509,0.5393125,-0.2618523836135864,False
Lrch3,ENSMUSG00000022801,16,33015647,32914100,+,-0.0232,2.8210568,-3.276686191558838,False
Rpl35a,ENSMUSG00000060636,16,33060189,33056453,+,-0.0645,0.0057127047,-2.157456874847412,False
Osbpl11,ENSMUSG00000022807,16,33243312,33185071,+,-0.0234,0.8649801,-0.44944024085998535,False
Snx4,ENSMUSG00000022808,16,33300269,33251442,+,-0.0185,0.56270754,-1.1404712200164795,False
Zfp148,ENSMUSG00000022811,16,33504363,33380836,+,-0.0429,2.0282269,-0.6773598194122314,False
Heg1,ENSMUSG00000075254,16,33771576,33684370,+,0.0175,2.3629591,-1.7843506336212158,False
Hacd2,ENSMUSG00000035376,16,35109177,35022428,+,0.0315,0.7288341,-0.5152177810668945,False
Parp9,ENSMUSG00000022906,16,35972605,35938470,+,-0.0563,0.98425657,-0.7731581926345825,False
Kpna1,ENSMUSG00000022905,16,36037131,35978750,+,-0.0265,1.9922369,-1.5873229503631592,False
Ccdc58,ENSMUSG00000075229,16,36092120,36071685,+,0.0467,1.1394429,-0.4802788496017456,False
Golgb1,ENSMUSG00000034243,16,36933085,36875140,+,-0.0707,0.6548119,-1.6872730255126953,False
Hcls1,ENSMUSG00000022831,16,36963212,36934983,+,0.0263,0.056203477,-0.28656089305877686,False
Lrrc58,ENSMUSG00000034158,16,37888858,37868389,+,0.0132,0.98926425,-1.1223433017730713,False
Gsk3b,ENSMUSG00000022812,16,38246084,38089001,+,-0.0533,0.9886189,-0.7609273195266724,False
Cox17,ENSMUSG00000046516,16,38352763,38346991,+,0.4051,0.022003027,-0.6954141855239868,False
Zbtb20,ENSMUSG00000022708,16,43642602,42875881,+,-0.1764,4.2680573,-1.6654887199401855,False
Naa50,ENSMUSG00000022698,16,44163366,44139830,+,0.1101,0.28082728,-0.16240203380584717,False
Atg3,ENSMUSG00000022663,16,45188538,45158785,+,0.1329,0.38204774,0.11675113439559937,True
C330027C09Rik,ENSMUSG00000033031,16,49019709,48994185,+,0.1802,0.5010316,0.4711034297943115,True
Cd47,ENSMUSG00000055447,16,49915010,49800533,+,-0.1046,0.096091874,0.23807084560394287,True
Cblb,ENSMUSG00000022637,16,52208048,52031225,+,0.0231,5.83456,-0.10352909564971924,False
Rpl24,ENSMUSG00000098274,16,55971435,55966275,+,0.0691,0.014998062,-4.838900566101074,False
Zbtb11,ENSMUSG00000022601,16,56008913,55973883,+,-0.0524,2.366444,-2.2955100536346436,False
Senp7,ENSMUSG00000052917,16,56190012,56048338,+,-0.0406,2.1369076,-0.7663460969924927,False
Tomm70a,ENSMUSG00000022752,16,57156705,57121703,+,0.0168,0.20522049,-0.8553725481033325,False
Filip1l,ENSMUSG00000043336,16,57573126,57353093,+,-0.0758,0.5696239,-0.5757241249084473,False
Riox2,ENSMUSG00000022724,16,59492461,59471775,+,0.0811,0.16366373,-0.4333440065383911,False
Cggbp1,ENSMUSG00000054604,16,64859507,64851996,+,0.0921,0.09323595,-4.6757636070251465,False
Usp25,ENSMUSG00000022867,16,77116780,77013706,+,-0.0374,1.2503302,-0.553876519203186,False
Mir155hg,ENSMUSG00000097418,16,84715245,84703167,+,-0.0498,5.763738,-0.46919751167297363,False
Usp16,ENSMUSG00000025616,16,87483517,87454703,+,0.02,1.1411622,-0.9520306587219238,False
Sod1,ENSMUSG00000022982,16,90226329,90220754,+,0.1338,0.0774803,-4.889811038970947,False
Ifnar2,ENSMUSG00000022971,16,91405589,91372783,+,0.0221,2.961642,-0.4433020353317261,False
Ifngr2,ENSMUSG00000022965,16,91565623,91547072,+,-0.0889,1.917027,0.40648800134658813,True
Son,ENSMUSG00000022961,16,91679221,91647506,+,-0.1995,0.30739704,-1.1350691318511963,False
Dopey2,ENSMUSG00000022946,16,93810590,93711904,+,-0.0263,1.0887243,-1.2200827598571777,False
Morc3,ENSMUSG00000039456,16,93876073,93832121,+,-0.0242,0.36844262,-0.558268666267395,False
Chaf1b,ENSMUSG00000022945,16,93906115,93883901,+,0.182,0.13691503,0.086123526096344,True
Ttc3,ENSMUSG00000040785,16,94469343,94370618,+,-0.0821,0.645209,0.16381925344467163,True
Dyrk1a,ENSMUSG00000022897,16,94695517,94570010,+,0.0087,1.9540489,-0.2193514108657837,False
B230307C23Rik,ENSMUSG00000080717,16,98031801,97997315,+,-0.0284,1.0530406,-0.7526154518127441,False
