,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Dnajb12,ENSMUSG00000020109,10,59899302,59879556,+,-0.0095,1.7249633,-1.2137188911437988,False,,,,,,,,,,,,,,,,-1.1331932544708252
Ascc1,ENSMUSG00000044475,10,60099988,60002805,+,-0.0274,0.50053364,-0.752784013748169,False,,,,,,,,,,,,,,,,-0.2616482973098755
Psap,ENSMUSG00000004207,10,60302597,60277627,+,-0.1589,0.05169783,-0.1291670799255371,False,,,,,,,,,,,,,,,,-0.019261837005615234
Vsir,ENSMUSG00000020101,10,60372684,60346851,+,-0.2244,0.11646721,-0.9760568141937256,False,,,,,,,,,,,,,,,,-0.08205270767211914
Prf1,ENSMUSG00000037202,10,61304680,61297833,+,-0.0467,0.05216778,0.11058610677719116,True,0.7367179533034153,3.100523576393684,0.28546291929401035,4.923210413262468,0.11951138840988278,0.058129824697971344,0.5362512469291687,0.044040647851462854,0.0,0.0,0.4966736032052083,0.22449080485706585,2.35126740466161,3.781559005169383,2.833641923231016,0.2584560513496399
Ppa1,ENSMUSG00000020089,10,61674168,61648552,+,0.1394,0.08863198,-0.2612452507019043,False,,,,,,,,,,,,,,,,-0.2033846378326416
Sar1a,ENSMUSG00000020088,10,61693297,61680299,+,0.0551,0.081045225,-2.5239510536193848,False,,,,,,,,,,,,,,,,0.0004956722259521484
Herc4,ENSMUSG00000020064,10,63317878,63243810,+,-0.0296,2.8307898,-2.9532482624053955,False,,,,,,,,,,,,,,,,-2.6013898849487305
Jmjd1c,ENSMUSG00000037876,10,67256326,67096125,+,-0.0053,4.410344,-1.5581514835357666,False,,,,,,,,,,,,,,,,-1.5494270324707031
Ccdc6,ENSMUSG00000048701,10,70193200,70097121,+,0.0017,1.0624126,-0.42632734775543213,False,,,,,,,,,,,,,,,,-0.1615813970565796
Zwint,ENSMUSG00000019923,10,72674964,72654845,+,0.0065,0.46178395,-0.7516446113586426,False,,,,,,,,,,,,,,,,-0.3102457523345947
Specc1l,ENSMUSG00000033444,10,75312743,75212073,+,-0.0206,1.2819942,-0.7905712127685547,False,,,,,,,,,,,,,,,,-0.7905700206756592
Adora2a,ENSMUSG00000020178,10,75334784,75316877,+,0.0698,0.37916955,-0.7558783292770386,False,,,,,,,,,,,,,,,,0.011499404907226562
Snrpd3,ENSMUSG00000020180,10,75537381,75517551,+,0.0549,0.14631,-2.160834550857544,False,,,,,,,,,,,,,,,,0.06816965341567993
Itgb2,ENSMUSG00000000290,10,77565708,77530252,+,-0.0753,0.04206175,-1.1456549167633057,False,,,,,,,,,,,,,,,,-0.14207911491394043
Cdc34,ENSMUSG00000020307,10,79688398,79682195,+,0.161,0.1921808,0.1509793996810913,True,0.22595537778690605,1.8475076454723272,0.2785724856074093,12.489021566193442,0.34153095781803133,0.050281889736652374,0.1987537294626236,0.23777246384958683,0.0,0.0,0.26979888930484386,0.13096895728813907,0.5965629331446414,0.8410304084208589,2.1395254068744536,0.35089540481567383
Gzmm,ENSMUSG00000054206,10,79695261,79689020,+,0.0568,0.044329368,-0.2148888111114502,False,,,,,,,,,,,,,,,,-0.20952260494232178
Bsg,ENSMUSG00000023175,10,79711969,79704491,+,-0.0227,0.041646954,-2.7698400020599365,False,,,,,,,,,,,,,,,,0.05737119913101196
Ptbp1,ENSMUSG00000006498,10,79864771,79854427,+,0.1168,0.10117378,-1.8790345191955566,False,,,,,,,,,,,,,,,,-0.10665130615234375
Cnn2,ENSMUSG00000004665,10,79996062,79988584,+,0.1618,0.049290746,-0.8668684959411621,False,,,,,,,,,,,,,,,,-0.10747373104095459
Abca7,ENSMUSG00000035722,10,80015572,79996494,+,-0.0834,1.0667251,-0.975387692451477,False,,,,,,,,,,,,,,,,-0.9112757444381714
Arhgap45,ENSMUSG00000035697,10,80031472,80016653,+,-0.1651,1.5038086,-0.5717536211013794,False,,,,,,,,,,,,,,,,-0.571479082107544
Gpx4,ENSMUSG00000075706,10,80056439,80047166,+,0.115,0.032528758,-8.004202842712402,False,,,,,,,,,,,,,,,,-0.0016448497772216797
Stk11,ENSMUSG00000003068,10,80130682,80115803,+,0.0023,0.2854356,-0.9812848567962646,False,,,,,,,,,,,,,,,,-0.23394572734832764
Atp5d,ENSMUSG00000003072,10,80145818,80138632,+,0.2976,0.018347997,-9.250054359436035,False,,,,,,,,,,,,,,,,0.032109618186950684
Ndufs7,ENSMUSG00000020153,10,80256794,80249121,+,0.135,0.09294011,-2.5038058757781982,False,,,,,,,,,,,,,,,,-0.03436994552612305
Dazap1,ENSMUSG00000069565,10,80288408,80261486,+,0.1839,0.2092431,-1.3554813861846924,False,,,,,,,,,,,,,,,,-0.417905330657959
Rps15,ENSMUSG00000063457,10,80294114,80292453,+,-0.2715,0.0040111137,-0.5214817523956299,False,,,,,,,,,,,,,,,,-0.16033601760864258
Csnk1g2,ENSMUSG00000003345,10,80640749,80622838,+,-0.0092,0.20503056,-2.8802974224090576,False,,,,,,,,,,,,,,,,-0.019068121910095215
Dot1l,ENSMUSG00000061589,10,80795461,80755206,+,-0.0123,0.551849,-0.4251021146774292,False,,,,,,,,,,,,,,,,-0.3802698850631714
Oaz1,ENSMUSG00000035242,10,80829290,80826656,+,0.3552,0.011794272,-2.7038981914520264,False,,,,,,,,,,,,,,,,0.02374666929244995
Gadd45b,ENSMUSG00000015312,10,80932204,80930073,+,0.0423,0.13621275,-0.19423305988311768,False,,,,,,,,,,,,,,,,-0.1324758529663086
Map2k2,ENSMUSG00000035027,10,81133975,81105915,+,0.1288,0.33678275,-2.4119410514831543,False,,,,,,,,,,,,,,,,-0.37876570224761963
Eef2,ENSMUSG00000034994,10,81182498,81176631,+,-0.0105,0.0055323537,-4.471772193908691,False,,,,,,,,,,,,,,,,0.015758991241455078
Pip5k1c,ENSMUSG00000034902,10,81319973,81292963,+,-0.0151,0.26434124,-0.23824632167816162,False,,,,,,,,,,,,,,,,-0.23492169380187988
Cactin,ENSMUSG00000034889,10,81326242,81321103,+,0.0517,0.63319224,-0.275193452835083,False,,,,,,,,,,,,,,,,-0.17200112342834473
Tbxa2r,ENSMUSG00000034881,10,81335172,81328731,+,-0.0949,0.28197023,-0.2602304220199585,False,,,,,,,,,,,,,,,,0.08433371782302856
Aes,ENSMUSG00000054452,10,81566362,81559488,+,0.2422,0.024592588,-4.717203617095947,False,,,,,,,,,,,,,,,,-0.06910216808319092
Txnrd1,ENSMUSG00000020250,10,82897712,82833951,+,0.1761,0.39659557,-0.516717791557312,False,,,,,,,,,,,,,,,,0.15610843896865845
Chst11,ENSMUSG00000034612,10,83195900,82985498,+,0.0304,5.0349684,-0.6072022914886475,False,,,,,,,,,,,,,,,,-0.582965612411499
D10Wsu102e,ENSMUSG00000020255,10,83488505,83360221,+,-0.0242,0.7623689,-0.5818514823913574,False,,,,,,,,,,,,,,,,-0.4177684783935547
Washc4,ENSMUSG00000034560,10,83596473,83543752,+,-0.0307,2.2520244,-0.6046279668807983,False,,,,,,,,,,,,,,,,-0.25012946128845215
1500009L16Rik,ENSMUSG00000087651,10,83762762,83722865,+,0.3028,0.04642649,0.38286495208740234,True,1.531194016068903,8.764802037485271,0.39429801144792953,7.346970602563326,0.06363354672988256,0.04787663742899895,0.7774598002433777,0.22332011047545902,0.0,0.0,0.4715406473246932,0.14328213555985428,1.9491204888046045,1.028595984580682,1.852730271680146,0.3895144462585449
Tcp11l2,ENSMUSG00000020034,10,84614359,84576626,+,-0.1127,0.5274381,-0.032228946685791016,False,,,,,,,,,,,,,,,,0.39965587854385376
Polr3b,ENSMUSG00000034453,10,84727178,84622292,+,-0.009,1.5078768,-0.4291656017303467,False,,,,,,,,,,,,,,,,-0.4198334217071533
Ric8b,ENSMUSG00000035620,10,85018337,84917616,+,-0.0073,1.5056982,-1.5086591243743896,False,,,,,,,,,,,,,,,,-1.4607248306274414
Fbxo7,ENSMUSG00000001786,10,86051873,86021972,+,0.0629,0.55682176,-0.24522101879119873,False,,,,,,,,,,,,,,,,-0.13399124145507812
Washc3,ENSMUSG00000020056,10,88246158,88201093,+,0.0473,0.17891699,-0.9115720987319946,False,,,,,,,,,,,,,,,,-0.006502985954284668
Gnptab,ENSMUSG00000035311,10,88447329,88379132,+,0.0314,2.7310126,0.11821436882019043,True,0.10312360834960978,0.10977302003224403,0.20460962137695587,8.342131097616527,4.413191233476002,0.26617154479026794,0.07634584605693817,0.28321516839525035,0.0,0.0,0.010283987442299844,0.8061544727196945,0.23461977493595976,0.6669378907889396,2.61293236626714,0.2123233675956726
Arl1,ENSMUSG00000060904,10,88744094,88730858,+,0.1342,0.101878256,-0.9347906112670898,False,,,,,,,,,,,,,,,,-0.1497265100479126
Uhrf1bp1l,ENSMUSG00000019951,10,89819871,89744991,+,-0.0428,1.6558049,-0.26599156856536865,False,,,,,,,,,,,,,,,,-0.18095290660858154
Cdk17,ENSMUSG00000020015,10,93267071,93160875,+,-0.037,12.16727,-5.499927043914795,False,,,,,,,,,,,,,,,,-5.148793697357178
Lta4h,ENSMUSG00000015889,10,93484875,93453411,+,0.04,0.3455355,-1.2173466682434082,False,,,,,,,,,,,,,,,,0.06830459833145142
Ndufa12,ENSMUSG00000020022,10,94221443,94198720,+,0.1568,0.060656156,-1.2829794883728027,False,,,,,,,,,,,,,,,,0.15327781438827515
Cep83,ENSMUSG00000020024,10,94790853,94688654,+,0.0605,0.57800484,-0.3611658811569214,False,,,,,,,,,,,,,,,,-0.3605325222015381
Ube2n,ENSMUSG00000074781,10,95545657,95515145,+,0.0639,0.8389115,-0.5985456705093384,False,,,,,,,,,,,,,,,,-0.5985407829284668
Eea1,ENSMUSG00000036499,10,96045518,95940650,+,0.0995,0.7849092,0.0052182674407958984,False,,,,,,,,,,,,,,,,0.058355510234832764
Btg1,ENSMUSG00000036478,10,96622809,96617006,+,-0.3325,0.014718783,-0.7171900272369385,False,,,,,,,,,,,,,,,,-0.053548455238342285
Atp2b1,ENSMUSG00000019943,10,99026143,98914406,+,-0.1174,1.1826242,-0.10083317756652832,False,,,,,,,,,,,,,,,,-0.10050356388092041
Ccdc59,ENSMUSG00000019897,10,105847833,105841067,+,0.0412,0.26132643,-1.2481873035430908,False,,,,,,,,,,,,,,,,-0.1702430248260498
Ppp1r12a,ENSMUSG00000019907,10,108284475,108162193,+,0.0875,1.6290748,0.21401464939117432,True,0.3333532043802141,0.1257649931205648,0.18029889892636772,15.835696853648514,0.8382829606533051,0.5686550140380859,0.3052605986595154,0.26392874768810864,0.0,0.0,0.2885242207595931,1.9367036027208562,1.000808305781463,0.7687909151922324,4.268370442124137,0.27959126234054565
E2f7,ENSMUSG00000020185,10,110787384,110745439,+,0.1988,1.7271651,0.602533370256424,True,0.026970687523872952,0.12815107000260062,0.26016338273139783,12.771770585735673,3.8095321762561793,0.07514452934265137,0.03210308030247688,0.2825462642863549,0.0,0.0,1.387099623462728e-07,0.198282257050069,0.08907647634824288,0.6529924737425313,2.5805629597066555,0.603436142206192
Osbpl8,ENSMUSG00000020189,10,111297249,111164752,+,0.0185,4.567883,-2.8456497192382812,False,,,,,,,,,,,,,,,,-2.287782669067383
Nap1l1,ENSMUSG00000058799,10,111498150,111473223,+,0.2367,0.539953,0.5554278790950775,True,1.0428634658713523,0.9127207458531964,0.4294593974778172,11.910785060718212,0.2841615928709507,0.35095953941345215,0.5835707187652588,0.34576458585320535,0.0,0.0,0.4518124007129381,0.9055291137870048,2.2232447914008437,0.46931209351276554,1.821790832347737,0.7165921032428741
Zfc3h1,ENSMUSG00000034163,10,115432772,115384959,+,-0.0554,2.1675966,-1.5081512928009033,False,,,,,,,,,,,,,,,,-1.479849100112915
Cpm,ENSMUSG00000020183,10,117687352,117629500,+,-0.0706,2.9762316,-0.4486328363418579,False,,,,,,,,,,,,,,,,-0.4357362985610962
Ifng,ENSMUSG00000055170,10,118445892,118441046,+,-0.031,0.07438653,-0.10038590431213379,False,,,,,,,,,,,,,,,,0.1179383397102356
Tmbim4,ENSMUSG00000020225,10,120224917,120201590,+,-0.0511,0.39845422,-0.1169353723526001,False,,,,,,,,,,,,,,,,0.13530606031417847
Llph,ENSMUSG00000020224,10,120232582,120227070,+,0.0637,0.048465785,-1.9023263454437256,False,,,,,,,,,,,,,,,,0.005240976810455322
Ppm1h,ENSMUSG00000034613,10,122945795,122678762,+,-0.1119,4.3923316,-0.00897669792175293,False,,,,,,,,,,,,,,,,0.004331052303314209
Agap2,ENSMUSG00000025422,10,127093169,127075284,+,0.0389,4.389652,-2.895591974258423,False,,,,,,,,,,,,,,,,-2.7364158630371094
B4galnt1,ENSMUSG00000006731,10,127172330,127165225,+,-0.1371,0.050760653,-2.0579464435577393,False,,,,,,,,,,,,,,,,0.049931347370147705
Dctn2,ENSMUSG00000025410,10,127281950,127266368,+,0.0286,0.12674336,-1.3451130390167236,False,,,,,,,,,,,,,,,,-0.07372653484344482
Arhgap9,ENSMUSG00000040345,10,127329943,127321964,+,-0.042,0.0489039,-1.2452106475830078,False,,,,,,,,,,,,,,,,-0.03454709053039551
R3hdm2,ENSMUSG00000025404,10,127499384,127380327,+,-0.0381,1.4375916,-0.7635372877120972,False,,,,,,,,,,,,,,,,-0.7510950565338135
Stat6,ENSMUSG00000002147,10,127660957,127642986,+,-0.0397,0.371968,-1.0450193881988525,False,,,,,,,,,,,,,,,,-0.05145585536956787
Prim1,ENSMUSG00000025395,10,128030037,128015168,+,0.279,0.36775494,0.5692750513553619,True,0.7380479351235659,2.1981696404731483,0.5354404770502157,6.0835898018152745,0.15393044650554658,0.09740781038999557,0.2989999055862427,0.3249116848042875,0.0,0.0,0.37330045975554915,0.24586188419234176,0.6247023123091664,0.47372785670166195,1.3299238646473093,0.5767762959003448
Naca,ENSMUSG00000061315,10,128048637,128035575,+,0.1363,0.014123626,-1.598067045211792,False,,,,,,,,,,,,,,,,-0.07936310768127441
Ptges3,ENSMUSG00000071072,10,128077272,128058954,+,0.0714,0.21601234,-0.2779381275177002,False,,,,,,,,,,,,,,,,-0.1089407205581665
Atp5b,ENSMUSG00000025393,10,128090391,128083273,+,0.3514,0.021278806,-1.3526110649108887,False,,,,,,,,,,,,,,,,-0.06379687786102295
Baz2a,ENSMUSG00000040054,10,128129303,128091577,+,-0.0597,0.9936814,-0.4311724901199341,False,,,,,,,,,,,,,,,,-0.43114542961120605
Timeless,ENSMUSG00000039994,10,128252941,128232065,+,0.025,0.23366512,0.05769771337509155,True,0.1725616960148392,1.409020479917021,0.24741130998048458,7.066594169804657,0.45936453789472587,0.04397664964199066,0.14838717877864838,0.22315355134586345,0.0,0.0,0.2887970700227006,0.11780509782387,0.3612263106323522,0.8501337695881945,2.1552588477664827,0.3566572070121765
Stat2,ENSMUSG00000040033,10,128292849,128270559,+,-0.0391,1.554333,-0.6579904556274414,False,,,,,,,,,,,,,,,,-0.631432294845581
Cs,ENSMUSG00000005683,10,128362479,128337734,+,0.142,0.41019768,-0.9004573822021484,False,,,,,,,,,,,,,,,,-0.06071972846984863
Smarcc2,ENSMUSG00000025369,10,128490482,128459248,+,0.0569,3.664573,-1.9640889167785645,False,,,,,,,,,,,,,,,,-1.9480736255645752
Pym1,ENSMUSG00000064030,10,128766564,128747889,+,-0.0186,0.22612117,-1.357534646987915,False,,,,,,,,,,,,,,,,-0.1360180377960205
Sarnp,ENSMUSG00000078427,10,128877629,128817333,+,0.1407,0.48135218,-0.5208867788314819,False,,,,,,,,,,,,,,,,-0.47742390632629395
Sfi1,ENSMUSG00000023764,11,3193463,3131850,-,-0.0581,3.4134479,-1.1833593845367432,False,,,,,,,,,,,,,,,,-1.1815693378448486
Limk2,ENSMUSG00000020451,11,3409189,3344256,-,-0.0071,1.7979865,-1.150892972946167,False,,,,,,,,,,,,,,,,-1.0912179946899414
Mtmr3,ENSMUSG00000034354,11,4594863,4480868,-,-0.056,2.843587,-1.4220123291015625,False,,,,,,,,,,,,,,,,-1.250060796737671
Uqcr10,ENSMUSG00000059534,11,4704342,4701973,-,0.3613,0.011918749,-1.592456579208374,False,,,,,,,,,,,,,,,,0.02025538682937622
Nf2,ENSMUSG00000009073,11,4849536,4765845,-,-0.0446,1.8105959,-0.835158109664917,False,,,,,,,,,,,,,,,,-0.8154711723327637
Ewsr1,ENSMUSG00000009079,11,5099266,5069689,-,0.0663,0.2807355,-1.2818362712860107,False,,,,,,,,,,,,,,,,-0.36350977420806885
Znrf3,ENSMUSG00000041961,11,5444847,5276324,-,-0.0761,8.260119,-0.4528768062591553,False,,,,,,,,,,,,,,,,-0.4455512762069702
Ccdc117,ENSMUSG00000020482,11,5542187,5528887,-,-0.0269,2.366628,-1.7916908264160156,False,,,,,,,,,,,,,,,,-1.707071304321289
Pold2,ENSMUSG00000020471,11,5878292,5872180,-,0.1344,0.16998811,-0.24210095405578613,False,,,,,,,,,,,,,,,,-0.11906230449676514
Nudcd3,ENSMUSG00000053838,11,6200415,6105691,-,-0.0401,2.320621,-1.3937602043151855,False,,,,,,,,,,,,,,,,-1.2932217121124268
H2afv,ENSMUSG00000041126,11,6444443,6427229,-,0.3039,0.047440935,0.09865772724151611,True,1.5981122253959177,5.094181941163393,0.3072837782959199,13.060265678376508,0.09756512913852929,0.10485398769378662,1.4481685161590576,0.2721403360970092,0.0,0.0,0.48761581068856386,0.2648069788924844,3.9917524939981,0.6383821953431257,2.323875774197145,0.2721070647239685
Myo1g,ENSMUSG00000020437,11,6520965,6506548,-,0.1464,0.36649045,-0.2528035640716553,False,,,,,,,,,,,,,,,,0.21000313758850098
Plek,ENSMUSG00000020120,11,17052381,16971206,-,0.1159,1.271441,0.6002191305160522,True,0.4665535631380905,0.2619142227310824,0.24736575092238058,16.630877473950978,0.6038427194952964,0.5160208344459534,0.40378040075302124,0.3382037202340698,0.0,0.0,0.31599525155127883,1.4133732923808682,1.1760628847726462,0.4933201767778932,2.9875755453293724,0.6588446199893951
Etaa1,ENSMUSG00000016984,11,17953875,17938756,-,0.0395,0.43206513,-0.18202710151672363,False,,,,,,,,,,,,,,,,-0.13034141063690186
Actr2,ENSMUSG00000020152,11,20112913,20062304,-,0.0962,0.31781828,-1.5099327564239502,False,,,,,,,,,,,,,,,,-0.1555880308151245
Cep68,ENSMUSG00000044066,11,20249429,20227037,-,-0.0402,1.5338522,-2.2410898208618164,False,,,,,,,,,,,,,,,,-2.154852867126465
Aftph,ENSMUSG00000049659,11,20741589,20685084,-,-0.0247,1.8444308,-1.0551118850708008,False,,,,,,,,,,,,,,,,-1.0543227195739746
Ugp2,ENSMUSG00000001891,11,21371201,21321138,-,0.0029,0.42686224,-0.8332399129867554,False,,,,,,,,,,,,,,,,-0.3607231378555298
Mdh1,ENSMUSG00000020321,11,21572367,21556787,-,0.1372,0.16035184,-0.48111069202423096,False,,,,,,,,,,,,,,,,-0.1851571798324585
Pex13,ENSMUSG00000020283,11,23665959,23646479,-,-0.0349,0.8844171,-0.7327443361282349,False,,,,,,,,,,,,,,,,-0.7326370477676392
Rel,ENSMUSG00000020275,11,23770970,23736847,-,-0.0154,2.047659,-0.0799933671951294,False,,,,,,,,,,,,,,,,-0.038953542709350586
Vrk2,ENSMUSG00000064090,11,26593999,26471322,-,0.0495,1.8222984,-0.6686030626296997,False,,,,,,,,,,,,,,,,-0.667639970779419
Cfap36,ENSMUSG00000020462,11,29247409,29221532,-,0.1053,0.21446916,-0.4763016700744629,False,,,,,,,,,,,,,,,,-0.1594715118408203
Rps27a,ENSMUSG00000020460,11,29548109,29545846,-,-0.0521,0.0041682734,-1.3172574043273926,False,,,,,,,,,,,,,,,,0.15166407823562622
Sptbn1,ENSMUSG00000020315,11,30268175,30099395,-,-0.1406,0.48331782,-0.407055139541626,False,,,,,,,,,,,,,,,,-0.13973712921142578
Erlec1,ENSMUSG00000020311,11,30954335,30930774,-,-0.0376,0.26789725,-0.6591058969497681,False,,,,,,,,,,,,,,,,-0.1350613832473755
Npm1,ENSMUSG00000057113,11,33163206,33152287,-,0.0195,0.015931292,-0.6441738605499268,False,,,,,,,,,,,,,,,,0.22113841772079468
Dock2,ENSMUSG00000020143,11,34783892,34226815,-,-0.0013,5.6546187,-2.332468271255493,False,,,,,,,,,,,,,,,,-1.5262329578399658
Spdl1,ENSMUSG00000069910,11,34833641,34809190,-,0.1255,0.3363093,0.42937803268432617,True,0.08941255812870925,0.8254347860609881,0.23246578851020963,7.320306558270297,0.4438070290535687,0.032450903207063675,0.09852839261293411,0.32712117814495956,0.0,0.0,0.1656660233681052,0.08849166487545874,0.23021468735332118,0.4303520038819683,3.231684133463611,0.4971919059753418
Rars,ENSMUSG00000018848,11,35834506,35808381,-,0.0555,0.41375858,-1.2400188446044922,False,,,,,,,,,,,,,,,,-0.09737646579742432
Mat2b,ENSMUSG00000042032,11,40695203,40679314,-,-0.0241,0.1538771,-0.9784623384475708,False,,,,,,,,,,,,,,,,-0.011456966400146484
Hmmr,ENSMUSG00000020330,11,40733422,40701395,-,0.2032,0.1330357,0.5925260484218597,True,1.6670681269453336,7.46984315519096,0.9013910354110855,4.550385284721654,0.05585141703486443,0.05595316365361214,0.4733607769012451,0.4390374299163087,0.0,0.0,0.46327530662043115,0.13729290971053892,1.2782604280249057,0.2603165375096723,1.078615940961104,0.6812467277050018
Ccng1,ENSMUSG00000020326,11,40755311,40748552,-,-0.012,0.4268942,-0.49279487133026123,False,,,,,,,,,,,,,,,,-0.0313643217086792
Pttg1,ENSMUSG00000020415,11,43426251,43420250,-,0.1278,0.17522025,-0.26619815826416016,False,,,,,,,,,,,,,,,,-0.1985926628112793
Ttc1,ENSMUSG00000041278,11,43748008,43729512,-,0.0736,0.36403564,-1.208477258682251,False,,,,,,,,,,,,,,,,-0.2226649522781372
Cyfip2,ENSMUSG00000020340,11,46312859,46193850,-,-0.0126,1.0897288,-0.948546290397644,False,,,,,,,,,,,,,,,,-0.9483737945556641
Itk,ENSMUSG00000020395,11,46389515,46325150,-,-0.1123,5.0598273,-4.760751724243164,False,,,,,,,,,,,,,,,,-2.844581365585327
Gm12185,ENSMUSG00000048852,11,48992226,48904656,-,-0.0653,7.626936,-2.5230214595794678,False,,,,,,,,,,,,,,,,-2.517653703689575
9930111J21Rik2,ENSMUSG00000069892,11,49051242,49015874,-,-0.0394,0.38288096,-0.32660889625549316,False,,,,,,,,,,,,,,,,-0.3155320882797241
Tgtp2,ENSMUSG00000078921,11,49064206,49057194,-,-0.116,0.16267428,0.08341711759567261,True,0.13632528283917664,1.1331673648121445,0.28709356268004066,4.525140742267993,0.3198357425630092,0.03553302213549614,0.08748945593833923,0.18917036543954246,0.0,0.0,0.3469013837830427,0.11436249611990806,0.21413964670601077,1.2908396157679312,2.0642063685370875,0.23353302478790283
Cnot6,ENSMUSG00000020362,11,49712723,49671503,-,0.0495,0.56507415,-1.0870904922485352,False,,,,,,,,,,,,,,,,-1.0825068950653076
Sqstm1,ENSMUSG00000015837,11,50210827,50199366,-,0.0272,0.4915213,-0.22522401809692383,False,,,,,,,,,,,,,,,,-0.22066664695739746
Canx,ENSMUSG00000020368,11,50325673,50293961,-,-0.0191,0.17320941,-0.5560438632965088,False,,,,,,,,,,,,,,,,-0.17536938190460205
Hnrnpab,ENSMUSG00000020358,11,51606847,51600100,-,0.4431,0.01667195,-0.978421688079834,False,,,,,,,,,,,,,,,,-0.04567241668701172
Rmnd5b,ENSMUSG00000001054,11,51635896,51623671,-,0.0151,0.2404984,-1.8281631469726562,False,,,,,,,,,,,,,,,,-0.05426228046417236
Sec24a,ENSMUSG00000036391,11,51763634,51692264,-,0.0008,3.3858953,-2.0049197673797607,False,,,,,,,,,,,,,,,,-2.003812313079834
Jade2,ENSMUSG00000020387,11,51857653,51813455,-,-0.0397,0.2051663,-0.26326489448547363,False,,,,,,,,,,,,,,,,-0.26116931438446045
Tcf7,ENSMUSG00000000782,11,52283014,52252371,-,-0.098,0.8459785,0.3943207859992981,True,0.2540467034553789,0.455967007919428,0.3092417229040489,4.502837940711939,2.5982415229082108,0.22843538224697113,0.15232005715370178,0.3271174334972219,0.0,0.0,0.24380779409947684,0.494406621219812,0.3634992628197732,0.4918671125859319,1.3231059139164858,0.3943784832954407
Hspa4,ENSMUSG00000020361,11,53300457,53259814,-,0.0448,1.3270638,-1.3159239292144775,False,,,,,,,,,,,,,,,,-1.284864902496338
Uqcrq,ENSMUSG00000044894,11,53430831,53427922,-,0.2814,0.17016919,-1.439687967300415,False,,,,,,,,,,,,,,,,-0.19308435916900635
Rad50,ENSMUSG00000020380,11,53707319,53649519,-,0.0208,0.40788674,-0.21680986881256104,False,,,,,,,,,,,,,,,,-0.15694379806518555
