,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Vsir,ENSMUSG00000020101,10,60372684,60346851,+,-0.1648,0.22616306,-0.33768486976623535,False
Prf1,ENSMUSG00000037202,10,61304680,61297833,+,0.0394,0.12661307,0.21720165014266968,True
Lrrc20,ENSMUSG00000037151,10,61582791,61475801,+,0.0396,0.8225169,-0.4063838720321655,False
Ppa1,ENSMUSG00000020089,10,61674168,61648552,+,0.4212,0.03779599,-0.16731750965118408,False
Sar1a,ENSMUSG00000020088,10,61693297,61680299,+,0.0844,0.20815374,-1.1149396896362305,False
Tysnd1,ENSMUSG00000020087,10,61702773,61695514,+,0.0736,0.16276792,-0.5552768707275391,False
Slc25a16,ENSMUSG00000071253,10,62946498,62920633,+,0.0383,0.6464211,-0.49073660373687744,False
Dna2,ENSMUSG00000036875,10,62974185,62947026,+,0.1159,0.88336366,0.5711550116539001,True
Rufy2,ENSMUSG00000020070,10,63017210,62980223,+,-0.0703,1.2361037,-0.2725256681442261,False
Herc4,ENSMUSG00000020064,10,63317878,63243810,+,-0.0455,4.35211,-0.8708491325378418,False
Dnajc12,ENSMUSG00000036764,10,63410576,63382443,+,0.0127,0.26345608,-0.13344871997833252,False
Jmjd1c,ENSMUSG00000037876,10,67256326,67096125,+,-0.1003,2.9466276,-4.530815124511719,False
Egr2,ENSMUSG00000037868,10,67542188,67535475,+,-0.0372,0.08933646,-0.1728212833404541,False
Ank3,ENSMUSG00000069601,10,70027438,69398773,+,0.0007,5.277361,-0.3186159133911133,False
Ccdc6,ENSMUSG00000048701,10,70193200,70097121,+,-0.0172,1.0021594,-0.4081296920776367,False
Ipmk,ENSMUSG00000060733,10,71433327,71347763,+,0.0119,2.6836948,-1.446408748626709,False
Zwint,ENSMUSG00000019923,10,72674964,72654845,+,0.0564,1.0554452,-0.9307166337966919,False
Bcr,ENSMUSG00000009681,10,75184921,75060592,+,0.0052,1.2135533,-1.4199161529541016,False
Specc1l,ENSMUSG00000033444,10,75312743,75212073,+,-0.036,1.6308769,-3.0569682121276855,False
Adora2a,ENSMUSG00000020178,10,75334784,75316877,+,-0.0167,0.28845826,0.1286293864250183,True
Snrpd3,ENSMUSG00000020180,10,75537381,75517551,+,0.1356,0.23555794,-0.14630413055419922,False
Ggt1,ENSMUSG00000006345,10,75586200,75561604,+,0.1122,0.078990266,0.09980076551437378,True
Ggt5,ENSMUSG00000006344,10,75617200,75589340,+,-0.0619,0.113905735,0.4286527633666992,True
Chchd10,ENSMUSG00000049422,10,75937747,75933130,+,0.2582,0.015317766,-0.07753252983093262,False
Zfp280b,ENSMUSG00000049764,10,76043234,76032650,+,0.0174,1.5869786,-0.3658902645111084,False
Mcm3ap,ENSMUSG00000001150,10,76515857,76468927,+,-0.0007,0.75579655,-0.4947882890701294,False
Pofut2,ENSMUSG00000020260,10,77269575,77259218,+,-0.0209,0.087518245,-0.6691477298736572,False
Itgb2,ENSMUSG00000000290,10,77565708,77530252,+,-0.0369,0.060313378,0.14979982376098633,True
Pttg1ip,ENSMUSG00000009291,10,77598732,77581720,+,-0.0372,0.054868024,-0.37709617614746094,False
Ube2g2,ENSMUSG00000009293,10,77645993,77622275,+,0.0331,0.008819194,-0.4098125696182251,False
Cstb,ENSMUSG00000005054,10,78427622,78425669,+,0.0482,0.05704431,-1.5519311428070068,False
Ilvbl,ENSMUSG00000032763,10,78584502,78574346,+,-0.0513,0.04487178,-0.9654213190078735,False
Tpgs1,ENSMUSG00000020308,10,79676127,79669369,+,-0.0002,0.04058915,-0.8759592771530151,False
Cdc34,ENSMUSG00000020307,10,79688398,79682195,+,0.1813,0.1474815,0.15670698881149292,True
Gzmm,ENSMUSG00000054206,10,79695261,79689020,+,-0.027,0.030215407,-0.4007776975631714,False
Bsg,ENSMUSG00000023175,10,79711969,79704491,+,0.2493,0.07118625,-0.8854771852493286,False
Palm,ENSMUSG00000035863,10,79820896,79793572,+,0.1022,0.27773172,-0.0551753044128418,False
Ptbp1,ENSMUSG00000006498,10,79864771,79854427,+,0.1733,0.1034096,-0.41527891159057617,False
Arid3a,ENSMUSG00000019564,10,79955018,79927043,+,0.0348,0.20840774,-0.40546488761901855,False
Wdr18,ENSMUSG00000035754,10,79970203,79960152,+,0.175,0.03431533,-0.09067797660827637,False
Cnn2,ENSMUSG00000004665,10,79996062,79988584,+,0.0202,0.0709726,-1.7318167686462402,False
Abca7,ENSMUSG00000035722,10,80015572,79996494,+,-0.0945,0.73775536,-0.4198474884033203,False
Arhgap45,ENSMUSG00000035697,10,80031472,80016653,+,-0.2766,0.930302,-0.788785457611084,False
Gpx4,ENSMUSG00000075706,10,80056439,80047166,+,0.0887,0.03852664,-3.0397086143493652,False
Stk11,ENSMUSG00000003068,10,80130682,80115803,+,0.0182,0.24444062,-0.6085073947906494,False
Atp5d,ENSMUSG00000003072,10,80145818,80138632,+,0.2376,0.0108222095,-3.1349592208862305,False
Midn,ENSMUSG00000035621,10,80158368,80148272,+,-0.0374,0.10688491,-0.36308157444000244,False
Cirbp,ENSMUSG00000045193,10,80172786,80165985,+,-0.0282,0.29696667,-0.43703699111938477,False
1600002K03Rik,ENSMUSG00000035595,10,80175146,80172944,+,0.0224,0.09174401,-1.8676741123199463,False
Pwwp3a,ENSMUSG00000020156,10,80243903,80226434,+,0.0013,0.12708776,-0.891071081161499,False
Ndufs7,ENSMUSG00000020153,10,80256794,80249121,+,0.1594,0.041354533,-1.0540578365325928,False
Dazap1,ENSMUSG00000069565,10,80288408,80261486,+,0.2018,0.15677315,-0.6926885843276978,False
Rps15,ENSMUSG00000063457,10,80294114,80292453,+,-0.0603,0.00618076,-1.6349644660949707,False
Csnk1g2,ENSMUSG00000003345,10,80640749,80622838,+,-0.0541,0.15356657,-1.2299985885620117,False
Izumo4,ENSMUSG00000055862,10,80705373,80702184,+,-0.1297,0.14009096,-0.1681206226348877,False
Dot1l,ENSMUSG00000061589,10,80795461,80755206,+,-0.0045,0.5144781,-0.5037652254104614,False
Sf3a2,ENSMUSG00000020211,10,80804924,80798198,+,0.0629,0.106879726,-1.5381224155426025,False
Oaz1,ENSMUSG00000035242,10,80829290,80826656,+,0.0983,0.05234105,-2.755552053451538,False
Gadd45b,ENSMUSG00000015312,10,80932204,80930073,+,0.0231,0.11818522,-0.14238953590393066,False
Map2k2,ENSMUSG00000035027,10,81133975,81105915,+,0.0973,0.4215817,-0.8573501110076904,False
Zbtb7a,ENSMUSG00000035011,10,81152995,81135220,+,-0.01,3.6745532,-1.3676841259002686,False
Eef2,ENSMUSG00000034994,10,81182498,81176631,+,0.0249,0.006479465,-2.369793653488159,False
Dapk3,ENSMUSG00000034974,10,81193197,81183005,+,0.0108,0.13196483,-1.153991460800171,False
Pip5k1c,ENSMUSG00000034902,10,81319973,81292963,+,-0.033,0.39394933,-0.7201052904129028,False
Cactin,ENSMUSG00000034889,10,81326242,81321103,+,0.0373,0.60215086,-0.33450472354888916,False
Tbxa2r,ENSMUSG00000034881,10,81335172,81328731,+,-0.0439,0.3313661,-0.0713188648223877,False
Smim24,ENSMUSG00000078439,10,81395392,81393051,+,0.0676,0.05001696,-1.755124807357788,False
Tle5,ENSMUSG00000054452,10,81566362,81559488,+,0.0796,0.016005587,-5.43702507019043,False
Zfp873,ENSMUSG00000061371,10,82064745,82048123,+,-0.0502,0.23627996,-0.1285644769668579,False
AU041133,ENSMUSG00000078435,10,82153065,82128013,+,-0.0688,0.27314854,-0.08609914779663086,False
Tdg,ENSMUSG00000034674,10,82650799,82629828,+,0.0817,2.5725605,-1.4369785785675049,False
Hcfc2,ENSMUSG00000020246,10,82742428,82696160,+,-0.0225,1.6958828,-1.981858491897583,False
Txnrd1,ENSMUSG00000020250,10,82897712,82833951,+,0.1334,0.38490492,-0.12572836875915527,False
Chst11,ENSMUSG00000034612,10,83195900,82985498,+,-0.0273,5.7521167,-0.37891507148742676,False
D10Wsu102e,ENSMUSG00000020255,10,83488505,83360221,+,-0.0142,0.23020802,-0.47686195373535156,False
Washc4,ENSMUSG00000034560,10,83596473,83543752,+,-0.0756,1.1363608,-0.8167535066604614,False
1500009L16Rik,ENSMUSG00000087651,10,83762762,83722865,+,0.4475,0.056746304,0.7201323509216309,True
Tcp11l2,ENSMUSG00000020034,10,84614359,84576626,+,-0.2005,0.24643588,0.2513778805732727,True
Polr3b,ENSMUSG00000034453,10,84727178,84622292,+,-0.0091,2.2993927,-1.3264448642730713,False
Ric8b,ENSMUSG00000035620,10,85018337,84917616,+,-0.0529,2.8362455,-1.4197101593017578,False
Tmem263,ENSMUSG00000060935,10,85120618,85102627,+,0.0121,1.0150992,-0.7558579444885254,False
Btbd11,ENSMUSG00000020042,10,85660292,85386814,+,-0.0727,7.5244436,-0.12058985233306885,False
Pwp1,ENSMUSG00000001785,10,85889096,85829494,+,0.0732,0.71993726,-0.4055819511413574,False
Fbxo7,ENSMUSG00000001786,10,86051873,86021972,+,0.0279,1.1776869,-0.41344153881073,False
Nup37,ENSMUSG00000035351,10,88178390,88146992,+,0.2582,0.07961251,-0.08032357692718506,False
Washc3,ENSMUSG00000020056,10,88246158,88201093,+,0.044,0.46777233,-2.0890865325927734,False
Gnptab,ENSMUSG00000035311,10,88447329,88379132,+,0.0382,2.8562706,0.5659661591053009,True
Arl1,ENSMUSG00000060904,10,88744094,88730858,+,0.1419,0.23318614,-1.2036139965057373,False
Uhrf1bp1l,ENSMUSG00000019951,10,89819871,89744991,+,-0.0631,1.7980583,-0.5275413990020752,False
Cdk17,ENSMUSG00000020015,10,93267071,93160875,+,-0.0429,10.398309,-5.837451934814453,False
Lta4h,ENSMUSG00000015889,10,93484875,93453411,+,0.0803,0.51998353,-0.788509726524353,False
Fgd6,ENSMUSG00000020021,10,94145339,94036001,+,-0.0034,1.0521892,-0.8033328056335449,False
Nr2c1,ENSMUSG00000005897,10,94197211,94148023,+,-0.0229,1.129872,-0.14294540882110596,False
Ndufa12,ENSMUSG00000020022,10,94221443,94198720,+,0.2545,0.058774773,-0.20357465744018555,False
Tmcc3,ENSMUSG00000020023,10,94590956,94311949,+,-0.0086,1.290969,-0.4121166467666626,False
Cep83,ENSMUSG00000020024,10,94790853,94688654,+,0.0793,0.57369626,0.1060112714767456,True
Ube2n,ENSMUSG00000074781,10,95545657,95515145,+,0.1006,2.07026,-0.4200512170791626,False
Eea1,ENSMUSG00000036499,10,96045518,95940650,+,0.0901,0.49573556,0.02767038345336914,True
Btg1,ENSMUSG00000036478,10,96622809,96617006,+,-0.3727,0.02324279,-0.6021789312362671,False
Atp2b1,ENSMUSG00000019943,10,99026143,98914406,+,-0.1224,1.0362768,0.5755010843276978,True
Poc1b,ENSMUSG00000019952,10,99198074,99107036,+,0.0173,1.2417439,-0.4798063039779663,False
Dusp6,ENSMUSG00000019960,10,99267489,99263231,+,-0.0353,0.117770866,-0.26986730098724365,False
Cep290,ENSMUSG00000019971,10,100574840,100487558,+,0.0147,0.09975008,0.07409811019897461,True
Ccdc59,ENSMUSG00000019897,10,105847833,105841067,+,0.0324,0.25827727,-0.2954658269882202,False
Ppp1r12a,ENSMUSG00000019907,10,108284475,108162193,+,-0.0691,2.4957263,0.6883552372455597,True
Pawr,ENSMUSG00000035873,10,108414240,108332121,+,0.0795,2.4126828,-0.20188140869140625,False
E2f7,ENSMUSG00000020185,10,110787384,110745439,+,0.0916,2.3906007,0.8237509727478027,True
Csrp2,ENSMUSG00000020186,10,110939622,110919789,+,0.2228,0.15639824,-0.4944394826889038,False
Osbpl8,ENSMUSG00000020189,10,111297249,111164752,+,-0.0343,4.424794,-5.274012565612793,False
Nap1l1,ENSMUSG00000058799,10,111498150,111473223,+,0.3347,0.53527355,0.5403270423412323,True
Phlda1,ENSMUSG00000020205,10,111508645,111506286,+,0.0532,0.054999087,-0.6181192398071289,False
Krr1,ENSMUSG00000063334,10,111988432,111972664,+,0.0142,0.25359255,-0.2846410274505615,False
Zfc3h1,ENSMUSG00000034163,10,115432772,115384959,+,-0.0766,1.5842026,-2.363208770751953,False
Cpm,ENSMUSG00000020183,10,117687352,117629500,+,-0.0307,3.9883199,-0.4750901460647583,False
Mdm1,ENSMUSG00000020212,10,118168997,118141811,+,0.0891,0.27567658,0.15438318252563477,True
Ifng,ENSMUSG00000055170,10,118445892,118441046,+,0.0965,0.023364333,0.41193151473999023,True
Tmbim4,ENSMUSG00000020225,10,120224917,120201590,+,0.0628,0.49699178,-0.8343732357025146,False
Llph,ENSMUSG00000020224,10,120232582,120227070,+,0.0437,0.20607162,-0.8299487829208374,False
Gns,ENSMUSG00000034707,10,121397249,121365090,+,-0.0554,0.6380461,0.07819181680679321,True
BC048403,ENSMUSG00000053684,10,121752878,121739937,+,-0.0183,0.5080164,-0.693016529083252,False
Ppm1h,ENSMUSG00000034613,10,122945795,122678762,+,-0.126,4.3172464,0.5767937004566193,True
Ctdsp2,ENSMUSG00000078429,10,126999975,126978717,+,-0.056,0.07522153,-0.3618232011795044,False
Mettl1,ENSMUSG00000006732,10,127046365,127041414,+,0.057,0.04656626,0.1095849871635437,True
Cdk4,ENSMUSG00000006728,10,127067920,127063534,+,0.2958,0.01969373,-0.3500051498413086,False
Agap2,ENSMUSG00000025422,10,127093169,127075284,+,-0.0416,1.7189323,-1.23838210105896,False
B4galnt1,ENSMUSG00000006731,10,127172330,127165225,+,-0.0784,0.090686806,-1.881469964981079,False
Dctn2,ENSMUSG00000025410,10,127281950,127266368,+,0.0361,0.09833561,-0.8681696653366089,False
Ddit3,ENSMUSG00000025408,10,127296288,127290774,+,-0.0846,0.061573748,-0.1550506353378296,False
Arhgap9,ENSMUSG00000040345,10,127329943,127321964,+,-0.1208,0.07068512,-0.8747862577438354,False
R3hdm2,ENSMUSG00000025404,10,127499384,127380327,+,-0.0617,1.339593,-0.1545330286026001,False
Stat6,ENSMUSG00000002147,10,127660957,127642986,+,-0.0562,0.29451072,-0.061636924743652344,False
Nemp1,ENSMUSG00000040195,10,127701049,127666901,+,-0.0134,1.3548719,-0.3832639455795288,False
Zbtb39,ENSMUSG00000044617,10,127747349,127739538,+,-0.0367,0.5005731,-0.5169869661331177,False
Prim1,ENSMUSG00000025395,10,128030037,128015168,+,0.2778,0.4693493,0.5788709223270416,True
Naca,ENSMUSG00000061315,10,128048637,128035575,+,0.1168,0.018809244,-0.79799485206604,False
Ptges3,ENSMUSG00000071072,10,128077272,128058954,+,0.2723,0.27372938,0.1769973635673523,True
Atp5b,ENSMUSG00000025393,10,128090391,128083273,+,0.5339,0.016849538,-0.14852046966552734,False
Baz2a,ENSMUSG00000040054,10,128129303,128091577,+,-0.0924,0.6865699,-0.6108102798461914,False
Timeless,ENSMUSG00000039994,10,128252941,128232065,+,0.2126,0.47858876,0.7077233791351318,True
Stat2,ENSMUSG00000040033,10,128292849,128270559,+,-0.0643,0.67564803,0.24505841732025146,True
Pan2,ENSMUSG00000005682,10,128321358,128303335,+,-0.0226,0.76034755,-0.6487444639205933,False
Cnpy2,ENSMUSG00000025381,10,128327553,128322459,+,0.1709,0.08328584,-1.4507570266723633,False
Cs,ENSMUSG00000005683,10,128362479,128337734,+,0.1571,0.5081433,-0.08353567123413086,False
Ankrd52,ENSMUSG00000014498,10,128408704,128377115,+,0.0365,4.5538416,-2.3613481521606445,False
Rnf41,ENSMUSG00000025373,10,128441441,128411657,+,-0.0032,1.5600405,-1.0816330909729004,False
Smarcc2,ENSMUSG00000025369,10,128490482,128459248,+,0.036,2.558279,-1.3263041973114014,False
Pym1,ENSMUSG00000064030,10,128766564,128747889,+,0.0632,0.65191346,-0.7229084968566895,False
Dnajc14,ENSMUSG00000025354,10,128819446,128804062,+,0.0068,0.2940069,-0.41998565196990967,False
Sarnp,ENSMUSG00000078427,10,128877629,128817333,+,0.1739,0.5840658,-0.1231069564819336,False
Tespa1,ENSMUSG00000034833,10,130364111,130322870,+,-0.0439,8.104121,-0.24644923210144043,False
Sfi1,ENSMUSG00000023764,11,3193463,3131850,-,-0.0577,3.4540868,-0.31698572635650635,False
Drg1,ENSMUSG00000020457,11,3266415,3187360,-,0.0105,9.282626,-2.8860058784484863,False
Limk2,ENSMUSG00000020451,11,3409189,3344256,-,-0.0186,1.8311405,-1.2666921615600586,False
Rnf185,ENSMUSG00000020448,11,3452363,3415982,-,-0.0108,2.4136415,-2.2812352180480957,False
Smtn,ENSMUSG00000020439,11,3540612,3517523,-,0.0546,0.03483253,0.03976684808731079,True
Tcn2,ENSMUSG00000020432,11,3932159,3917192,-,-0.0449,0.45615223,-0.06298661231994629,False
Ccdc157,ENSMUSG00000051427,11,4160293,4141123,-,-0.0198,0.69895905,-0.27415740489959717,False
Mtmr3,ENSMUSG00000034354,11,4594863,4480868,-,-0.0545,3.2574365,-1.5875093936920166,False
Uqcr10,ENSMUSG00000059534,11,4704342,4701973,-,0.2727,0.009691127,-0.7743276357650757,False
Nf2,ENSMUSG00000009073,11,4849536,4765845,-,-0.0067,1.8846935,-0.975430965423584,False
Nefh,ENSMUSG00000020396,11,4948064,4938754,-,0.1057,0.0175566,-0.048300862312316895,False
Ewsr1,ENSMUSG00000009079,11,5099266,5069689,-,0.0959,0.5804148,-0.2631216049194336,False
Kremen1,ENSMUSG00000020393,11,5261558,5191552,-,-0.0295,2.362713,-1.1272878646850586,False
Znrf3,ENSMUSG00000041961,11,5444847,5276324,-,-0.0989,8.40707,-0.0009393692016601562,False
Ccdc117,ENSMUSG00000020482,11,5542187,5528887,-,-0.0205,1.741734,-0.5148322582244873,False
Mrps24,ENSMUSG00000020477,11,5715680,5703983,-,0.2375,0.016692728,-1.3659477233886719,False
Urgcp,ENSMUSG00000049680,11,5762376,5713417,-,-0.0162,4.9069066,-1.6020479202270508,False
Polm,ENSMUSG00000020474,11,5838016,5827860,-,-0.0366,0.6697565,-0.6406271457672119,False
Pold2,ENSMUSG00000020471,11,5878292,5872180,-,0.1581,0.20824124,-0.1567525863647461,False
Camk2b,ENSMUSG00000057897,11,6066362,5969644,-,-0.0533,0.70807713,-1.0629661083221436,False
Nudcd3,ENSMUSG00000053838,11,6200415,6105691,-,-0.0522,1.7067673,-0.818459153175354,False
Ddx56,ENSMUSG00000004393,11,6267772,6258919,-,0.0859,0.21826161,-0.26817965507507324,False
H2az2,ENSMUSG00000041126,11,6444443,6427229,-,0.1352,0.071502656,0.19958752393722534,True
Myo1g,ENSMUSG00000020437,11,6520965,6506548,-,0.1618,0.5945181,-0.1524571180343628,False
Tbrg4,ENSMUSG00000000384,11,6626067,6615598,-,0.0007,1.8263203,-0.30515241622924805,False
Tns3,ENSMUSG00000020422,11,8664681,8431652,-,-0.0121,2.6517098,0.592876672744751,True
Hus1,ENSMUSG00000020413,11,9011191,8993137,-,0.0042,0.8374077,-1.2654597759246826,False
Zpbp,ENSMUSG00000020193,11,11462408,11279626,-,0.0022,3.3786895,-0.8857712745666504,False
Fignl1,ENSMUSG00000035455,11,11808962,11787431,-,0.0671,7.2286534,-0.41104841232299805,False
Ddc,ENSMUSG00000020182,11,11898144,11814101,-,-0.0504,0.27217713,0.09059041738510132,True
Sec61g,ENSMUSG00000078974,11,16508484,16500530,-,0.052,0.22680053,-0.7361916303634644,False
Plek,ENSMUSG00000020120,11,17052381,16971206,-,0.0808,1.7144192,0.6400953531265259,True
Pno1,ENSMUSG00000020116,11,17211568,17203198,-,0.116,0.08924163,0.02122020721435547,True
Etaa1,ENSMUSG00000016984,11,17953875,17938756,-,0.0351,1.025147,-0.6137815713882446,False
Actr2,ENSMUSG00000020152,11,20112913,20062304,-,0.0915,0.42228088,-0.35430681705474854,False
Cep68,ENSMUSG00000044066,11,20249429,20227037,-,-0.044,1.6146631,-0.6809995174407959,False
Aftph,ENSMUSG00000049659,11,20741589,20685084,-,-0.0662,1.328528,-2.5618958473205566,False
Lgalsl,ENSMUSG00000042363,11,20831056,20823576,-,0.0493,0.12066155,-0.7710174322128296,False
Ugp2,ENSMUSG00000001891,11,21371201,21321138,-,0.0763,0.51950634,-0.5240393877029419,False
Mdh1,ENSMUSG00000020321,11,21572367,21556692,-,0.2352,0.15640193,0.15754032135009766,True
B3gnt2,ENSMUSG00000051650,11,22860961,22759738,-,-0.009,5.8412666,-3.1508355140686035,False
Ahsa2,ENSMUSG00000020288,11,23498030,23487882,-,0.0552,1.0108433,-0.6189315319061279,False
0610010F05Rik,ENSMUSG00000042208,11,23633639,23564961,-,0.0698,1.7524709,-0.9766795635223389,False
Pex13,ENSMUSG00000020283,11,23665959,23646479,-,0.0212,0.8831117,-0.4961174726486206,False
Rel,ENSMUSG00000020275,11,23770970,23736847,-,-0.0186,2.8291235,-0.3255540132522583,False
Papolg,ENSMUSG00000020273,11,23895253,23862646,-,-0.0431,0.9182221,-1.8706610202789307,False
Vrk2,ENSMUSG00000064090,11,26593999,26471322,-,-0.0087,3.0892746,-2.0891573429107666,False
Cfap36,ENSMUSG00000020462,11,29247409,29221532,-,0.0724,0.60903,-0.7623995542526245,False
Prorsd1,ENSMUSG00000032673,11,29515033,29511757,-,0.018,0.06112313,-1.4933528900146484,False
Rps27a,ENSMUSG00000020460,11,29548109,29545846,-,0.0265,0.0029813484,-0.43348824977874756,False
Sptbn1,ENSMUSG00000020315,11,30268175,30099395,-,0.1118,0.4473728,-0.5179392099380493,False
Acyp2,ENSMUSG00000060923,11,30649587,30505991,-,0.0264,2.602503,-0.6826562881469727,False
Erlec1,ENSMUSG00000020311,11,30954335,30930774,-,-0.0054,0.28971952,-0.6745399236679077,False
Chac2,ENSMUSG00000020309,11,30986350,30976707,-,0.037,0.8400873,-0.5951864719390869,False
Bod1,ENSMUSG00000044502,11,31671885,31665181,-,-0.0115,0.22677605,-0.7950668334960938,False
Nprl3,ENSMUSG00000020289,11,32267707,32225628,-,0.0174,3.4135659,-2.1415090560913086,False
Npm1,ENSMUSG00000057113,11,33163206,33152287,-,0.3632,0.016711464,-0.4924595355987549,False
Dock2,ENSMUSG00000020143,11,34783892,34226815,-,-0.1308,5.4610853,0.3554481267929077,True
Spdl1,ENSMUSG00000069910,11,34833641,34809190,-,0.1699,0.4725595,0.6311241686344147,True
Rars,ENSMUSG00000018848,11,35834506,35808381,-,0.1755,0.3383648,-0.8348619937896729,False
Mat2b,ENSMUSG00000042032,11,40695203,40679314,-,-0.0633,0.09575334,-0.730945348739624,False
Hmmr,ENSMUSG00000020330,11,40733422,40701395,-,0.3565,0.061629824,0.5614226460456848,True
Ccng1,ENSMUSG00000020326,11,40755311,40748552,-,0.0189,0.30313677,-0.6109070777893066,False
Pttg1,ENSMUSG00000020415,11,43426251,43420250,-,0.0927,0.20271556,-0.1864454746246338,False
Ttc1,ENSMUSG00000041278,11,43748008,43729512,-,0.117,0.35372376,-0.45798325538635254,False
Ublcp1,ENSMUSG00000041231,11,44470498,44454571,-,-0.011,1.520622,-2.0479300022125244,False
Lsm11,ENSMUSG00000044847,11,45944935,45928269,-,0.0478,0.08422508,-0.5517863035202026,False
Thg1l,ENSMUSG00000011254,11,45955494,45946843,-,0.1659,0.059137285,-0.023869752883911133,False
Cyfip2,ENSMUSG00000020340,11,46312859,46193850,-,0.0574,0.94518965,-1.2328038215637207,False
Itk,ENSMUSG00000020395,11,46389515,46325150,-,-0.1573,10.173363,-1.982733964920044,False
Trim41,ENSMUSG00000040365,11,48817353,48806404,-,-0.0321,0.6693162,-0.8308038711547852,False
Irgm1,ENSMUSG00000046879,11,48871683,48861968,-,-0.0278,0.79062843,-0.22158563137054443,False
Gm12185,ENSMUSG00000048852,11,48992226,48904656,-,-0.0688,2.6730738,-0.9245020151138306,False
9930111J21Rik2,ENSMUSG00000069892,11,49051242,49015874,-,-0.1244,0.26213774,-0.5994659662246704,False
