,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Ccnb1ip1,ENSMUSG00000071470,14,50807732,50789248,-,0.0669,0.34816122,0.1761607527732849,True,0.1492813044883852,1.8413975475498836,0.34825241225221515,10.866563704990627,0.09572759717702864,0.020076720044016838,0.09752333909273148,0.27449523976020956,0.0,0.0,0.16439569042996188,0.05181281572134394,0.22673949828885237,0.5214580508530747,2.4252214497449014
Tep1,ENSMUSG00000006281,14,50870560,50824059,-,-0.0363,0.940582,-0.726649284362793,False,,,,,,,,,,,,,,,
Osgep,ENSMUSG00000006289,14,50924893,50906478,-,0.0854,1.63144,0.11417990922927856,True,0.10024860671074963,0.19388475229110513,0.2388655104302394,16.773055404493043,0.6731683731079101,0.11095128208398819,0.07416877895593643,0.2713759566101448,0.0,0.0,0.028942813250026653,0.4242901121726287,0.2792410101613094,0.8423657428077427,3.447824520168618
Pip4p1,ENSMUSG00000035953,14,50930856,50926068,-,-0.0468,0.5483114,-1.354811429977417,False,,,,,,,,,,,,,,,
Hnrnpc,ENSMUSG00000060373,14,52104028,52073377,-,0.2995,0.6375017,-0.13883912563323975,False,,,,,,,,,,,,,,,
Supt16,ENSMUSG00000035726,14,52197416,52160414,-,0.395,0.23183182,-0.39338791370391846,False,,,,,,,,,,,,,,,
Chd8,ENSMUSG00000053754,14,52257780,52198151,-,-0.0822,1.0180676,-0.5615419149398804,False,,,,,,,,,,,,,,,
Rab2b,ENSMUSG00000022159,14,52279545,52261759,-,-0.0436,2.2520025,-1.1376574039459229,False,,,,,,,,,,,,,,,
Mettl3,ENSMUSG00000022160,14,52305128,52294841,-,0.0167,0.44406965,-1.116612434387207,False,,,,,,,,,,,,,,,
Dad1,ENSMUSG00000022174,14,54254104,54235479,-,0.1165,0.07976512,-1.261556625366211,False,,,,,,,,,,,,,,,
Prmt5,ENSMUSG00000023110,14,54517525,54507187,-,0.0761,0.24527875,-1.2572951316833496,False,,,,,,,,,,,,,,,
Haus4,ENSMUSG00000022177,14,54554616,54541785,-,0.2149,0.14577189,0.2864344120025635,True,0.36916520086213583,1.6805353508822671,0.2107943303183744,15.040079762050485,0.10074354998767376,0.06471814960241318,0.29871827363967896,0.22050380532460495,0.0,0.0,0.4319713734472551,0.1990683703575261,1.4200090334333222,1.1111983204760854,2.651310032807801
4931414P19Rik,ENSMUSG00000022179,14,54605993,54583663,-,-0.0099,1.7023238,-1.0022919178009033,False,,,,,,,,,,,,,,,
Psmb5,ENSMUSG00000022193,14,54618022,54614119,-,0.2745,0.030396322,-1.725966215133667,False,,,,,,,,,,,,,,,
Cdh24,ENSMUSG00000059674,14,54641364,54631231,-,-0.0247,0.79400986,-0.46089494228363037,False,,,,,,,,,,,,,,,
Acin1,ENSMUSG00000022185,14,54686931,54642161,-,-0.0059,0.49162787,0.2679618000984192,True,0.14551918859235627,0.10736203005492442,0.044095728065130416,71.35450474502629,0.28010859936475757,0.22406892478466034,0.3779697120189667,0.23221279789686666,0.0,0.0,0.3775135597276559,1.153026219213688,2.494657703514757,1.0642494129980955,14.963574736817485
Ppp1r3e,ENSMUSG00000072494,14,54877550,54872669,-,0.0112,0.6364092,-0.19771087169647217,False,,,,,,,,,,,,,,,
Zfhx2,ENSMUSG00000040721,14,55092324,55060262,-,-0.0958,0.23373581,-0.05290794372558594,False,,,,,,,,,,,,,,,
Ap1g2,ENSMUSG00000040701,14,55106593,55098575,-,0.0122,0.21950431,-3.215968132019043,False,,,,,,,,,,,,,,,
Emc9,ENSMUSG00000022217,14,55585302,55581516,-,0.0411,0.08773327,-4.101881504058838,False,,,,,,,,,,,,,,,
Psme2,ENSMUSG00000079197,14,55591113,55587441,-,0.07,0.039440975,-2.131523370742798,False,,,,,,,,,,,,,,,
Tm9sf1,ENSMUSG00000002320,14,55643806,55635965,-,0.0007,1.7207469,-2.8594400882720947,False,,,,,,,,,,,,,,,
Mdp1,ENSMUSG00000002329,14,55660508,55657879,-,-0.0595,0.086972825,-5.941346645355225,False,,,,,,,,,,,,,,,
Nedd8,ENSMUSG00000010376,14,55672124,55662263,-,0.0819,3.269823,-0.6259791851043701,False,,,,,,,,,,,,,,,
Tinf2,ENSMUSG00000007589,14,55681820,55674689,-,0.0555,1.5890188,-1.5050854682922363,False,,,,,,,,,,,,,,,
Rabggta,ENSMUSG00000040472,14,55722263,55715416,-,-0.0321,0.16863726,-1.9214317798614502,False,,,,,,,,,,,,,,,
Dhrs1,ENSMUSG00000002332,14,55745690,55739020,-,0.0497,0.15812056,-1.9105279445648193,False,,,,,,,,,,,,,,,
Ripk3,ENSMUSG00000022221,14,55788865,55784995,-,0.1466,0.02247771,-13.530951499938965,False,,,,,,,,,,,,,,,
Sdr39u1,ENSMUSG00000022223,14,55900293,55897283,-,0.0259,3.6130986,-2.3807168006896973,False,,,,,,,,,,,,,,,
Gzmc,ENSMUSG00000079186,14,56234656,56231441,-,0.0138,0.29022312,-0.349023699760437,False,,,,,,,,,,,,,,,
Gzmb,ENSMUSG00000015437,14,56262260,56258838,-,0.3327,0.009174656,0.1221766471862793,False,,,,,,,,,,,,,,,
Cenpj,ENSMUSG00000064128,14,56575425,56526761,-,-0.001,0.69474936,-0.16462469100952148,False,,,,,,,,,,,,,,,
Pspc1,ENSMUSG00000021938,14,56778316,56720710,-,0.0723,1.9480705,-0.9491454362869263,False,,,,,,,,,,,,,,,
Zmym5,ENSMUSG00000040123,14,56811716,56790585,-,-0.0879,0.69448686,-0.740918755531311,False,,,,,,,,,,,,,,,
Cryl1,ENSMUSG00000021947,14,57398529,57274993,-,0.0067,1.364674,-0.13538360595703125,False,,,,,,,,,,,,,,,
Eef1akmt1,ENSMUSG00000021951,14,57571612,57549597,-,0.1064,0.18040517,-1.6767535209655762,False,,,,,,,,,,,,,,,
Xpo4,ENSMUSG00000021952,14,57665430,57577521,-,0.0412,2.524408,-0.28512072563171387,False,,,,,,,,,,,,,,,
Ska3,ENSMUSG00000021965,14,57826185,57806561,-,0.0528,0.8021311,0.232377827167511,True,0.1852921297016123,0.4204580364852711,0.2817261956824799,16.439036175431216,0.411905534863472,0.10506446659564972,0.12052025645971298,0.2942068455456386,0.0,0.0,0.12192536217920169,0.360061905879068,0.4815984581565035,0.6269310857809094,2.598317559032823
Zdhhc20,ENSMUSG00000021969,14,57890276,57832703,-,-0.1814,1.6200649,-2.5331544876098633,False,,,,,,,,,,,,,,,
Micu2,ENSMUSG00000021973,14,57999262,57916261,-,0.0784,1.5914764,-1.386282205581665,False,,,,,,,,,,,,,,,
Phf11a,ENSMUSG00000044703,14,59297522,59276913,-,0.1072,0.5199891,-5.491793632507324,False,,,,,,,,,,,,,,,
Phf11b,ENSMUSG00000091649,14,59341351,59320964,-,0.1178,0.13883358,-0.22098231315612793,False,,,,,,,,,,,,,,,
Phf11c,ENSMUSG00000091144,14,59395381,59380833,-,0.0082,0.34809923,-0.3754730224609375,False,,,,,,,,,,,,,,,
Setdb2,ENSMUSG00000071350,14,59440884,59402009,-,-0.0161,2.0660405,-1.5316202640533447,False,,,,,,,,,,,,,,,
Cdadc1,ENSMUSG00000021982,14,59597959,59559388,-,-0.0317,1.524814,-1.3620514869689941,False,,,,,,,,,,,,,,,
Ebpl,ENSMUSG00000021928,14,61360439,61331742,-,0.0183,0.070475616,-2.502533435821533,False,,,,,,,,,,,,,,,
Kpna3,ENSMUSG00000021929,14,61439874,61365211,-,0.1776,1.7311678,0.45720624923706055,True,0.06688890380838398,0.05346331728041923,0.08167970061224784,47.26916395180777,0.9015876746177673,0.2720596194267273,0.14257977902889252,0.2917976143058103,0.0,0.0,0.2222636657049178,0.935778611120357,0.575575625588154,0.6052872439840816,9.335737795355074
Spryd7,ENSMUSG00000021930,14,61556886,61531993,-,-0.0162,0.9462642,-1.09000563621521,False,,,,,,,,,,,,,,,
Ints6,ENSMUSG00000035161,14,62761169,62676330,-,0.0113,3.864104,-2.7328877449035645,False,,,,,,,,,,,,,,,
Fdft1,ENSMUSG00000021273,14,63179578,63145150,-,0.0342,0.6678335,-0.3853306770324707,False,,,,,,,,,,,,,,,
Blk,ENSMUSG00000014453,14,63417037,63372836,-,-0.0336,0.0,-0.11636054515838623,False,,,,,,,,,,,,,,,
Mtmr9,ENSMUSG00000035078,14,63543982,63519651,-,0.0133,1.5970339,-5.178800582885742,False,,,,,,,,,,,,,,,
Msra,ENSMUSG00000054733,14,64455903,64122625,-,-0.0073,3.109919,0.03264427185058594,True,0.07178247069394234,0.10535015047166026,0.2336306283708671,14.180831626216262,1.2958990931510925,0.14927488565444946,0.051835592836141586,0.2074384887902789,0.0,0.0,0.10898821345807591,0.5244485371984154,0.1744059508602167,1.5716018564103345,3.2961439311883978
Hmbox1,ENSMUSG00000021972,14,64949871,64811600,-,-0.063,4.0470734,-3.395054817199707,False,,,,,,,,,,,,,,,
Extl3,ENSMUSG00000021978,14,65149855,65052060,-,-0.0255,0.88327754,-2.2338740825653076,False,,,,,,,,,,,,,,,
Elp3,ENSMUSG00000022031,14,65593075,65530449,-,0.0136,0.37452784,-0.7370519638061523,False,,,,,,,,,,,,,,,
Esco2,ENSMUSG00000022034,14,65833994,65819038,-,0.2034,0.8200053,0.8152718245983124,True,0.5837822589179963,0.6444476911078094,0.47473505503165025,14.805709764774221,0.3872518685460091,0.2823348939418793,0.3444870114326477,0.40131998304243166,0.0,0.0,0.4029404043596233,0.7116620243502105,0.965407916954879,0.3366913977859869,1.8933051612861402
Ptk2b,ENSMUSG00000059456,14,66281052,66153257,-,-0.0403,2.259068,-3.124782085418701,False,,,,,,,,,,,,,,,
Dpysl2,ENSMUSG00000022048,14,66868688,66802864,-,0.1092,0.27119935,-1.5946571826934814,False,,,,,,,,,,,,,,,
Bnip3l,ENSMUSG00000022051,14,67008877,66985239,-,-0.1153,0.7264825,-0.4272364377975464,False,,,,,,,,,,,,,,,
Ppp2r2a,ENSMUSG00000022052,14,67072444,67014056,-,0.0205,4.470771,-0.9628329277038574,False,,,,,,,,,,,,,,,
Cdca2,ENSMUSG00000048922,14,67715841,67676331,-,0.1478,1.1537805,-0.6712348461151123,False,,,,,,,,,,,,,,,
Dock5,ENSMUSG00000044447,14,67933442,67752135,-,-0.0664,3.9498687,-0.3863712549209595,False,,,,,,,,,,,,,,,
Slc25a37,ENSMUSG00000034248,14,69285112,69241848,-,-0.0108,0.26474756,-1.6682565212249756,False,,,,,,,,,,,,,,,
R3hcc1,ENSMUSG00000034194,14,69707584,69697307,-,0.0341,0.0631824,-0.6474858522415161,False,,,,,,,,,,,,,,,
Chmp7,ENSMUSG00000034190,14,69732541,69717000,-,-0.0119,0.086139165,-1.9827461242675781,False,,,,,,,,,,,,,,,
Rhobtb2,ENSMUSG00000022075,14,69805636,69784990,-,-0.0349,0.8084933,-0.7436443567276001,False,,,,,,,,,,,,,,,
Ccar2,ENSMUSG00000033712,14,70153811,70138164,-,-0.0069,0.38795963,-1.6074798107147217,False,,,,,,,,,,,,,,,
Pdlim2,ENSMUSG00000022090,14,70177681,70164218,-,-0.0018,0.03229077,-3.3958163261413574,False,,,,,,,,,,,,,,,
Ppp3cc,ENSMUSG00000022092,14,70289471,70217865,-,-0.042,3.7497756,0.37874579429626465,True,0.09954802999755731,0.033108144165363174,0.0900658044715919,26.09364252909923,2.4032240939140315,0.8834190368652344,0.1709328144788742,0.2618572959202059,0.0,0.0,0.3940386002980609,2.9651387529846636,0.8338627388765072,0.717003675620743,5.372878404579118
Slc39a14,ENSMUSG00000022094,14,70351425,70303469,-,-0.0008,1.6790758,-0.41597485542297363,False,,,,,,,,,,,,,,,
Polr3d,ENSMUSG00000000776,14,70443447,70438757,-,-0.0161,0.29959953,-0.4890369176864624,False,,,,,,,,,,,,,,,
Fam160b2,ENSMUSG00000022095,14,70599835,70583296,-,-0.036,0.45550674,-0.10854685306549072,False,,,,,,,,,,,,,,,
Xpo7,ENSMUSG00000022100,14,70766628,70654246,-,0.0385,4.3902764,-1.0154237747192383,False,,,,,,,,,,,,,,,
Fndc3a,ENSMUSG00000033487,14,72710003,72537946,-,-0.0479,5.6281047,-5.153735637664795,False,,,,,,,,,,,,,,,
Cysltr2,ENSMUSG00000033470,14,73049114,73025603,-,-0.0126,3.749991,-10.03034782409668,False,,,,,,,,,,,,,,,
Rb1,ENSMUSG00000022105,14,73325822,73183673,-,-0.0005,7.1912966,0.1299278736114502,True,0.06843099658576796,0.04340626333288268,0.21233927207700035,11.740174335318809,3.2457353353500364,0.32766827940940857,0.04542906582355499,0.2100581513365684,0.0,0.0,0.20475708987819247,1.2991510910518276,0.16688765575788145,1.0179918722502124,3.194088972383943
Itm2b,ENSMUSG00000022108,14,73385289,73362226,-,-0.0685,0.034562167,-0.5360136032104492,False,,,,,,,,,,,,,,,
Lrch1,ENSMUSG00000068015,14,74947876,74754675,-,-0.0467,18.019606,-3.0898971557617188,False,,,,,,,,,,,,,,,
Cog3,ENSMUSG00000034893,14,75754558,75702350,-,-0.041,2.6998332,-4.14870023727417,False,,,,,,,,,,,,,,,
Slc25a30,ENSMUSG00000022003,14,75787037,75760117,-,-0.0441,0.5466971,-1.4204339981079102,False,,,,,,,,,,,,,,,
Gtf2f2,ENSMUSG00000067995,14,76010865,75896937,-,0.1499,2.4561827,-0.1791069507598877,False,,,,,,,,,,,,,,,
Gpalpp1,ENSMUSG00000022008,14,76110760,76086236,-,0.0104,0.62368095,-0.5600550174713135,False,,,,,,,,,,,,,,,
Serp2,ENSMUSG00000052584,14,76556889,76532814,-,0.0214,0.5646093,-0.5605241060256958,False,,,,,,,,,,,,,,,
Lacc1,ENSMUSG00000044350,14,77036904,77024200,-,0.0283,1.3207536,-0.3010399341583252,False,,,,,,,,,,,,,,,
Dnajc15,ENSMUSG00000022013,14,77875125,77820681,-,0.1973,0.24980716,0.3506057858467102,True,0.5938568419686712,0.21425760274101063,0.05436726686859128,84.0576688198682,0.19840617187321186,0.5618160367012024,1.337952733039856,0.3887507383071567,0.0,0.0,0.43738611619195666,2.531625650121549,10.22825362764556,0.37633160806450366,10.585736872269072
Tnfsf11,ENSMUSG00000022015,14,78308043,78277445,-,0.0209,8.712613,0.8256317675113678,True,0.050295497721983544,0.09719392170334497,0.6159550268778134,5.760466364512112,3.7697578239440923,0.18061374127864838,0.022278722375631332,0.3654614889493835,0.0,0.0,0.019825940854649553,0.4934028435966411,0.053050351072231244,0.3744498358892695,1.2251037266586962
Akap11,ENSMUSG00000022016,14,78536808,78492246,-,-0.0424,1.114156,-0.8097720146179199,False,,,,,,,,,,,,,,,
Dgkh,ENSMUSG00000034731,14,78732776,78558750,-,-0.0262,2.9986973,0.2530059814453125,True,0.1699862112748061,0.08574405802082806,0.19642131026200407,16.890751846758743,1.5818128243088723,0.5379329323768616,0.15685899555683136,0.22833594968722382,0.0,0.0,0.34382963167026415,1.8192444237343106,0.5291829806720388,0.7822525881256686,3.338560735501489
Rgcc,ENSMUSG00000022018,14,79301645,79288756,-,-0.1076,1.3561324,0.41182810068130493,True,0.1792217575443702,0.26541832094478257,0.26861085172743543,12.292886971995532,0.5447732350230217,0.17756858468055725,0.15401116013526917,0.33442272547456736,0.0,0.0,0.28271694253523805,0.46618578798633836,0.355765162774458,0.5092268581473487,3.2677976269022517
Naa16,ENSMUSG00000022020,14,79390778,79325269,-,0.0173,1.8091329,-0.2638810873031616,False,,,,,,,,,,,,,,,
Wbp4,ENSMUSG00000022023,14,79481520,79459937,-,0.0403,0.15639184,-0.620874285697937,False,,,,,,,,,,,,,,,
Diaph3,ENSMUSG00000022021,14,87141235,86655367,-,0.1279,4.521349,-0.47115588188171387,False,,,,,,,,,,,,,,,
Dach1,ENSMUSG00000055639,14,98169765,97786853,-,0.0101,0.0,-0.11579537391662598,False,,,,,,,,,,,,,,,
Mzt1,ENSMUSG00000033186,14,99046134,99034544,-,0.0264,0.5024069,0.4297451972961426,True,0.24454044797349753,0.676844027311235,0.2846179740779608,15.585055658099094,0.24571384727954865,0.07852769643068314,0.1510062962770462,0.23225405095804685,0.0,0.0,0.2065485661777624,0.30236956423166284,0.6786322835190542,0.9042568684061448,2.705791205585741
Dis3,ENSMUSG00000033166,14,99099770,99075206,-,0.0682,0.2885069,-0.1758260726928711,False,,,,,,,,,,,,,,,
Klf12,ENSMUSG00000072294,14,100284679,99870632,-,-0.0039,20.75272,-0.8398925065994263,False,,,,,,,,,,,,,,,
Tbc1d4,ENSMUSG00000033083,14,101609191,101442360,-,-0.0435,5.049641,-0.3047710657119751,False,,,,,,,,,,,,,,,
Commd6,ENSMUSG00000075486,14,101640686,101632981,-,0.0306,0.0687888,-2.356128692626953,False,,,,,,,,,,,,,,,
Fbxl3,ENSMUSG00000022124,14,103099566,103080239,-,-0.0769,1.6976418,-1.4435498714447021,False,,,,,,,,,,,,,,,
Mycbp2,ENSMUSG00000033004,14,103346814,103113411,-,-0.2258,1.6450915,-0.6267153024673462,False,,,,,,,,,,,,,,,
Rnf219,ENSMUSG00000022120,14,104522645,104477536,-,-0.0074,1.0417864,-1.5252516269683838,False,,,,,,,,,,,,,,,
Rbm26,ENSMUSG00000022119,14,105177327,105106751,-,-0.0656,3.2978725,-0.7044923305511475,False,,,,,,,,,,,,,,,
Spry2,ENSMUSG00000022114,14,105896819,105891947,-,-0.0307,0.22347586,0.13041573762893677,True,0.028714897704816493,0.5676994543232013,0.09935643402400318,19.90423227849384,0.4720085231587291,0.018512217327952385,0.058290861546993256,0.2358480292505682,0.0,0.0,0.08057619573896141,0.05351118477467834,0.15137812183720284,0.871843741852563,5.456369955193513
Tgds,ENSMUSG00000022130,14,118132755,118111911,-,0.0392,0.14835139,-0.7835084199905396,False,,,,,,,,,,,,,,,
Abcc4,ENSMUSG00000032849,14,118706219,118482692,-,-0.0305,6.652239,-0.2563786506652832,False,,,,,,,,,,,,,,,
Dzip1,ENSMUSG00000042156,14,118925460,118875520,-,-0.0995,0.76454765,-0.4193840026855469,False,,,,,,,,,,,,,,,
Stk24,ENSMUSG00000063410,14,121380011,121286343,-,-0.039,0.769937,0.3030543923377991,True,0.2655483399982052,0.12394346433044783,0.09619996601707465,41.009618402481074,0.4902188175916672,0.44676029682159424,0.4306122660636902,0.339740676228329,0.0,0.0,0.40158548054354243,1.600579945637913,2.082429186023515,0.47135901202634045,7.406259158995626
Dock9,ENSMUSG00000025558,14,121797837,121542046,-,-0.0193,3.5750923,-7.605915069580078,False,,,,,,,,,,,,,,,
Gpr18,ENSMUSG00000050350,14,121915781,121911253,-,-0.0345,1.3693391,0.24629580974578857,True,0.07152417684143744,0.06843572548329972,0.07915346117491882,78.3616753615973,0.7258001267910004,0.26117923855781555,0.1619325429201126,0.2677432915886135,0.0,0.0,0.18980951544296282,0.8500817508965053,0.7965859277495022,0.7284838399360558,9.059674584757659
Gpr183,ENSMUSG00000051212,14,121965195,121952551,-,-0.0911,1.354299,0.8092140108346939,True,1.1820967650517629,0.37952388642441,0.49023932805199855,14.212694176328553,0.6294874486327172,0.7807393670082092,0.5860313177108765,0.513036327311914,0.0,0.0,0.4008940104753565,2.724137658241421,1.8951305001974106,0.1762591195501113,1.8835897739980207
Ggact,ENSMUSG00000041625,14,122913757,122816223,-,-0.0203,0.0,-2.614673376083374,False,,,,,,,,,,,,,,,
Tmtc4,ENSMUSG00000041594,14,122984035,122918971,-,-0.0103,1.1075319,-0.03828692436218262,False,,,,,,,,,,,,,,,
Flnb,ENSMUSG00000025278,14,7951588,7817957,+,0.1075,4.6815424,0.47731006145477295,True,0.12207028946460434,0.07425466315612267,0.2525982976421237,17.276246508776197,6.829475164413452,0.5121437311172485,0.10873579978942871,0.2596662856967171,0.0,0.0,0.13448249100915916,1.5443219037016154,0.43762819468975067,0.7867747976716197,3.0022457516002645
Abhd6,ENSMUSG00000025277,14,8056763,8002902,+,-0.0133,1.3242784,-1.570868968963623,False,,,,,,,,,,,,,,,
Rpp14,ENSMUSG00000023156,14,8091834,8080367,+,0.0424,0.37060642,-0.5282073020935059,False,,,,,,,,,,,,,,,
Pxk,ENSMUSG00000033885,14,8165117,8098211,+,-0.0403,0.448239,-0.3277837038040161,False,,,,,,,,,,,,,,,
Gm49355,ENSMUSG00000114378,14,12324454,12283976,+,-0.0019,5.145062,-0.16398775577545166,False,,,,,,,,,,,,,,,
3830406C13Rik,ENSMUSG00000033111,14,12303231,12284173,+,0.0107,3.5944352,-2.992568016052246,False,,,,,,,,,,,,,,,
Atxn7,ENSMUSG00000021738,14,14107302,13961440,+,-0.1393,1.9194857,-5.106258869171143,False,,,,,,,,,,,,,,,
Il3ra,ENSMUSG00000068758,14,14356011,14346275,+,0.039,0.133862,-1.1556196212768555,False,,,,,,,,,,,,,,,
Slc4a7,ENSMUSG00000021733,14,14799940,14702279,+,-0.0151,4.623704,0.23271936178207397,True,0.08591375046322922,0.054527942937714284,0.15779192332084319,14.163472153026776,4.91970274845759,0.4894924759864807,0.08996128290891647,0.24316020305036687,0.0,0.0,0.07653696725741246,1.7107386164095841,0.3716262666315868,0.9738479128516676,3.3704703782915524
Ngly1,ENSMUSG00000021785,14,16311926,16249280,+,0.0198,0.86792105,0.31284916400909424,True,0.18569754998512475,0.2696719708860167,0.16425425022242446,22.034089486178896,1.0493671417236328,0.13002106547355652,0.17966118454933167,0.23109977395377967,0.0,0.0,0.17578050840861037,0.6275277410384207,0.8928875856358429,0.8836739992063837,5.123948213794873
Top2b,ENSMUSG00000017485,14,16435462,16365179,+,-0.061,0.35323507,-0.5786679983139038,False,,,,,,,,,,,,,,,
Nkiras1,ENSMUSG00000021772,14,18284003,18271136,+,-0.0197,1.1626841,-2.0704054832458496,False,,,,,,,,,,,,,,,
Nudt13,ENSMUSG00000021809,14,20317578,20294697,+,-0.013,1.3144985,-0.15400469303131104,False,,,,,,,,,,,,,,,
Fam149b,ENSMUSG00000039599,14,20383491,20348162,+,-0.0242,1.4152114,-1.049102783203125,False,,,,,,,,,,,,,,,
Sec24c,ENSMUSG00000039367,14,20694852,20674308,+,-0.058,1.0136961,-1.0642387866973877,False,,,,,,,,,,,,,,,
Fut11,ENSMUSG00000039357,14,20701016,20694968,+,-0.0164,0.15544969,-0.651679515838623,False,,,,,,,,,,,,,,,
Chchd1,ENSMUSG00000063787,14,20704425,20703006,+,0.2023,0.037709326,-2.166630983352661,False,,,,,,,,,,,,,,,
Zswim8,ENSMUSG00000021819,14,20723619,20707552,+,-0.0729,0.7931543,-0.8220938444137573,False,,,,,,,,,,,,,,,
Vcl,ENSMUSG00000021823,14,21033676,20929398,+,0.0359,4.7856617,-0.7771726846694946,False,,,,,,,,,,,,,,,
Adk,ENSMUSG00000039197,14,21448569,21052574,+,0.1784,4.039117,0.7760533094406128,True,0.41991965613574117,0.0751388554288629,0.23310722663072697,16.845828276467245,1.880269160270691,1.4581304788589478,0.3606029748916626,0.28163053963128176,0.0,0.0,0.49039538572715136,5.1912806172281485,0.9794630096133414,0.4617745954717289,3.025878746205385
Kat6b,ENSMUSG00000021767,14,21672478,21481434,+,-0.0613,3.52765,-1.972137689590454,False,,,,,,,,,,,,,,,
Samd8,ENSMUSG00000021770,14,21798726,21750531,+,-0.065,2.4180648,-5.577943325042725,False,,,,,,,,,,,,,,,
Vdac2,ENSMUSG00000021771,14,21845879,21825238,+,0.3061,0.097440735,-0.7838191986083984,False,,,,,,,,,,,,,,,
Lrmda,ENSMUSG00000063458,14,23056085,22019712,+,-0.0035,0.0,-0.42530250549316406,False,,,,,,,,,,,,,,,
Rps24,ENSMUSG00000025290,14,24496959,24487125,+,-0.351,0.0035559977,-2.694659948348999,False,,,,,,,,,,,,,,,
Zmiz1,ENSMUSG00000007817,14,25666743,25459185,+,-0.0415,1.3690945,-0.5799974203109741,False,,,,,,,,,,,,,,,
Ppif,ENSMUSG00000021868,14,25700468,25694154,+,0.0826,0.2548914,-8.63658332824707,False,,,,,,,,,,,,,,,
Anxa11,ENSMUSG00000021866,14,25886804,25842156,+,0.0509,7.1712875,-4.050117015838623,False,,,,,,,,,,,,,,,
Dennd6a,ENSMUSG00000040818,14,26634322,26573856,+,-0.0285,1.9111962,0.35364699363708496,True,0.03442531965688202,0.06441202807692363,0.07353271458052014,25.026624318937834,2.8487693813112047,0.17826279997825623,0.07057110965251923,0.26238919901882174,0.0,0.0,0.24114526995781527,0.5701875687621956,0.2071242240931967,0.7735870145372437,6.614734705958586
Arf4,ENSMUSG00000021877,14,26665084,26638074,+,0.0191,7.252171,-1.6341283321380615,False,,,,,,,,,,,,,,,
Arhgef3,ENSMUSG00000021895,14,27403911,27114899,+,-0.1241,8.667604,-0.7403864860534668,False,,,,,,,,,,,,,,,
Tasor,ENSMUSG00000040651,14,27483555,27428834,+,-0.1513,0.6184819,0.10654056072235107,True,0.3624855935892322,0.38705457786515013,0.3031922688880344,15.885621637119884,0.39595890730619426,0.19519522786140442,0.22923029959201813,0.2990974592038006,0.0,0.0,0.42092295018467246,0.6201543903033726,0.7426606085279892,0.5480648405153828,2.789419249196028
Selenok,ENSMUSG00000042682,14,29975662,29968308,+,0.1104,0.12692915,-1.145155906677246,False,,,,,,,,,,,,,,,
Actr8,ENSMUSG00000015971,14,30006354,29978337,+,-0.0044,0.4257896,-0.7933157682418823,False,,,,,,,,,,,,,,,
Dcp1a,ENSMUSG00000021962,14,30527063,30479535,+,-0.0298,7.0356565,-1.193025827407837,False,,,,,,,,,,,,,,,
Tkt,ENSMUSG00000021957,14,30574720,30548359,+,0.3286,0.043583944,-0.10018444061279297,False,,,,,,,,,,,,,,,
Rft1,ENSMUSG00000052395,14,30691317,30654360,+,-0.0162,0.8986374,-0.08064532279968262,False,,,,,,,,,,,,,,,
