Chr,Start,End,Score,RPKM,Reads,cRPKM,cReads
16,8823659,8823983,6.891941489540668,1.023707412955854,2,0,0
16,10585528,10585734,3.445970744770334,0.8036350464025426,1,2.7212437350880436,3
16,10639235,10639666,17.229853723851672,2.31045075840731,6,0.43464309657656247,1
16,10690133,10690382,3.445970744770334,1.9962294552639157,3,2.2531898126529,3
16,10702311,10702622,3.445970744770334,1.0663618884956816,2,1.2036270366735577,2
16,10724901,10725449,3.445970744770334,0.6060198710576551,2,1.7100711996454916,5
16,10772245,10772603,10.337912234311002,1.8535092435133853,4,0.5230245618971449,1
16,10814823,10815040,3.445970744770334,0,0,2.5839332713909404,3
16,10843914,10844468,17.229853723851672,2.9973415244202934,10,1.6915839434331077,5
16,10886395,10886658,48.24359042678468,8.821721077555184,14,0,0
16,10974990,10975263,89.59523936402869,34.606167563881755,57,21.2435779173479,31
16,11052205,11052373,13.783882979081335,3.9373362036763626,4,0,0
16,11144121,11144347,3.445970744770334,13.190943536986229,18,94.29648995683941,114
16,11577765,11578021,3.445970744770334,0,0,0.7306062946345331,1
16,13780435,13780582,3.445970744770334,0,0,1.268687957574831,1
16,14087088,14087346,3.445970744770334,0.6422874695186344,1,0,0
16,15642707,15642953,13.783882979081335,2.6939668761996165,4,0,0
16,15863312,15863585,3.445970744770334,1.214251493469535,2,1.3705534140224451,2
16,15973868,15974071,3.445970744770334,0.8154532088496389,1,0.9204206751033088,1
16,16947285,16947452,48.24359042678468,13.862704550443858,14,0,0
16,17222249,17222540,3.445970744770334,12.533404114099929,22,50.799656164263446,79
16,18533129,18533395,3.445970744770334,22.42954444116759,36,92.12480195303678,131
16,21530900,21531178,3.445970744770334,1.192490714016676,2,0.6729957624411289,1
16,22526275,22526619,3.445970744770334,0.4821810278415256,1,2.7212437350880436,5
16,22548334,22548615,6.891941489540668,1.179804642590967,2,0,0
16,23130096,23130293,3.445970744770334,0,0,0,0
16,23274602,23274955,3.445970744770334,0.9398443763012787,2,0.5304119144663135,1
16,23326697,23326884,3.445970744770334,0,0,0.998754349580186,1
16,23988393,23989159,79.25732712971768,4.988404766522171,23,0,0
16,24205126,24205348,3.445970744770334,0,0,0.8419991826057174,1
16,24392644,24392835,3.445970744770334,0,0,4.889734836486328,5
16,24427698,24428007,3.445970744770334,1.0732416426150087,2,0.6056961861970162,1
16,24506923,24507206,3.445970744770334,2.3429923183848778,4,3.305736227483715,5
16,24629276,24629613,3.445970744770334,2.4608351272977265,5,2.222080683089645,4
16,24659188,24659409,6.891941489540668,2.2480061433152208,3,0.8457919717165541,1
16,24704343,24704586,3.445970744770334,1.3635447098797238,2,3.8476601992023567,5
16,24704745,24704911,3.445970744770334,0,0,1.1243462138986524,1
16,27355319,27355655,3.445970744770334,0.9872549234737467,2,1.6715057957365724,3
16,29643281,29643481,3.445970744770334,0.827624152265305,1,0,0
16,30504786,30504933,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
16,30829447,30829700,55.13553191632534,18.99299678564749,29,9.610061536905413,13
16,31148939,31149093,3.445970744770334,0,0,2.4227847447880646,2
16,31940646,31940974,3.445970744770334,0.5056305611104143,1,0,0
16,32107717,32107995,3.445970744770334,0,0,2.6919830497645156,4
16,32124391,32124543,3.445970744770334,2.1745418902657034,2,1.2272275668044117,1
16,32129454,32129601,3.445970744770334,1.1240030716576104,1,2.537375915149662,2
16,32176847,32177032,3.445970744770334,1.788736071025014,2,2.018987287323387,2
16,32331879,32332131,6.891941489540668,1.3150391668405241,2,0,0
16,32444599,32444746,3.445970744770334,0,0,0,0
16,32520577,32520806,3.445970744770334,0.7232715417622883,1,1.632746241052826,2
16,32750789,32751146,13.783882979081335,1.858686643634931,4,0,0
16,33343631,33343864,3.445970744770334,0.7109079256637877,1,1.6048360488980769,2
16,33444832,33444979,3.445970744770334,0,0,0,0
16,33785354,33785592,3.445970744770334,0.6960353749176833,1,0,0
16,33840677,33840887,3.445970744770334,1.5768005175860316,2,0.8898853920430094,1
16,34728676,34728937,3.445970744770334,1.2698660656895138,2,1.4333268528326335,2
16,34742908,34743151,48.24359042678468,15.680764163616825,23,6.925788358564241,9
16,35114757,35114926,3.445970744770334,0,0,0,0
16,35905617,35905764,3.445970744770334,0,0,2.537375915149662,2
16,35905926,35906214,3.445970744770334,0.5756140297762157,1,0,0
16,35919015,35919339,3.445970744770334,1.023707412955854,2,2.3109639104132302,4
16,35981501,35981889,3.445970744770334,15.395085773243567,36,62.26681358873695,129
16,36476848,36477132,3.445970744770334,0.5836928231765837,1,1.3176548612005263,2
16,36505931,36506109,3.445970744770334,0.9293433218174655,1,1.0489710487210893,1
16,36571927,36572214,3.445970744770334,0,0,1.9558939345945314,3
16,36720268,36720477,3.445970744770334,0.7921545457396492,1,0,0
16,38181134,38181354,3.445970744770334,0.7527260389381282,1,0.8496190847107465,1
16,38385870,38386067,6.891941489540668,2.5204917364443378,3,0.9483122107124999,1
16,38395334,38395623,3.445970744770334,0.5736291538114701,1,1.2949366739384482,2
16,38396289,38396444,3.445970744770334,0,0,0,0
16,38678935,38679208,3.445970744770334,1.214251493469535,2,2.055830121033668,3
16,38755698,38756308,3.445970744770334,0.5445252196573692,2,3.0730903064005726,10
16,43655214,43655515,3.445970744770334,1.1016718848034857,2,3.1087055914085266,5
16,43980205,43980365,3.445970744770334,1.033245059660412,1,2.3324946300754656,2
16,44210660,44211016,3.445970744770334,0.9319465243995873,2,1.0519093429752102,2
16,44484242,44484467,3.445970744770334,0,0,0.8308222023056415,1
16,44965541,44965868,3.445970744770334,0.5071721176991656,1,0.5724567613447409,1
16,45038668,45039040,6.891941489540668,2.675910797940906,6,2.013574452772922,4
16,45088522,45088744,3.445970744770334,0.7459751327593108,1,0,0
16,45204525,45204839,3.445970744770334,0.5281030304930994,1,0,0
16,45332623,45332810,3.445970744770334,0,0,0.998754349580186,1
16,45667452,45667612,3.445970744770334,0,0,0,0
16,45986489,45986724,3.445970744770334,0.704883282225959,1,0,0
16,45998300,45998454,3.445970744770334,1.0732416426150087,1,0,0
16,46020523,46020691,3.445970744770334,0,0,1.1110403415448225,1
16,48621624,48621774,3.445970744770334,1.1016718848034857,1,0,0
16,48777387,48777570,3.445970744770334,0,0,1.0204664006580162,1
16,48787806,48787953,3.445970744770334,0,0,2.537375915149662,2
16,49503709,49504072,3.445970744770334,0.45701223792672063,1,1.5475204757231458,3
16,49534781,49535025,3.445970744770334,0,0,0,0
16,49770417,49770608,6.891941489540668,1.7328380688054823,2,0,0
16,49775539,49775881,3.445970744770334,1.4549777370728247,3,1.6422666272980317,3
16,49798930,49799136,3.445970744770334,1.6072700928050851,2,2.7212437350880436,3
16,49805087,49805242,3.445970744770334,1.0663618884956816,1,1.2036270366735577,1
16,49856404,49856551,3.445970744770334,0,0,3.806063872724493,3
16,50204950,50205225,3.445970744770334,0.6027262848019069,1,2.721243735088043,4
16,50210919,50211066,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
16,50289818,50289978,3.445970744770334,1.033245059660412,1,1.1662473150377328,1
16,50305268,50305582,3.445970744770334,0.5281030304930994,1,0,0
16,50414503,50414746,27.56776595816267,5.454178839518895,8,0,0
16,51299970,51300218,3.445970744770334,0.6680821470093427,1,0,0
16,51312788,51313044,3.445970744770334,1.2945716311698545,2,0.7306062946345331,1
16,51690940,51691087,3.445970744770334,0,0,5.074751830299324,4
16,51705158,51705341,3.445970744770334,1.808178854405721,2,1.0204664006580162,1
16,51777215,51777368,3.445970744770334,0,0,0,0
16,51807627,51807785,3.445970744770334,0,0,0,0
16,51878237,51878527,6.891941489540668,2.858289598029662,5,1.9357300795987114,3
16,51989385,51989539,3.445970744770334,0,0,1.2113923723940323,1
16,52055276,52055431,3.445970744770334,0,0,2.4072540733471155,2
16,52129523,52129810,10.337912234311002,2.31045075840731,4,0.6519646448648437,1
16,52292568,52292831,10.337912234311002,1.8903688023332537,3,0,0
16,52470448,52470806,3.445970744770334,0.4633773108783463,1,0.5230245618971449,1
16,54108657,54108819,3.445970744770334,0,0,1.151937532031135,1
16,55531030,55531206,6.891941489540668,1.8796887526025574,2,0,0
16,55564827,55564999,6.891941489540668,1.9231497642234257,2,0,0
16,55582987,55583358,3.445970744770334,1.3415520532687606,3,1.0094936436616935,2
16,55636946,55637128,3.445970744770334,0.9090298065864826,1,0,0
16,55665962,55666159,3.445970744770334,0.8401639121481127,1,0,0
16,55820206,55820488,13.783882979081335,2.9390893039810306,5,0.663483454844788,1
16,55949019,55949400,3.445970744770334,0.8709552597137503,2,1.9661342169746072,4
16,55964644,55964813,3.445970744770334,1.957087701239133,2,1.1045048101239705,1
16,57241849,57242087,6.891941489540668,1.3920707498353666,2,0,0
16,57391067,57391406,3.445970744770334,19.570877012391332,40,77.86758911373992,141
16,57585093,57585610,3.445970744770334,0.9634312042779516,3,1.8124113679640441,5
16,57631332,57631540,3.445970744770334,0,0,0,0
16,58662064,58662243,3.445970744770334,0,0,0,0
16,58712425,58712761,3.445970744770334,1.4808823852106199,3,1.114337197157715,2
16,59480391,59480574,3.445970744770334,0.9040894272028605,1,0,0
16,63312494,63312743,41.35164893724401,19.29688473421785,29,12.768075605033099,17
16,64757947,64758099,6.891941489540668,2.1745418902657034,2,0,0
16,64766799,64767050,3.445970744770334,0,0,0.7451024512741071,1
16,64873744,64873891,3.445970744770334,0,0,3.806063872724493,3
16,72804285,72804436,6.891941489540668,2.1888480869121887,2,0,0
16,75855450,75855709,6.891941489540668,1.9194513992922266,3,0.7221762220041346,1
16,76311200,76311474,3.445970744770334,0.6049180167466411,1,0.682784791713,1
16,78236985,78237244,3.445970744770334,0.6398171330974088,1,1.4443524440082691,2
16,78502598,78502832,3.445970744770334,0.7078827855545801,1,0,0
16,78518672,78518926,3.445970744770334,0,0,1.472673080165294,2
16,78561625,78561787,3.445970744770334,0,0,3.4558125960934047,3
16,78577352,78577526,3.445970744770334,1.901170909775158,2,1.0729475298347142,1
16,78878015,78878162,3.445970744770334,0,0,3.806063872724493,3
16,79236690,79236964,6.891941489540668,1.2098360334932823,2,0,0
16,81344104,81344281,3.445970744770334,0,0,0,0
16,81365993,81366235,6.891941489540668,1.3691560049821097,2,0,0
16,84646151,84646301,3.445970744770334,2.2033437696069713,2,3.7304467096902316,3
16,84646513,84646660,3.445970744770334,0,0,2.537375915149662,2
16,84680760,84680940,3.445970744770334,0,0,1.0373802084037294,1
16,84703018,84703367,3.445970744770334,0.950585454887579,2,1.6094212947520714,3
16,84713149,84713315,3.445970744770334,0.9961224826666245,1,2.248692427797305,2
16,86820808,86821126,34.459707447703344,7.300734684873254,14,2.354430316251724,4
16,89848886,89849067,13.783882979081335,3.656097903413765,4,0,0
16,89911056,89911203,3.445970744770334,0,0,0,0
16,89986045,89986369,3.445970744770334,0.511853706477927,1,0,0
16,90298968,90299115,3.445970744770334,1.1240030716576104,1,0,0
16,91056577,91056870,3.445970744770334,0.5658246755283208,1,1.915977731847704,3
16,91061403,91061658,3.445970744770334,1.299628551604112,2,0.7334602254729492,1
16,91373066,91373213,3.445970744770334,0,0,1.268687957574831,1
16,91445664,91445889,3.445970744770334,2.208218423964509,3,1.661644404611283,2
16,91533832,91534064,3.445970744770334,0.7139590326408854,1,0.805861878631223,1
16,91538410,91538713,3.445970744770334,1.0944240434560943,2,0.6176507161877467,1
16,91931683,91931835,3.445970744770334,0,0,1.2272275668044117,1
16,92810997,92811192,3.445970744770334,0.8487370132924812,1,0.957988865923852,1
16,92821850,92822023,3.445970744770334,0,0,1.079113894948707,1
16,93190972,93191119,3.445970744770334,1.1240030716576104,1,2.537375915149662,2
16,93597837,93598084,3.445970744770334,12.073968479418845,18,14.385284422179131,19
16,93789105,93789378,96.48718085356936,40.07029928449465,66,26.040514866426456,38
16,94596223,94596479,3.445970744770334,1.2945716311698545,2,1.4612125892690662,2
16,94698958,94699105,3.445970744770334,0,0,1.268687957574831,1
16,94724174,94724443,3.445970744770334,1.848360606725848,3,1.3908579090449997,2
16,94924250,94924465,44.79761968201434,10.011953286431677,13,0,0
16,95282863,95283162,3.445970744770334,1.1090163640355089,2,0.62588605907025,1
16,95436800,95437026,3.445970744770334,0.7328301964992349,1,0.8271621926038545,1
16,97402479,97402626,3.445970744770334,0,0,3.806063872724493,3
16,97948809,97949177,3.445970744770334,0.4508196601770361,1,0,0
16,98107436,98107848,702.9780319331481,116.80922962601606,290,39.09893540923112,86
17,3029830,3029977,31.013736702933006,10.116027644918493,9,0,0
17,3079658,3079881,27.56776595816267,15.595542619249342,21,10.897123349883817,13
17,4626148,4626640,196.42033245190905,19.233448098384585,57,0,0
17,4991880,4992076,10.337912234311002,2.5332861107410096,3,0,0
17,5406640,5406990,6.891941489540668,1.8957544684367673,4,1.0698906992653847,2
17,5668584,5668897,3.445970744770334,1.0595697745562187,2,0.5979803112136146,1
17,5756075,5756370,10.337912234311002,2.2480061433152208,4,0.6343439787874156,1
17,6426889,6427085,3.445970744770334,0,0,2.8593779348387054,3
17,6581287,6581451,3.445970744770334,0,0,0,0
17,6598483,6598651,3.445970744770334,0.9843340509190907,1,0,0
17,6658932,6659122,3.445970744770334,0,0,2.9492013254619107,3
17,6835406,6835569,3.445970744770334,3.0430327061949938,3,3.434740568068445,3
17,6941815,6942047,3.445970744770334,10.70938548961328,15,55.604469625554394,69
17,7036389,7036588,13.783882979081335,3.3270490921065266,4,0,0
17,7616186,7616333,3.445970744770334,10.116027644918493,9,15.224255490897972,12
17,7877956,7878227,3.445970744770334,1.8347697199116872,3,2.761262025309926,4
17,7939696,7940110,3.445970744770334,1.6033971528224225,4,1.8097910141790363,4
17,8251667,8251996,13.783882979081335,2.5204917364443378,5,0.5689873264274999,1
17,12165395,12165583,3.445970744770334,0,0,0.9934699350321429,1
17,12195211,12195420,3.445970744770334,0.7921545457396492,1,1.7882458830578571,2
17,12205843,12206078,3.445970744770334,0.704883282225959,1,0.7956178716994704,1
17,12759204,12759463,3.445970744770334,0.6398171330974088,1,0,0
17,12783430,12783577,3.445970744770334,2.2480061433152208,2,5.074751830299324,4
17,13550692,13551386,141.2848005355837,37.81825586711016,158,31.609497371749317,117
17,13552097,13553153,220.54212766530136,43.909493694310356,279,38.19266869444761,215
17,13586341,13586533,65.47344415063635,16.37666651555026,19,0,0
17,13587490,13587637,58.581502661095676,19.108052218179374,17,0,0
17,13589909,13590122,99.93315159833969,22.543089642777865,29,0,0
17,13590437,13590707,103.37912234311003,20.256940966700252,33,2.0785883880561804,3
17,13654625,13654845,24.12179521339234,7.527260389381282,10,2.5488572541322396,3
17,15714656,15714826,3.445970744770334,0.9728213719609725,1,1.098045717667105,1
17,17405153,17405300,3.445970744770334,0,0,0,0
17,17600152,17600314,3.445970744770334,1.020567206167646,1,2.30387506406227,2
17,21477779,21477930,3.445970744770334,1.0944240434560943,1,1.2353014323754934,1
17,21652525,21652930,24.12179521339234,3.6876159887880218,9,0.9249547670988915,2
17,22358544,22358747,3.445970744770334,0.8154532088496389,1,0.9204206751033088,1
17,23749018,23749295,3.445970744770334,0,0,0.6754166105074639,1
17,24708690,24708907,3.445970744770334,2.289253962458619,3,2.5839332713909404,3
17,24886131,24886278,3.445970744770334,0,0,1.268687957574831,1
17,26572391,26572656,3.445970744770334,1.2507703353783934,2,2.1176595983579887,3
17,26588961,26589434,13.783882979081335,2.8076363646468576,8,1.5845216685322785,4
17,26715670,26715854,3.445970744770334,0,0,1.0149503660598649,1
17,27322963,27323242,3.445970744770334,0.5941159093047368,1,0.6705922061466963,1
17,28500258,28500405,6.891941489540668,2.2480061433152208,2,0,0
17,28698335,28698742,3.445970744770334,0.8154532088496389,2,0.4602103375516544,1
17,29171175,29171389,13.783882979081335,3.0949293880060713,4,0,0
17,29395449,29395838,3.445970744770334,0.4265447553982726,1,3.3701557026859614,7
17,29499621,29500143,6.891941489540668,1.2722941078801246,4,0.7180337197746653,2
17,29500734,29501079,3.445970744770334,1.9231497642234257,4,1.628027321280997,3
17,29549075,29549317,3.445970744770334,0.6845780024910548,1,1.5453976767166666,2
17,30623334,30623540,3.445970744770334,0.8036350464025426,1,0.9070812450293478,1
17,31073895,31074147,6.891941489540668,1.3150391668405241,2,0,0
17,31570339,31570590,86.14926861925835,17.163348491025733,26,0.7451024512741071,1
17,31875528,31875701,13.783882979081335,3.824194358743134,4,0,0
17,32037287,32037557,3.445970744770334,0,0,0.6928627960187269,1
17,32067517,32068028,3.445970744770334,0.649814275802056,2,0.3667301127364746,1
17,33483837,33484033,3.445970744770334,0,0,0.9531259782795685,1
17,34162783,34163124,3.445970744770334,0.48641068598048626,1,1.6470685765006576,3
17,34887526,34887809,3.445970744770334,0.5857480795962194,1,0,0
17,35000453,35000685,13.783882979081335,4.2837541958453125,6,1.611723757262446,2
