Chr,Start,End,Score,RPKM,Reads,cRPKM,cReads,noil2_RPKM,noil2_Reads,log2FoldChange
12,31659218,31659598,9.941739911045241,13.570636764594532,37,1.478471005677756,3,0,0,7.094936633576587
12,32201905,32202211,11.696164601229695,18.662462972068948,41,0.6116150414367264,1,3.7930527108706324,7,2.2688754410469603
12,32273658,32273805,2.6316370352766816,8.497756293972726,9,0,0,0,0,6.425888312156711
12,32343572,32343751,5.555678185584106,15.526764586518068,20,1.04314343178375,1,2.772540910088772,3,2.443619764557122
12,32376886,32377086,3.801253495399651,9.03796744588365,13,0,0,0,0,6.513801397824851
12,32735415,32735575,3.5088493803689085,11.28342519641375,13,1.1662473150377328,1,1.033245059660412,1,3.328402943268035
12,33056653,33056853,3.5088493803689085,8.342739180815677,12,0,0,0,0,6.399639240910319
12,33131859,33132166,5.263274070553363,8.620379039917498,19,0.6096292783151785,1,1.6203161162856459,3,2.341717153157742
12,33171014,33171421,9.064527565953014,11.30257127989183,33,0.9204206751033088,2,2.038633022124097,5,2.414598338640619
12,34990514,34990762,1.7544246901844542,3.9284585098419207,7,0.7540795892412651,1,1.3361642940186853,2,1.488007097183496
12,35562911,35563185,9.356931680983756,16.768905753439512,33,0.682784791713,1,1.2098360334932823,2,3.6869082621433016
12,35641085,35641335,3.2164452653381663,7.794312103192337,14,2.2442129608096613,3,1.988276349864458,3,1.9185009155135102
12,35686327,35686581,4.093657610430394,8.220051839921329,15,0.736336540082647,1,1.957087701239133,3,2.015989214837583
12,35755157,35755318,1.7544246901844542,6.038186228090359,7,1.1590482575374998,1,1.0268670037365821,1,2.4454951624724957
12,35799297,35799708,12.28097283129118,15.602137230141942,46,1.8229691040881069,4,1.6150723748089935,4,3.1946195753502598
12,36019652,36019840,1.7544246901844542,5.9149579377211685,8,1.9869398700642857,2,1.7603434349769982,2,1.692985669241431
12,36039725,36039970,5.555678185584106,11.361047258427854,20,0.7632756817929879,1,0.6762294902655542,1,3.884111822232317
12,36078526,36078707,3.2164452653381663,8.445877439919169,11,0,0,0,0,6.417156721748568
12,36136128,36136278,3.2164452653381663,11.105235598304313,12,1.2434822365634106,1,4.406687539213943,4,1.3140336501893999
12,36241319,36241496,2.046828805215197,5.495427915453024,7,0,0,1.869128703430633,2,1.5066910571071954
12,36382239,36382401,3.5088493803689085,11.144978261488427,13,1.151937532031135,1,0,0,6.813137061911072
12,40008534,40008791,7.894911105830045,14.624045715208876,27,0,0,0.644776955834598,1,4.305221888776894
12,40018256,40018451,9.649335796014498,23.527801439774827,33,0,0,0,0,7.884341582967172
12,40248883,40249108,3.801253495399651,10.51148222007639,17,3.323288809222566,4,1.472145615976339,2,2.7548194322465354
12,41031105,41031405,9.064527565953014,15.784684264034981,34,1.8714201101768273,3,0,0,7.311492604016374
12,41515019,41515283,6.725294645707075,22.67493545276412,43,14.171005111024526,20,25.1098044687285,40,-0.1465379632256167
12,51847845,51848273,44.73782959970358,50.163393279519916,154,0.4376825587903846,1,2.3266077567178507,6,4.372495239373259
12,51855489,51855700,5.8480823006148475,13.183102007421,20,0,0,0.7846813896477657,1,3.908290314288995
12,52031057,52031281,4.970869955522621,13.042482252675176,21,3.338058981708,4,3.696721213451696,5,1.7914118133226713
12,52486579,52486746,1.7544246901844542,4.990745759952236,6,0,0,0,0,5.669805111772729
12,52782961,52783203,3.801253495399651,8.625980325843372,15,1.5453976767166666,2,2.0537340074731643,3,2.018477137150283
12,54210725,54211076,13.45058929141415,19.45256585981383,49,1.600276855577344,3,2.3629610029165673,5,2.988892252758186
12,54313611,54313889,8.479719335891529,15.025901212759418,30,0.6729957624411289,1,2.9812267850416903,5,2.2954443249081495
12,54352949,54353159,2.6316370352766816,6.622790581927138,10,0.8898853920430094,1,0,0,6.070988304531072
12,55112747,55113050,9.941739911045241,16.548262256683728,36,1.2353014323754934,2,1.6416360651841413,3,3.2568565039661874
12,55187796,55188154,10.234144026075983,15.570014627149039,40,2.615122809485724,5,1.3901319326350388,3,3.394494552348706
12,55262075,55262329,7.017698760737817,14.248089855863638,26,1.472673080165294,2,2.6094502683188443,4,2.4047866134492466
12,55465017,55465236,3.2164452653381663,8.892601535914892,14,2.56044296892375,3,0,0,6.490666638882034
12,55954268,55954510,2.6316370352766816,5.750653550562247,10,0.7726988383583333,1,0.6845780024910548,1,2.8986089990524118
12,56327551,56327698,2.6316370352766816,9.441951437747473,10,1.268687957574831,1,0,0,6.576212438860054
12,57213519,57213666,1.7544246901844542,6.609366006423231,7,1.268687957574831,1,1.1240030716576104,1,2.4545692686064835
12,59021445,59021670,5.555678185584106,11.748127187144203,19,0,0,0.7360728079881695,1,3.8248866401865405
12,59162905,59163052,2.046828805215197,7.553561150197979,8,1.268687957574831,1,1.1240030716576104,1,2.644524001757018
12,59217601,59217748,2.9240411503074237,9.441951437747473,10,0,0,0,0,6.576212438860054
12,65346491,65346644,2.339232920245939,8.16667487992184,9,1.219258556630357,1,2.1604214883808615,2,1.8707153390061186
12,67059164,67059871,26.023966237736072,32.17198255426837,163,19.625240835253603,74,36.65393067574987,156,-0.18761633910128775
12,69159208,69159459,8.187315220860787,15.526764586518068,28,0,0,11.222189397978362,17,0.46486614680249877
12,69257929,69258219,11.111356371168212,18.247950132608864,38,0,0,1.1433158392118647,2,3.8833541559555913
12,69361330,69361562,4.970869955522621,11.395179160062614,19,1.611723757262446,2,9.995426456972396,14,0.18732709646593806
12,69371640,69371805,2.046828805215197,9.259937916055955,11,4.5244775354475895,4,1.0021232205140138,1,3.086213430185296
12,69412071,69412239,4.093657610430394,11.57616767988921,14,0,0,0.9843340509190907,1,3.428685652941815
12,69416942,69417131,7.017698760737817,17.651479740462644,24,0,0,2.626617704294626,3,2.702754949775624
12,69419223,69419431,4.093657610430394,11.366483166207008,17,2.695203125182895,3,0,0,6.841279166423839
12,70470373,70470573,3.5088493803689085,9.03796744588365,13,0.9341582971197759,1,0.827624152265305,1,3.3002610143439943
12,70999521,70999716,1.4620205751537119,4.990745759952236,7,1.915977731847704,2,0.8487370132924812,1,2.423796879320269
12,73566558,73566890,11.403760486198953,16.366049158762287,39,0,0,3.4968984451570098,7,2.194669106213556
12,73699597,73699768,4.386061725461136,12.186704762674065,15,0,0,0.9671654337518973,1,3.525242295871956
12,73842376,73842849,12.865781061352665,14.150975319358238,48,1.5845216685322785,4,2.8076363646468576,8,2.293141899884826
12,73887966,73888412,12.865781061352665,14.067873954227778,45,0.42005775776526844,1,0.7443062845875899,2,4.068713019127861
12,74803824,74804584,22.807520972397906,31.400381995599616,171,22.946413992194447,93,40.65907563283928,186,-0.3717520094292775
12,75242571,75242722,4.093657610430394,12.870870644087345,14,0,0,14.227512564929224,13,-0.14351284057117322
12,75292948,75293255,9.649335796014498,15.879645599848024,35,1.219258556630357,2,0,0,7.320091601982324
12,75726744,75726950,2.6316370352766816,8.100920653835514,12,2.7212437350880436,3,0,0,6.357713973906552
12,76367215,76367370,3.801253495399651,12.540848319879977,14,1.2036270366735577,1,0,0,6.981949474952439
12,76765509,76765778,3.2164452653381663,6.210705834607227,12,0.6954289545224999,1,1.848360606725848,3,1.6955406563936593
12,76848334,76848579,2.339232920245939,4.544418903371142,8,0,0,0,0,5.537426196841202
12,77056953,77057219,11.696164601229695,20.93496348744009,40,0,0,1.8691287034306325,3,3.417159999028798
12,77065589,77065757,2.6316370352766816,9.095560319912948,11,2.222080683089645,2,0,0,6.522865581012415
12,78350851,78351206,0.2924041150307424,13.346039223243057,34,80.69710705428223,153,20.093133561879306,43,-0.586683541691996
12,79393680,79393921,5.263274070553363,11.548833163525837,20,1.5517836175295456,2,0,0,6.864041640490969
12,79440041,79440214,3.2164452653381663,8.834193644053384,11,0,0,0,0,6.481265619540609
12,79960194,79960403,4.678465840491878,11.312357055891734,17,0.8941229415289286,1,1.5843090914792983,2,2.7603679698836983
12,80065071,80065433,11.403760486198953,15.783405323485308,41,1.0345224116863636,2,1.3748136744241846,3,3.428915648978281
12,80115227,80115493,8.772123450922273,15.701222615580066,30,0,0,0.6230429011435442,1,4.449811129842559
12,80937687,80937908,4.093657610430394,8.812488008564308,14,0,0,0,0,6.477756325350318
12,82189832,82190103,8.479719335891529,16.440103679842657,32,2.0709465189824448,3,0.6115899066372291,1,4.538778420473389
12,82295362,82295509,2.339232920245939,7.553561150197979,8,0,0,2.2480061433152208,2,1.7046949971458862
12,82350094,82350439,13.158185176383409,18.578267453232602,46,0.5426757737603324,1,1.4423623231675693,3,3.5981470206072865
12,83631755,83632004,5.8480823006148475,13.415124602751611,24,3.0042530835371997,4,1.3308196368426106,2,3.2396610843500797
12,84175505,84175718,3.801253495399651,8.488932040292589,13,0,0,1.5546958374329563,2,2.3759127074571227
12,84202624,84202771,2.9240411503074237,9.441951437747473,10,0,0,2.2480061433152208,2,2.0228481608574316
12,84525444,84525591,1.7544246901844542,6.609366006423231,7,1.268687957574831,1,1.1240030716576104,1,2.4545692686064835
12,84762440,84762684,8.772123450922273,17.68149926383078,31,0.7663910927390816,1,0.678989610633985,1,4.512629074034245
12,85182897,85183117,7.017698760737817,15.80779199984871,25,0.8496190847107465,1,0.7527260389381282,1,4.2215074818019005
12,85311658,85311863,3.2164452653381663,7.461891718763538,11,0,0,0.8075361874044967,1,3.0587201151667287
12,85382860,85383270,17.836651016875287,21.76013723074065,64,1.3705534140224453,3,1.6190019912927136,4,3.6686593366542857
12,85427713,85427924,7.310102875768559,16.478877509276252,25,0,0,0.7846813896477657,1,4.228044546106446
12,85447296,85447466,3.2164452653381663,9.806377633590357,12,1.098045717667105,1,3.89128548784389,4,1.3115041425831748
12,85663067,85663387,10.818952256137468,16.542534232365043,38,0.5849402421217289,1,0.5182319458109854,1,4.75058312124551
12,86051363,86051555,3.801253495399651,9.41259822084256,13,0,0,1.7238596332158167,2,2.382844743064589
12,86686820,86687214,10.234144026075983,13.443426553390326,38,1.4260695016790506,3,0.8422909093940573,2,3.8452764581954746
12,88360449,88360707,6.432890530676333,11.869881807453968,22,0,0,0.6422874695186344,1,4.011287081667557
12,91183456,91183737,8.479719335891529,15.361586239852985,31,1.3316724661069148,2,0.5899023212954835,1,4.486152411342504
12,91298841,91299034,2.046828805215197,6.482824389216306,9,1.9357300795987111,2,0,0,6.040634806211119
12,91803652,91803885,3.2164452653381663,7.166199039931415,12,0.8024180244490384,1,0.7109079256637877,1,3.163590867023311
12,92394167,92394325,3.2164452653381663,10.546481605936801,12,1.1809170925853771,1,15.693627792955313,15,-0.5689658611739861
12,92505170,92505427,6.725294645707075,13.540783069637849,25,1.4555489745819765,2,0.644776955834598,1,4.19497422147142
12,92672427,92672715,10.526548141106726,17.407168602186346,36,0,0,0.5756140297762157,1,4.6956026809530425
12,92883266,92883772,40.93657610430393,39.68971775962015,144,1.4813871220597632,4,3.9373362036763626,12,3.3009200302010018
12,92891834,92892389,43.568213139580614,39.459205684802214,157,2.7016664420298557,8,4.188730871357137,14,3.2053907671124895
12,93576939,93577235,0.2924041150307424,14.115240533198243,30,18.334036073775,29,19.043715342023887,34,-0.4294323391851063
12,97061414,97061787,6.725294645707075,15.319187519853386,41,9.03685753737794,18,32.91465679356724,74,-1.0983799007639516
12,98269775,98269922,2.9240411503074237,9.441951437747473,10,0,0,3.372009214972831,3,1.4585135671643887
12,98270144,98270576,10.234144026075983,12.586361131334508,39,1.7345572075849882,4,1.9209290370130059,5,2.6501877469162665
12,98600980,98601165,2.9240411503074237,8.264245667017681,11,1.0094936436616935,1,0,0,6.386163530963967
12,99205686,99205915,3.801253495399651,7.898397637489626,13,0,0,0,0,6.321639100888396
12,99326154,99326554,14.327801636506376,17.42405003474596,50,0.46824393446652113,1,0.8296880528943955,2,4.236445712563304
12,99329261,99329408,2.6316370352766816,10.38614658152222,11,2.537375915149662,2,3.372009214972831,3,1.5946419360264286
12,99462467,99462614,2.339232920245939,7.553561150197979,8,0,0,1.1240030716576104,1,2.644524001757018
12,99510165,99510446,7.894911105830045,14.370516159862468,29,1.3316724661069148,2,0.5899023212954835,1,4.390580458445336
12,99645145,99645309,0.2924041150307424,5.081486591951367,6,86.48607361698,76,13.106557029510558,13,-1.3498164245548392
12,100446739,100447059,6.14048641564559,10.883246205503319,25,2.3397609684869156,4,1.0364638916219708,2,3.2726807680868806
12,100857651,100858015,6.432890530676333,9.18844150873398,24,1.0288537957319177,2,0.4557601496036337,1,4.062902253738222
12,102351200,102351426,3.801253495399651,8.002781747236185,13,0,0,0.7328301964992349,1,3.2823229978400725
12,102730487,102730634,2.339232920245939,8.497756293972726,9,1.268687957574831,1,1.1240030716576104,1,2.8123530387652202
12,102892871,102893114,4.386061725461136,10.30875353695052,18,2.3085961195214137,3,14.998991808676964,22,-0.5366549067987259
12,103331328,103331807,12.28097283129118,13.100707619874619,45,1.1735363607567186,3,1.0397028412832894,3,3.5338856472830265
12,103341348,103341496,2.339232920245939,9.378582636151853,10,2.5203465465916106,2,2.2329188537627696,2,2.022535217549858
12,104236020,104236283,3.5088493803689085,7.939822799924011,15,2.1337024741031247,3,0,0,6.329091799215931
12,105013075,105013231,2.339232920245939,8.010623767566647,9,1.1959606224272292,1,0,0,6.341740967624537
12,105019167,105019525,9.941739911045241,13.623762798755408,35,0.5230245618971449,1,0.4633773108783463,1,4.606430822842315
12,105524651,105524919,11.403760486198953,24.41569301151354,47,5.584113538173234,8,30.92053059578556,50,-0.3395178189850377
12,106030530,106030753,5.555678185584106,13.100707619874619,21,1.676480515366741,2,1.4852897732618422,2,3.057796788761426
12,106921836,106922117,3.5088493803689085,6.441955519938348,13,0.6658362330534574,1,0,0,6.03165004516979
12,107139062,107139342,5.263274070553363,9.94597019776958,20,1.3364115140290034,2,1.1840032356250982,2,2.967896157152321
12,107146976,107147457,14.620205751537117,15.945536245490548,55,1.947778192127334,5,1.725647869349858,5,3.1356915751300525
12,107160464,107160868,14.620205751537117,17.942039077754213,52,0.9272386060299999,2,1.6429872059785315,4,3.371728513698935
12,107201003,107201195,3.5088493803689085,8.68855220385467,12,0,0,0,0,6.457553615164501
12,107993232,107993379,2.046828805215197,8.497756293972726,9,2.537375915149662,2,4.4960122866304415,4,0.9035775624887352
12,108893302,108893452,2.9240411503074237,10.179799298445621,11,1.2434822365634106,1,0,0,6.683668287578523
12,110332710,110332980,7.894911105830045,14.438172235433774,28,0.6928627960187269,1,0,0,7.1837020922765955
12,112853129,112853296,2.6316370352766816,8.317909599920393,10,1.1176536769111605,1,0.9901931821745613,1,2.9488782134942255
12,113232355,113232551,4.970869955522621,12.058857775316062,17,0,0,0,0,6.92586389558853
12,113248757,113249071,6.725294645707075,10.203302442569015,23,0,0,0,0,6.68696301785152
12,113253835,113254023,4.678465840491878,11.829915875442337,16,0,0,0,0,6.898440059588245
12,114659811,114660122,9.649335796014498,15.228172959854259,34,0.6018135183367789,1,1.0663618884956816,2,3.7160983555225355
12,114766877,114767202,8.772123450922273,14.574202341946405,34,2.30387506406227,4,0.510283603083823,1,4.587658444408474
12,117967254,117967421,2.9240411503074237,8.317909599920393,10,0,0,2.9705795465236844,3,1.454951038568085
12,118376648,118376903,9.356931680983756,17.467610159832827,32,0,0,0.649814275802056,1,4.550240841431488
12,118390781,118390948,2.6316370352766816,7.486118639928353,9,0,0,0,0,6.245290029121395
12,118423362,118423527,2.339232920245939,8.418125378232686,10,2.2622387677237947,2,3.0063696615420414,3,1.4553064427626676
12,120028584,120029099,65.4985217668863,96.4103754558215,356,48.03311616120523,132,117.67179443981416,365,-0.2872381103105004
13,4256947,4257239,7.602506990799302,13.831008727239645,29,1.9225169049939421,3,0.5677558177656189,1,4.382835275000261
13,5361989,5362241,4.970869955522621,9.389703485127527,17,0,0,0,0,6.568291104449953
13,5533538,5533723,2.339232920245939,7.51295060637971,10,2.018987287323387,2,0,0,6.250383812763456
13,5660753,5661002,2.6316370352766816,5.589635251146504,10,0.7510632708842999,1,0,0,5.830264262668931
13,5666247,5667083,33.918877343566116,21.704079529541385,130,3.1406468913919356,14,0.9937422616805633,5,4.317253372686375
13,5714159,5714354,5.8480823006148475,16.39816463984306,23,2.873966597771556,3,1.6974740265849624,2,3.198262709826312
