Chr,Start,End,Score,RPKM,Reads,cRPKM,cReads
chr14,52022847,52023165,9.649335796014498,15.332071613646367,35,1.177215158125862,2
chr14,52488844,52489020,2.9240411503074237,8.684461548391461,11,1.060823828932627,1
chr14,52863938,52864444,24.854349777613102,25.081696639759954,91,2.222080683089645,6
chr14,52898493,52898640,2.046828805215197,7.553561150197979,8,1.268687957574831,1
chr14,52957272,52957852,27.485986812889784,23.33023319110202,97,0.9695309004530551,3
chr14,53174845,53175412,23.68473331749013,21.403973012752903,87,1.983441736490229,6
chr14,53268417,53268956,26.023966237736072,23.5489262895524,91,0.6954289545224999,2
chr14,53560249,53560773,16.08222632669083,15.438040217452249,58,1.0729475298347142,3
chr14,53649904,53650364,17.2518427868138,18.793784466978487,62,1.2219033691176246,3
chr14,54219715,54219934,7.602506990799302,17.785203071829784,28,1.7069619792825002,2
chr14,55603910,55604201,6.14048641564559,10.528422562091018,22,0.6430336223324487,1
chr14,55768685,55768993,5.263274070553363,8.592481373121649,19,0.607656368029369,1
chr14,56275823,56276481,30.41002796319721,22.689338841907283,107,0.8547761049517828,3
chr14,56296606,56296830,2.9240411503074237,8.694988168450118,14,3.338058981708,4
chr14,56296941,56297100,4.093657610430394,13.100707619874619,15,1.1735363607567186,1
chr14,56694007,56694164,0.2924041150307424,13.26653936189835,15,80.8106050951462,68
chr14,57577771,57578023,6.14048641564559,11.59904548162812,21,0,0
chr14,58658618,58658865,0.8772123450922271,9.015540727655653,16,9.842563025701512,13
chr14,60129570,60129792,4.093657610430394,9.399610848340533,15,0.8419991826057174,1
chr14,60592397,60592638,4.970869955522621,9.816508188996961,17,0,0
chr14,60737170,60737317,2.339232920245939,7.553561150197979,8,0,0
chr14,61971230,61971547,4.970869955522621,7.4704244708719,17,0,0
chr14,62928075,62928360,4.678465840491878,8.79488063991583,18,1.3130476763711538,2
chr14,64229131,64229385,2.6316370352766816,6.028038015942308,11,1.472673080165294,2
chr14,64375356,64375557,2.339232920245939,6.226078868851304,9,0.9295337510944306,1
chr14,65900477,65900626,2.339232920245939,9.316058751910841,10,2.503544236281,2
chr14,69161900,69162182,12.573376946321922,26.66433777048686,54,7.2983180032926684,11
chr14,69162297,69162534,4.970869955522621,14.091517439865138,24,5.522524050619853,7
chr14,69448376,69448613,5.263274070553363,11.155784639893234,19,0.7889320072314076,1
chr14,69666647,69666888,4.970869955522621,10.393949847173252,18,0.7758918087647728,1
chr14,70272235,70272673,25.439158007674585,28.648472243917166,90,1.2831377065221525,3
chr14,70278824,70279055,7.017698760737817,18.069941544654647,30,4.85601252726918,6
chr14,70283936,70284132,4.970869955522621,13.477546925353247,19,1.906251956559137,2
chr14,70774090,70774279,5.8480823006148475,15.445044772904815,21,0.9882411459003948,1
chr14,72752760,72752907,2.6316370352766816,9.441951437747473,10,1.268687957574831,1
chr14,72753037,72753255,6.725294645707075,14.675982965338994,23,0,0
chr14,72777917,72778376,9.649335796014498,10.024889309121448,33,0,0
chr14,72822231,72822629,14.620205751537117,18.21184417666781,52,0.9411820437146615,2
chr14,73087772,73087991,7.894911105830045,17.785203071829784,28,0.8534809896412501,1
chr14,74065840,74066114,3.801253495399651,16.260757094244376,32,12.972911042546997,19
chr14,74949227,74949491,4.386061725461136,7.9098612044526,15,0,0
chr14,75179246,75179513,4.970869955522621,9.385581578417638,18,0.700618722839832,1
chr14,75769254,75769401,2.339232920245939,7.553561150197979,8,0,0
chr14,76329967,76330119,2.339232920245939,9.133390933245922,10,2.4544551336088234,2
chr14,76399304,76399667,10.234144026075983,13.82052671986773,36,0.5158401585743818,1
chr14,77904272,77904422,2.339232920245939,8.328926698728235,9,1.2434822365634106,1
chr14,78306695,78307032,8.187315220860787,12.403036799881296,30,1.1110403415448225,2
chr14,78420222,78420404,4.970869955522621,13.745004715934027,18,1.026042719787295,1
chr14,78432055,78432268,3.5088493803689085,9.794921584952986,15,2.6322310895477803,3
chr14,78454184,78454406,5.8480823006148475,12.532814464454045,20,0,0
chr14,78473571,78473750,3.5088493803689085,9.316058751910841,12,0,0
chr14,78559171,78559331,2.9240411503074237,8.679557843395193,10,0,0
chr14,78906019,78906202,3.5088493803689085,9.872997046862032,13,1.0204664006580162,1
chr14,78914292,78914479,2.339232920245939,8.919630719914634,12,3.995017398320744,4
chr14,79200151,79200398,4.386061725461136,8.452069432177174,15,0,0
chr14,79393461,79393733,7.017698760737817,12.796783999877526,25,0.6877868780991757,1
chr14,86198910,86199232,25.73156212270533,59.70353441627071,138,29.065916055893958,50
chr14,90911097,90911366,8.187315220860787,26.913058616631314,52,16.69029490854,24
chr14,95614515,95614696,3.2164452653381663,8.445877439919169,11,0,0
chr14,101504601,101504835,8.187315220860787,16.649977343840654,28,0,0
chr14,102329590,102329738,3.2164452653381663,11.254299163382225,12,1.2601732732958053,1
chr14,103486994,103487147,2.339232920245939,8.16667487992184,9,1.219258556630357,1
chr14,104336863,104337111,5.8480823006148475,11.224167170976918,20,0,0
chr14,104715773,104716048,0.2924041150307424,12.65768852161799,25,70.07202617851712,103
chr14,105288174,105288740,16.374630441721575,14.294481682826158,58,0.6623132900214286,2
chr14,106331388,106331624,1.7544246901844542,3.5377438298395596,6,0,0
chr14,107075208,107075458,9.649335796014498,18.372307100381935,33,0,0
chr14,108976264,108976411,1.4620205751537119,4.720975718873737,5,0,0
chr14,109676133,109676378,0.5848082300614847,9.656890169663676,17,11.449135226894816,15
chr14,112518801,112519053,2.9240411503074237,12.703716479878418,23,9.648045969857607,13
chr14,114350025,114350198,3.2164452653381663,8.834193644053384,11,0,0
chr14,114948996,114949250,7.017698760737817,13.700086399868882,25,0.736336540082647,1
chr14,115040146,115040431,4.970869955522621,8.79488063991583,18,0.6565238381855769,1
chr14,119286852,119287101,2.339232920245939,16.209942228324863,29,15.7723286885703,21
chr14,121478390,121478646,9.064527565953014,16.85590396746514,31,0,0
chr14,121553841,121553988,1.7544246901844542,5.665170862648484,6,0,0
chr14,121905978,121906165,5.8480823006148475,17.83926143982927,24,3.995017398320744,4
chr14,121916787,121916938,4.093657610430394,12.870870644087345,14,0,0
chr14,122052955,122053130,5.263274070553363,14.291681039863223,18,0,0
chr14,122725912,122726118,3.2164452653381663,9.451074096141433,14,2.7212437350880436,3
chr14,122852653,122852899,6.725294645707075,14.143813894601479,25,1.5203709936929148,2
chr14,123451530,123451776,0.5848082300614847,11.880803671465243,21,14.44352444008269,19
chr14,124801489,124802276,123.39453654297328,117.21919102182231,661,56.949277202204215,239
chr15,4816872,4817229,11.111356371168212,15.22316863091576,39,0.5244855243605446,1
chr15,5238655,5239048,18.713863361967512,23.053698688104237,65,0.47656298913978423,1
chr15,5301653,5301841,3.2164452653381663,8.872436906581752,12,0.9934699350321429,1
chr15,5432105,5432456,16.374630441721575,23.819468399772038,60,2.133702474103125,4
chr15,5446496,5446678,2.9240411503074237,10.690559223504243,14,4.10417087914918,4
chr15,5517827,5518239,22.515116857367165,26.39174028991691,78,0.4546387838282687,1
chr15,5602062,5602330,5.555678185584106,10.909139430676262,21,1.3960283845433086,2
chr15,5758491,5758906,7.602506990799302,9.74155181990677,29,1.3540804162577524,3
chr15,5994369,5994517,1.7544246901844542,5.627149581691112,6,0,0
chr15,6030849,6030996,1.4620205751537119,4.720975718873737,5,0,0
chr15,6316808,6317050,0.2924041150307424,5.750653550562247,10,8.499687221941667,11
chr15,9015783,9016322,5.263274070553363,6.728264654157829,26,2.7817158180899995,8
chr15,9463522,9463831,3.5088493803689085,9.015540727655653,20,4.845569489576129,8
chr15,9472257,9472536,2.9240411503074237,5.489820335947459,11,0.6705922061466963,1
chr15,9529560,9529944,36.5505143788428,47.18523263954842,130,2.438517113260714,5
chr15,9562551,9562954,20.175883937121224,24.558422204913477,71,0.9295337510944306,2
chr15,9569549,9569696,4.386061725461136,14.16292715662121,15,0,0
chr15,9570386,9570620,6.725294645707075,15.460693247852033,26,2.397010438992447,3
chr15,9647421,9647578,2.339232920245939,7.959923617139009,9,1.1883912513992088,1
chr15,9667701,9667923,2.339232920245939,6.266407232227023,10,1.6839983652114348,2
chr15,9701942,9702219,4.386061725461136,8.545305689702388,17,1.3508332210149279,2
chr15,9748655,9748882,3.2164452653381663,8.580580429391564,14,2.470602864750987,3
chr15,9870101,9870722,33.04166499847389,26.06100036708177,116,0.9056229150534163,3
chr15,11399834,11399996,4.093657610430394,12.002284281602922,14,0,0
chr15,12013983,12014199,6.14048641564559,13.523311091483478,21,0,0
chr15,19068015,19068162,2.339232920245939,7.553561150197979,8,0,0
chr15,21656487,21656653,6.432890530676333,21.756065348773816,26,4.49738485559461,4
chr15,21920973,21921120,2.046828805215197,9.441951437747473,10,3.806063872724493,3
chr15,25010202,25010575,5.555678185584106,7.472774399928482,20,0.5020476409654412,1
chr15,25267127,25267347,6.14048641564559,13.910856959866866,22,0.8496190847107465,1
chr15,25884279,25884772,16.667034556752316,16.689700395629746,59,0.7601854968464574,2
chr15,27625213,27625629,11.111356371168212,13.739511108933256,41,1.350833221014928,3
chr15,28980013,28980161,2.339232920245939,7.5028661089214825,8,0,0
chr15,30610808,30611137,7.894911105830045,13.550630911870313,32,2.8449366321375,5
chr15,30838088,30838323,3.2164452653381663,7.697590917892432,13,1.5912357433989408,2
chr15,31349134,31349281,2.046828805215197,6.609366006423231,7,0,0
chr15,31357017,31357261,7.310102875768559,14.829644543858073,26,0.7663910927390816,1
chr15,31601890,31602071,2.6316370352766816,7.678070399926518,10,1.0316803171487636,1
chr15,35724527,35724794,5.263274070553363,9.907002777218619,19,0.700618722839832,1
chr15,36179643,36179819,2.6316370352766816,9.473958052790685,12,3.1824714867978816,3
chr15,36647871,36648131,4.678465840491878,9.637302157149144,18,1.4388185265982758,2
chr15,37482607,37482806,3.2164452653381663,7.685748470326443,11,0,0
chr15,38601649,38601796,2.046828805215197,7.553561150197979,8,1.268687957574831,1
chr15,39354833,39355092,6.432890530676333,12.899158271876548,24,1.4443524440082691,2
chr15,39913287,39913596,10.526548141106726,16.22797330978017,36,0,0
chr15,44427801,44427948,1.4620205751537119,4.720975718873737,5,0,0
chr15,44441014,44441308,8.772123450922273,15.632030787104632,33,1.909482892078729,3
chr15,44457545,44457899,10.234144026075983,13.777269985220258,35,0,0
chr15,47233328,47233477,2.9240411503074237,9.316058751910841,10,0,0
chr15,47539938,47540186,0.2924041150307424,7.856917019683841,14,55.80188960385362,74
chr15,50361995,50362142,0.5848082300614847,3.7767805750989893,4,2.537375915149662,2
chr15,50650354,50650556,1.4620205751537119,6.883787255106532,10,4.624773835494458,5
chr15,51728947,51729094,1.7544246901844542,6.609366006423231,7,1.268687957574831,1
chr15,51877358,51877592,2.046828805215197,5.9464204799430895,10,2.397010438992447,3
chr15,53157092,53157505,9.356931680983756,11.13876589902383,33,0.4535406225146739,1
chr15,53216546,53216693,2.339232920245939,9.441951437747473,10,2.537375915149662,2
chr15,54114131,54114653,12.28097283129118,11.489212036295395,43,0.3590168598873327,1
chr15,58749213,58749440,5.263274070553363,11.032174837789153,18,0,0
chr15,58872468,58872615,1.7544246901844542,7.553561150197979,8,2.537375915149662,2
chr15,59103949,59104277,7.017698760737817,10.193863679902439,24,0,0
chr15,59145750,59145897,2.6316370352766816,9.441951437747473,10,1.268687957574831,1
chr15,59263682,59263894,2.6316370352766816,8.528786181326826,13,3.526118642649296,4
chr15,59480745,59480892,3.5088493803689085,11.330341725296968,12,0,0
chr15,59481919,59482106,4.386061725461136,11.892840959886179,16,0.998754349580186,1
chr15,59524598,59524772,2.6316370352766816,7.18667389433122,9,0,0
chr15,59598919,59599139,5.555678185584106,12.64623359987897,20,0.8496190847107465,1
chr15,60136825,60136972,2.6316370352766816,9.441951437747473,10,1.268687957574831,1
chr15,60836445,60836594,2.9240411503074237,9.316058751910841,10,0,0
chr15,61245910,61246057,1.7544246901844542,6.609366006423231,7,1.268687957574831,1
chr15,61397074,61397409,6.432890530676333,14.140446319864669,34,6.705922061466964,12
chr15,61408347,61409007,40.64417198927319,30.019977521286066,142,0.8521897929852118,3
chr15,61441873,61442141,8.772123450922273,16.103967730998292,31,0.6980141922716543,1
chr15,61483224,61483371,1.7544246901844542,6.609366006423231,7,1.268687957574831,1
chr15,61670642,61670915,4.678465840491878,10.200064326909677,20,2.7411068280448903,4
chr15,62169787,62170189,12.28097283129118,14.56356579082836,42,0,0
chr15,62189715,62190119,20.175883937121224,25.187862551462644,73,1.8544772120599997,4
chr15,62229574,62229868,11.696164601229695,19.89531191086044,42,1.2729885947191526,2
chr15,62268273,62268422,4.386061725461136,13.97408812786626,15,0,0
chr15,62271424,62271693,11.111356371168212,20.184793962473485,39,0.6954289545224999,1
chr15,62288398,62288685,12.28097283129118,20.864089913133654,43,0.6519646448648437,1
chr15,62358643,62358844,4.678465840491878,11.068584655735652,16,0,0
chr15,62374704,62374887,1.4620205751537119,6.075690490376635,8,3.061399201974049,3
chr15,62393499,62393646,2.9240411503074237,10.38614658152222,11,1.268687957574831,1
chr15,62456918,62457264,10.526548141106726,16.511170410447168,41,2.7055593331567,5
chr15,62698583,62698901,9.941739911045241,15.770130802607692,36,1.177215158125862,2
chr15,62718821,62719023,2.046828805215197,6.883787255106532,10,2.7748643012966747,3
chr15,62730522,62730904,13.45058929141415,16.783500101353734,46,0,0
chr15,62734946,62735230,8.772123450922273,16.180523095424093,33,1.9764822918007896,3
chr15,62740825,62741158,9.649335796014498,13.806733779029539,33,0,0
chr15,62804329,62804659,12.28097283129118,20.264538674851376,48,3.4036099889016613,6
chr15,62809222,62809628,16.959438671783058,21.973996073303216,64,2.7680464528905406,6
chr15,62818307,62818700,20.468288052151966,25.181732413160013,71,0.47656298913978423,1
chr15,62824010,62824420,19.298671592028995,24.480154384583233,72,2.7411068280448907,6
chr15,62825053,62825294,7.894911105830045,18.478133061641337,32,3.879459043823864,5
chr15,62833268,62833536,13.158185176383409,24.935175841545743,48,2.0940425768149624,3
chr15,63123124,63123279,2.9240411503074237,8.95774879991427,10,0,0
chr15,63626807,63627049,0.2924041150307424,6.325718905618473,11,7.7269883835833335,10
chr15,63657983,63658272,11.696164601229695,19.27460431429829,40,0,0
chr15,64023867,64024260,10.818952256137468,14.541563787881135,41,1.906251956559137,4
chr15,64284595,64284748,2.339232920245939,8.16667487992184,9,1.219258556630357,1
chr15,65727084,65727372,14.327801636506376,24.176623058592146,50,0.6497087118376298,1
chr15,66560886,66561095,3.801253495399651,10.646924287898104,16,2.682368824586786,3
chr15,66949080,66949359,6.14048641564559,11.478715247890142,23,1.3411844122933927,2
chr15,68344198,68344424,1.7544246901844542,6.771584555353694,11,4.1358109630192725,5
chr15,73006498,73006734,8.772123450922273,18.278343120837725,31,0.7922608342661392,1
chr15,73175891,73176129,5.555678185584106,11.109107716713764,19,0,0
chr15,73318642,73318900,2.6316370352766816,5.934940903726984,11,1.4499290943712353,2
chr15,74933968,74934313,11.111356371168212,16.155015176724003,40,1.0853515475206648,2
chr15,76198623,76198772,2.9240411503074237,10.247664627101926,11,1.2517721181405,1
chr15,76468256,76468431,2.046828805215197,5.557875959946808,7,0,0
chr15,78449183,78449579,13.158185176383409,16.89562292537986,48,1.4188852724514482,3
chr15,78475465,78475795,5.555678185584106,9.710091448366283,23,2.269073325934441,4
chr15,78502513,78503090,14.327801636506376,12.330077759881997,51,0.6497087118376298,2
chr15,78896137,78896393,5.263274070553363,9.787299077882983,18,0,0
chr15,78896854,78897014,3.2164452653381663,10.415469412074232,12,1.1662473150377328,1
chr15,79177048,79177236,3.801253495399651,9.6118066487968985,13,0,0
chr15,79895813,79895993,5.555678185584106,16.985079492434128,22,3.112140625211188,3
chr15,79933882,79934100,9.064527565953014,20.418758908297733,32,0.8573781631099315,1
chr15,80127279,80127473,4.093657610430394,10.749298559897124,15,0.962901629338846,1
chr15,80572377,80572530,3.801253495399651,11.796308159887104,13,0,0
chr15,80590812,80590992,6.14048641564559,16.213030424596212,21,0,0
chr15,80607454,80607614,4.970869955522621,15.623204118111348,18,1.1662473150377328,1
chr15,80608007,80608195,6.725294645707075,18.48424355537865,25,1.9869398700642857,2
