,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Supt4a,ENSMUSG00000020485,11,87743623,87737552,+,0.0388,0.15539666,-0.12705767154693604,False,,,,,,,,,,,,,,,,0.2108060121536255
Tspoap1,ENSMUSG00000034156,11,87785928,87760541,+,-0.0202,0.45520493,-0.15409231185913086,False,,,,,,,,,,,,,,,,-0.1533668041229248
Srsf1,ENSMUSG00000018379,11,88053755,88047373,+,0.0939,0.09574958,-0.602875828742981,False,,,,,,,,,,,,,,,,0.19584614038467407
Vezf1,ENSMUSG00000018377,11,88084729,88068279,+,-0.101,0.2763766,-0.8944857120513916,False,,,,,,,,,,,,,,,,-0.8692930936813354
Cuedc1,ENSMUSG00000018378,11,88194140,88098058,+,-0.0426,1.0153122,-0.06366026401519775,False,,,,,,,,,,,,,,,,0.021481692790985107
Mrps23,ENSMUSG00000023723,11,88211507,88204388,+,0.1346,0.045255058,-3.2870259284973145,False,,,,,,,,,,,,,,,,0.07004028558731079
Coil,ENSMUSG00000033983,11,88991613,88970252,+,0.0157,1.5329617,-0.8731949329376221,False,,,,,,,,,,,,,,,,-0.7993346452713013
Trim25,ENSMUSG00000000275,11,89020293,88999376,+,-0.0331,0.6721789,-0.27789223194122314,False,,,,,,,,,,,,,,,,-0.2643488645553589
Mmd,ENSMUSG00000003948,11,90278589,90249456,+,0.1149,0.9119055,0.16268587112426758,True,0.21342485659795501,0.21788467721392013,0.2489703103633041,14.341788457669542,0.6368762317299843,0.23975954949855804,0.17787818610668182,0.30303263255382756,0.0,0.0,0.30616927161004925,0.8447553260216413,0.5253705492821232,0.6204502994960098,3.405023253186453,0.1910889744758606
Cox11,ENSMUSG00000020544,11,90644931,90638173,+,0.0371,2.0558574,-1.0572028160095215,False,,,,,,,,,,,,,,,,-0.6225740909576416
Mbtd1,ENSMUSG00000059474,11,93946985,93885852,+,-0.095,2.4471397,-2.817445993423462,False,,,,,,,,,,,,,,,,-2.057481050491333
Spag9,ENSMUSG00000020859,11,94126085,93996091,+,-0.0328,5.8008003,-0.5851401090621948,False,,,,,,,,,,,,,,,,-0.21834874153137207
Tob1,ENSMUSG00000037573,11,94215495,94211454,+,-0.0587,0.3224627,-1.0510239601135254,False,,,,,,,,,,,,,,,,-0.23245716094970703
Ankrd40,ENSMUSG00000020864,11,94341841,94328001,+,0.0196,0.38567287,-0.5463602542877197,False,,,,,,,,,,,,,,,,-0.33922505378723145
Lrrc59,ENSMUSG00000020869,11,94645216,94629767,+,0.2663,0.24171767,0.09368246793746948,True,0.21069474186803516,0.6814006587763849,0.11234940171673129,17.561791499154953,0.34707958884537216,0.09745857864618301,0.3783726692199707,0.30039031062193583,0.0,0.0,0.3991173915668008,0.2623388829429377,1.000833268277347,0.6305212504179087,5.69766814304905,0.12169152498245239
Mrpl27,ENSMUSG00000024414,11,94660089,94653767,+,0.2371,0.13996702,0.09240031242370605,True,0.5244454988274119,1.9986276658610813,0.25010752423100285,9.860244321685192,0.07361708410084249,0.06235954910516739,0.40024521946907043,0.34453421398296524,0.0,0.0,0.3889592112098868,0.17591395177036395,1.161553755402565,0.4679293502131278,3.058454383912114,0.3400527238845825
Ppp1r9b,ENSMUSG00000038976,11,95006899,94991035,+,-0.1116,0.37816185,-0.03252995014190674,False,,,,,,,,,,,,,,,,0.22736769914627075
Fam117a,ENSMUSG00000038893,11,95381872,95337018,+,-0.1124,0.6726326,0.42177093029022217,True,0.21205509463233407,0.22973677205340307,0.2526231178741748,10.127571164353533,3.2059979259967806,0.39615607261657715,0.20388582348823547,0.3254000587974764,0.0,0.0,0.24307593069277322,0.9322482559521552,0.5334491864456956,0.5246171612309704,2.240217535995773,0.462242066860199
Slc35b1,ENSMUSG00000020873,11,95391776,95384692,+,0.1111,0.27978164,0.26757657527923584,True,0.28866245828547443,0.9612480541646882,0.3072792442182585,13.453008262980072,0.6743369277566672,0.1150834709405899,0.24191293120384216,0.2952034290591097,0.0,0.0,0.32586181387706803,0.27679062979722735,0.7274721738850248,0.6094306209424628,1.9785405573317634,0.39574944972991943
Spop,ENSMUSG00000057522,11,95493406,95414080,+,0.0164,1.4669518,-0.14681768417358398,False,,,,,,,,,,,,,,,,-0.10413229465484619
Phb,ENSMUSG00000038845,11,95680773,95666957,+,0.0288,0.3007233,-0.36389386653900146,False,,,,,,,,,,,,,,,,-0.3133813142776489
Zfp652,ENSMUSG00000075595,11,95835115,95712673,+,-0.066,3.5469997,0.37056446075439453,False,0.027992498641249405,0.012259004805430036,0.06344309082139613,27.285732886088393,14.700022459030151,0.8624799847602844,0.07920722663402557,0.3953425094305169,0.0,0.0,0.2486418916048857,2.176428771375722,0.20424239820367174,0.3468274003954039,7.491358054035334,0.4279872179031372
Gngt2,ENSMUSG00000038811,11,95845734,95837216,+,-0.0486,0.060152676,-0.3162189722061157,False,,,,,,,,,,,,,,,,0.010732889175415039
Snf8,ENSMUSG00000006058,11,96047430,96034885,+,0.2154,0.1838447,-0.6210683584213257,False,,,,,,,,,,,,,,,,-0.268174409866333
Skap1,ENSMUSG00000057058,11,96759130,96464593,+,-0.0267,5.296514,0.011393845081329346,False,0.2829035937353523,0.010976140853826397,0.05541328549104273,30.218455974840566,6.10038974761963,7.7425103187561035,0.5901700258255005,0.2159523002740923,0.0,0.0,0.3951389147046927,28.696002492185656,2.886647092884984,1.1954826975802653,6.544142239852871,0.2836817502975464
Cbx1,ENSMUSG00000018666,11,96808640,96789127,+,0.2264,0.30978572,-0.9526846408843994,False,,,,,,,,,,,,,,,,-0.16482806205749512
Mrpl10,ENSMUSG00000001445,11,97049213,97041560,+,0.0585,0.38672903,-1.5382063388824463,False,,,,,,,,,,,,,,,,-0.08132874965667725
Osbpl7,ENSMUSG00000038534,11,97068904,97050628,+,-0.0343,0.86046976,-0.8682540655136108,False,,,,,,,,,,,,,,,,-0.8672170639038086
Mrpl45,ENSMUSG00000018882,11,97329920,97315716,+,0.1151,0.15639612,-0.3380523920059204,False,,,,,,,,,,,,,,,,0.1289529800415039
Socs7,ENSMUSG00000038485,11,97398542,97362435,+,-0.0386,0.54452616,-0.36294353008270264,False,,,,,,,,,,,,,,,,-0.3158513307571411
Mllt6,ENSMUSG00000038437,11,97685463,97663414,+,-0.1027,0.19221438,-0.7545596361160278,False,,,,,,,,,,,,,,,,0.03048473596572876
Cisd3,ENSMUSG00000078695,11,97688621,97685826,+,0.1053,0.12559329,-0.8642947673797607,False,,,,,,,,,,,,,,,,-0.31530678272247314
Psmb3,ENSMUSG00000069744,11,97713500,97703399,+,0.2957,0.03221431,-0.4466838836669922,False,,,,,,,,,,,,,,,,-0.08424806594848633
Lasp1,ENSMUSG00000038366,11,97838764,97799000,+,-0.011,0.31250653,-0.6459730863571167,False,,,,,,,,,,,,,,,,-0.3823331594467163
Rpl19,ENSMUSG00000017404,11,98030492,98026710,+,-0.2164,0.0025364277,-1.317636489868164,False,,,,,,,,,,,,,,,,-0.056249260902404785
Cdk12,ENSMUSG00000003119,11,98278504,98203059,+,-0.0787,1.3228066,-2.8409762382507324,False,,,,,,,,,,,,,,,,-1.8608503341674805
Stard3,ENSMUSG00000018167,11,98381112,98358368,+,-0.0121,0.30113497,-0.712464451789856,False,,,,,,,,,,,,,,,,-0.09495842456817627
Zpbp2,ENSMUSG00000017195,11,98558665,98551097,+,-0.0007,0.2931053,-0.07701468467712402,False,,,,,,,,,,,,,,,,-0.04199087619781494
Psmd3,ENSMUSG00000017221,11,98695979,98682554,+,0.1773,0.047124397,-3.2402844429016113,False,,,,,,,,,,,,,,,,-0.01941657066345215
Thra,ENSMUSG00000058756,11,98769006,98740638,+,-0.0456,0.39026484,0.3975589871406555,True,0.028325849852615704,0.14350658856751472,0.06577914608750317,21.467287398115825,1.491909306943417,0.08048883825540543,0.07269792258739471,0.2309245705763059,0.0,0.0,0.10848323682439193,0.22255924994529688,0.20924937639160662,0.8423575332241418,6.52984113621568,0.3998523950576782
Msl1,ENSMUSG00000052915,11,98807859,98795516,+,-0.0095,0.53104407,-0.4357771873474121,False,,,,,,,,,,,,,,,,-0.18766248226165771
Casc3,ENSMUSG00000078676,11,98833814,98804905,+,-0.0221,2.729767,-2.026665210723877,False,,,,,,,,,,,,,,,,-0.4663960933685303
Wipf2,ENSMUSG00000038013,11,98905040,98863638,+,-0.0999,0.847657,-0.6754740476608276,False,,,,,,,,,,,,,,,,-0.5549134016036987
Cdc6,ENSMUSG00000017499,11,98923940,98907801,+,0.1926,0.5410767,0.629763275384903,True,0.8504754141919757,1.5713822632091035,0.7996026749474462,8.033148716394496,0.2666127964854241,0.1842593252658844,0.3265504539012909,0.40407838949606906,0.0,0.0,0.4477892291168489,0.4325705097883621,0.6850853270674446,0.279021894106382,1.0741122676753323,0.7191120386123657
Rara,ENSMUSG00000037992,11,98974942,98927818,+,-0.1035,0.23491976,0.05176591873168945,True,0.16632632168674208,0.7936696356185238,0.2926706348685362,12.32987800331356,0.7718627214431762,0.07807602733373642,0.13655619323253632,0.22554009436317146,0.0,0.0,0.3742138459920179,0.22194394651441426,0.4203690964375334,1.0473408274223646,2.2037074345845014,0.07125502824783325
Igfbp4,ENSMUSG00000017493,11,99054392,99041244,+,-0.1712,0.03797141,-0.008669614791870117,False,,,,,,,,,,,,,,,,0.4029586911201477
Eif1,ENSMUSG00000035530,11,100322096,100319885,+,0.0653,0.04378282,-6.258932590484619,False,,,,,,,,,,,,,,,,-0.22679221630096436
Cnp,ENSMUSG00000006782,11,100591729,100574904,+,-0.0495,0.5405827,-0.3002420663833618,False,,,,,,,,,,,,,,,,-0.1495755910873413
Nkiras2,ENSMUSG00000017837,11,100627607,100619244,+,0.0138,0.2756642,-0.3924739360809326,False,,,,,,,,,,,,,,,,-0.18319547176361084
Stat5a,ENSMUSG00000004043,11,100885169,100859351,+,-0.0001,5.5497565,-2.126077651977539,False,,,,,,,,,,,,,,,,-0.09582209587097168
Mlx,ENSMUSG00000017801,11,101092207,101087277,+,0.0553,0.056612954,-1.766047477722168,False,,,,,,,,,,,,,,,,-0.008992314338684082
Tubg1,ENSMUSG00000035198,11,101126419,101119938,+,0.2069,0.09937197,-0.2584691047668457,False,,,,,,,,,,,,,,,,0.04886656999588013
Psme3,ENSMUSG00000078652,11,101323537,101316213,+,0.1291,0.10419958,-0.7062833309173584,False,,,,,,,,,,,,,,,,0.058605849742889404
Rundc1,ENSMUSG00000035007,11,101435673,101425085,+,-0.0373,0.55967575,-1.3576505184173584,False,,,,,,,,,,,,,,,,-1.2581772804260254
Rpl27,ENSMUSG00000063316,11,101445529,101442298,+,-0.0905,0.010231844,-2.0010416507720947,False,,,,,,,,,,,,,,,,-0.18079686164855957
Ifi35,ENSMUSG00000010358,11,101458698,101448407,+,-0.0233,0.4252386,-0.25470030307769775,False,,,,,,,,,,,,,,,,-0.16345429420471191
Nbr1,ENSMUSG00000017119,11,101581951,101552149,+,-0.0762,1.1987574,-3.2867798805236816,False,,,,,,,,,,,,,,,,-2.5694172382354736
Tmem106a,ENSMUSG00000034947,11,101591788,101582242,+,0.0051,0.3608937,-0.4162684679031372,False,,,,,,,,,,,,,,,,-0.4156574010848999
Rdm1,ENSMUSG00000010362,11,101636100,101627195,+,0.1586,0.10434399,0.21232491731643677,True,0.26857543275373885,1.5650028487336132,0.1741943997403106,15.245057681962988,0.16923391681164504,0.05460401996970177,0.40842631459236145,0.2964815846462019,0.0,0.0,0.4087810939771194,0.1460461437037978,0.8958371207439181,0.579188780968689,4.324225122583331,0.23500406742095947
Dhx8,ENSMUSG00000034931,11,101767358,101732919,+,0.0159,0.93854475,-0.7731817960739136,False,,,,,,,,,,,,,,,,-0.27919602394104004
G6pc3,ENSMUSG00000034793,11,102194081,102189620,+,0.0264,0.13516763,-0.7740956544876099,False,,,,,,,,,,,,,,,,-0.08790647983551025
BC030867,ENSMUSG00000034773,11,102265187,102248882,+,0.0855,0.7472292,0.6724135279655457,True,0.3624075336915933,0.7432703082382096,0.6472981198240065,4.714391209308168,0.4331397669017315,0.09038501232862473,0.09859847277402878,0.25313274031197336,0.0,0.0,0.28201191586390384,0.28180845684920774,0.2927986793782048,0.7245310817094097,1.4309734824842888,0.6732085943222046
Tmub2,ENSMUSG00000034757,11,102289237,102284931,+,-0.0205,0.05718317,-0.17670416831970215,False,,,,,,,,,,,,,,,,-0.10984647274017334
Grn,ENSMUSG00000034708,11,102437048,102430315,+,-0.0324,0.03374581,-0.2695503234863281,False,,,,,,,,,,,,,,,,0.024126708507537842
Nmt1,ENSMUSG00000020936,11,103068912,103028190,+,0.0824,0.7795495,-0.0707017183303833,False,,,,,,,,,,,,,,,,0.3741745948791504
Acbd4,ENSMUSG00000056938,11,103112200,103101682,+,-0.0166,0.50387645,-0.5722750425338745,False,,,,,,,,,,,,,,,,-0.38267838954925537
Hexim2,ENSMUSG00000043372,11,103139876,103132429,+,0.0236,0.54987055,-0.6695187091827393,False,,,,,,,,,,,,,,,,-0.17030560970306396
Fmnl1,ENSMUSG00000055805,11,103198901,103171107,+,0.0349,0.3532882,-0.7287108898162842,False,,,,,,,,,,,,,,,,-0.35686421394348145
Arf2,ENSMUSG00000062421,11,103985337,103966739,+,-0.0139,0.34235537,-0.44840407371520996,False,,,,,,,,,,,,,,,,-0.20630574226379395
Mapt,ENSMUSG00000018411,11,104332090,104231390,+,-0.0351,0.84782046,-0.8454248905181885,False,,,,,,,,,,,,,,,,-0.825757622718811
Myl4,ENSMUSG00000061086,11,104595753,104550663,+,0.1612,0.33116335,-0.13506078720092773,False,,,,,,,,,,,,,,,,0.0008370280265808105
Itgb3,ENSMUSG00000020689,11,104670476,104608000,+,-0.0037,0.844031,-0.42596662044525146,False,,,,,,,,,,,,,,,,-0.4172651767730713
Mettl2,ENSMUSG00000020691,11,105140394,105126425,+,0.0143,0.87368757,-0.9351989030838013,False,,,,,,,,,,,,,,,,-0.9117004871368408
Tlk2,ENSMUSG00000020694,11,105283959,105178807,+,-0.0292,2.6051636,-1.71535325050354,False,,,,,,,,,,,,,,,,-1.2187187671661377
Tanc2,ENSMUSG00000053580,11,105929304,105589986,+,0.0159,12.334468,-0.5685040950775146,False,,,,,,,,,,,,,,,,-0.5337629318237305
Dcaf7,ENSMUSG00000049354,11,106059324,106036872,+,0.0203,0.8540056,-0.8312708139419556,False,,,,,,,,,,,,,,,,-0.5281683206558228
Taco1,ENSMUSG00000001983,11,106073612,106066061,+,0.0601,1.3678021,-1.1308681964874268,False,,,,,,,,,,,,,,,,-1.0458176136016846
Map3k3,ENSMUSG00000020700,11,106155446,106084613,+,-0.0703,5.0284486,-0.367223858833313,False,,,,,,,,,,,,,,,,-0.17207419872283936
Ddx42,ENSMUSG00000020705,11,106249139,106216926,+,0.0248,0.87622964,-0.4190303087234497,False,,,,,,,,,,,,,,,,-0.2177586555480957
Psmc5,ENSMUSG00000020708,11,106263120,106256154,+,0.2218,0.10530774,-0.6158353090286255,False,,,,,,,,,,,,,,,,0.17075854539871216
Milr1,ENSMUSG00000040528,11,106768794,106751226,+,0.0309,0.6025493,-0.6086320877075195,False,,,,,,,,,,,,,,,,-0.6081751585006714
Cep95,ENSMUSG00000018372,11,106819930,106789252,+,-0.0239,1.781439,-2.0951972007751465,False,,,,,,,,,,,,,,,,-1.7873103618621826
Psmd12,ENSMUSG00000020720,11,107504362,107479484,+,0.2511,0.3605092,-0.006685972213745117,False,,,,,,,,,,,,,,,,0.16045397520065308
Helz,ENSMUSG00000020721,11,107693826,107547930,+,-0.076,1.0996611,-4.475838661193848,False,,,,,,,,,,,,,,,,-2.8680007457733154
Axin2,ENSMUSG00000000142,11,108950783,108920349,+,-0.0418,0.07907382,0.02417975664138794,True,0.10702626794031952,1.2831049930920153,0.244795705618271,7.004411163606178,0.5728429675102233,0.03243459761142731,0.08209957927465439,0.2216253981864155,0.0,0.0,0.20846817448087207,0.09087715537243797,0.21014472826962072,0.949538202768143,2.0713787685219747,0.06003451347351074
Gna13,ENSMUSG00000020611,11,109401369,109362831,+,-0.0295,1.3487374,-0.5528435707092285,False,,,,,,,,,,,,,,,,-0.0720071792602539
Amz2,ENSMUSG00000020610,11,109452813,109425946,+,-0.0044,1.1659362,-0.3556555509567261,False,,,,,,,,,,,,,,,,-0.35551929473876953
Prkar1a,ENSMUSG00000020612,11,109669656,109649405,+,0.2883,0.070002474,-0.003900289535522461,False,,,,,,,,,,,,,,,,0.2762832045555115
Map2k6,ENSMUSG00000020623,11,110525522,110399122,+,-0.0261,4.159573,-0.5528547763824463,False,,,,,,,,,,,,,,,,-0.5478410720825195
Cog1,ENSMUSG00000018661,11,113667054,113649169,+,0.023,0.6458444,-0.7555121183395386,False,,,,,,,,,,,,,,,,-0.7359176874160767
Rpl38,ENSMUSG00000057322,11,114672331,114668524,+,-0.1437,0.19930016,-0.6715537309646606,False,,,,,,,,,,,,,,,,-0.6617673635482788
Cd300a,ENSMUSG00000034652,11,114904654,114890041,+,-0.0263,0.6625867,0.2203902006149292,False,0.3588840723166522,3.1532329517800446,2.0522815383361936,9.416343263690678,0.32964392602443693,0.027658777311444283,0.04055408760905266,0.00027233049206544535,0.0,0.0,0.11594239760441422,0.08682864283198037,0.10011655937254044,0.1581071023494865,0.4649921415036738,0.22100228071212769
Rab37,ENSMUSG00000020732,11,115162236,115091431,+,-0.1048,0.04830579,-1.093736171722412,False,,,,,,,,,,,,,,,,-0.012381792068481445
Slc9a3r1,ENSMUSG00000020733,11,115181181,115163341,+,0.0802,0.09474876,-1.264554500579834,False,,,,,,,,,,,,,,,,-0.08554577827453613
Tmem104,ENSMUSG00000045980,11,115247023,115187487,+,-0.014,1.0529503,-0.8486684560775757,False,,,,,,,,,,,,,,,,-0.8423058986663818
Mrpl58,ENSMUSG00000018858,11,115412674,115403752,+,0.0724,0.08017064,-2.923146963119507,False,,,,,,,,,,,,,,,,-0.18752801418304443
Kctd2,ENSMUSG00000016940,11,115431274,115420128,+,-0.0934,0.2217226,-0.7054072618484497,False,,,,,,,,,,,,,,,,-0.30100953578948975
Slc16a5,ENSMUSG00000045775,11,115474398,115462474,+,-0.0751,0.13423549,0.4277130961418152,True,0.07246847425048025,0.3959654188061593,0.1314119130560587,12.273062159649903,0.8113950312137606,0.07423871010541916,0.11208155751228333,0.17089148970249524,0.0,0.0,0.2901106650482488,0.2554553124159157,0.3348767754204315,1.236730364507084,3.8128216047989194,0.43276447057724
Armc7,ENSMUSG00000057219,11,115490467,115475667,+,-0.0704,2.708301,-0.17210352420806885,False,,,,,,,,,,,,,,,,-0.1437368392944336
Nup85,ENSMUSG00000020739,11,115583985,115564434,+,0.1046,0.29771733,0.20279669761657715,True,0.18857488879453466,0.8561281201296786,0.31968714761562533,8.480378247063959,0.6157873939226068,0.0732065811753273,0.15048591792583466,0.27235717717426244,0.0,0.0,0.40197718566889096,0.195342772207066,0.38920554149382075,0.657380635354458,2.0580701899686002,0.4299684762954712
Mrps7,ENSMUSG00000046756,11,115608036,115603925,+,0.2102,0.09543283,-0.008391499519348145,False,,,,,,,,,,,,,,,,0.013368666172027588
Tmem94,ENSMUSG00000020747,11,115799366,115765433,+,0.0069,0.44228712,-0.33917200565338135,False,,,,,,,,,,,,,,,,-0.24849724769592285
Tsen54,ENSMUSG00000020781,11,115823094,115814724,+,0.088,0.21646455,-0.7947694063186646,False,,,,,,,,,,,,,,,,-0.05286276340484619
Llgl2,ENSMUSG00000020782,11,115855780,115824049,+,-0.0238,0.9311209,-0.8332421779632568,False,,,,,,,,,,,,,,,,-0.8227368593215942
Sap30bp,ENSMUSG00000020755,11,115966725,115933282,+,0.0488,0.8878899,-0.26663267612457275,False,,,,,,,,,,,,,,,,-0.20073938369750977
Unk,ENSMUSG00000020770,11,116061214,116030322,+,-0.0459,1.0778735,-1.7076926231384277,False,,,,,,,,,,,,,,,,-1.4383084774017334
Ten1,ENSMUSG00000020778,11,116215318,116198855,+,0.0392,0.28744224,-0.42089271545410156,False,,,,,,,,,,,,,,,,-0.0986325740814209
Ubald2,ENSMUSG00000050628,11,116439077,116434094,+,0.0077,1.0028527,0.550084114074707,True,0.4687521033847386,0.3835000410345696,0.40336700100424855,10.90879160301704,0.5915373748540879,0.34092360734939575,0.2723182141780853,0.3906945403336254,0.0,0.0,0.30455503405029505,0.8389682802607588,0.7338307132494861,0.3268371544087586,2.0828318417004796,0.5626757442951202
Mettl23,ENSMUSG00000090266,11,116854263,116843278,+,-0.0177,1.0825664,-1.1975908279418945,False,,,,,,,,,,,,,,,,-0.9890098571777344
Mfsd11,ENSMUSG00000020818,11,116875635,116852440,+,0.0031,0.7777272,-0.5165897607803345,False,,,,,,,,,,,,,,,,-0.49887514114379883
Sec14l1,ENSMUSG00000020823,11,117159268,117115168,+,0.0002,0.93486947,-0.06413912773132324,False,,,,,,,,,,,,,,,,0.025296568870544434
Sept9,ENSMUSG00000059248,11,117362325,117199661,+,0.0159,0.27909532,-1.0905356407165527,False,,,,,,,,,,,,,,,,0.11303490400314331
Tnrc6c,ENSMUSG00000025571,11,117763439,117654289,+,-0.1496,1.186745,0.5766198039054871,True,0.16633894721613648,0.0751881038295383,0.10173690157385396,22.111151317102564,3.3086235523223877,0.7213026285171509,0.32701030373573303,0.36595702760799553,0.0,0.0,0.406354756271605,2.1090863277968337,0.8309799446884928,0.404564108191066,6.331171365588549,0.6315382719039917
Tmc8,ENSMUSG00000050106,11,117793110,117782076,+,-0.0498,0.7578935,-0.18530333042144775,False,,,,,,,,,,,,,,,,-0.03962445259094238
Birc5,ENSMUSG00000017716,11,117855743,117849251,+,0.4879,0.018289242,0.06430882215499878,True,6.108851942272402,16.52048653213368,0.3495749977472036,6.466692292449516,0.03689462135545908,0.12212000787258148,4.460181713104248,0.3360738704327134,0.0,0.0,0.49644096259038084,0.3083711381617801,8.021045816419967,0.36939183061644687,1.8949427490628514,0.4041784405708313
Pgs1,ENSMUSG00000017715,11,118024011,117986292,+,-0.0703,0.30690306,-1.1568150520324707,False,,,,,,,,,,,,,,,,-1.0118563175201416
Gaa,ENSMUSG00000025579,11,119285454,119267887,+,-0.0229,0.23084134,-0.5210156440734863,False,,,,,,,,,,,,,,,,-0.08689343929290771
Slc26a11,ENSMUSG00000039908,11,119381079,119355557,+,-0.0572,1.6255693,-0.06828415393829346,False,,,,,,,,,,,,,,,,-0.05733597278594971
Rnf213,ENSMUSG00000070327,11,119487418,119393100,+,-0.1188,0.65660137,0.45194077491760254,True,0.8426865399375978,0.4362637488912106,0.31749053933131227,9.6927904209614,0.4670354108512402,0.47629839181900024,0.4818713665008545,0.26984424314460964,0.0,0.0,0.45427433389406213,1.5931533541360239,1.6344824704373706,0.7562765161840735,2.2499931621972475,0.45597267150878906
Endov,ENSMUSG00000039850,11,119511437,119491347,+,-0.0224,0.38803038,-0.535162091255188,False,,,,,,,,,,,,,,,,-0.5349998474121094
Rptor,ENSMUSG00000025583,11,119899576,119602905,+,-0.044,5.74348,-5.932765007019043,False,,,,,,,,,,,,,,,,-4.81943416595459
Baiap2,ENSMUSG00000025372,11,120006782,119942763,+,0.0079,1.0166228,-0.40461039543151855,False,,,,,,,,,,,,,,,,-0.40214550495147705
Ndufaf8,ENSMUSG00000078572,11,120100705,120098928,+,0.0452,0.017053353,-2.641753911972046,False,,,,,,,,,,,,,,,,-0.0065604448318481445
