,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Prpf4b,ENSMUSG00000021413,13,34906064,34875302,+,-0.0859,0.20898366,-0.27502012252807617,False
Cdyl,ENSMUSG00000059288,13,35874063,35659833,+,0.0209,1.327369,-1.203674077987671,False
Fars2,ENSMUSG00000021420,13,36726280,36117412,+,0.0521,5.6180687,-3.516446113586426,False
Rreb1,ENSMUSG00000039087,13,37952005,37778400,+,-0.0358,3.4767144,-1.1982545852661133,False
Riok1,ENSMUSG00000021428,13,38061433,38036995,+,0.0625,0.6481476,-0.5067751407623291,False
Snrnp48,ENSMUSG00000021431,13,38227665,38204938,+,-0.0432,0.6794233,-0.8637710809707642,False
Pak1ip1,ENSMUSG00000038683,13,41013015,41001023,+,0.0523,0.27620557,-1.6333000659942627,False
Tmem14c,ENSMUSG00000021361,13,41022586,41016292,+,0.0363,0.019858887,-3.2127838134765625,False
Nol7,ENSMUSG00000063200,13,43407097,43398390,+,0.1565,1.7079943,0.05331408977508545,True
Jarid2,ENSMUSG00000038518,13,44921643,44729474,+,-0.0472,2.8854663,-1.134101390838623,False
Mylip,ENSMUSG00000038175,13,45412022,45389742,+,-0.0522,1.2078334,-0.2757446765899658,False
Iars,ENSMUSG00000037851,13,49734267,49682100,+,0.0229,1.4733341,-0.7029858827590942,False
Spin1,ENSMUSG00000021395,13,51152546,51100880,+,-0.0164,0.38065898,-0.3425149917602539,False
Cks2,ENSMUSG00000062248,13,51650660,51645232,+,0.4337,0.14724496,0.17006993293762207,True
Secisbp2,ENSMUSG00000035139,13,51684044,51651697,+,-0.0356,0.72108674,-0.4598950147628784,False
Sfxn1,ENSMUSG00000021474,13,54108342,54071869,+,0.1172,0.19851142,-0.2527958154678345,False
Faf2,ENSMUSG00000025873,13,54664063,54621784,+,-0.0539,1.2985581,-0.7109049558639526,False
Nsd1,ENSMUSG00000021488,13,55318325,55209782,+,-0.0493,2.7608113,-0.7765769958496094,False
Prelid1,ENSMUSG00000021486,13,55325272,55320500,+,0.4092,0.01107771,-2.3892035484313965,False
Grk6,ENSMUSG00000074886,13,55460927,55445072,+,-0.0246,0.34363675,-0.906733512878418,False
Tmed9,ENSMUSG00000058569,13,55597697,55573732,+,-0.1344,0.0093399,-3.548534393310547,False
B4galt7,ENSMUSG00000021504,13,55610443,55599896,+,-0.0605,0.18405634,-0.2071446180343628,False
Caml,ENSMUSG00000021501,13,55632411,55623005,+,-0.0459,0.6570319,-0.5267388820648193,False
Ddx46,ENSMUSG00000021500,13,55681256,55635027,+,0.0858,0.24290338,-0.8886877298355103,False
B230219D22Rik,ENSMUSG00000045767,13,55703500,55693124,+,-0.0647,0.55769455,-0.7924590110778809,False
Txndc15,ENSMUSG00000021497,13,55726227,55714650,+,-0.1076,0.31764665,-0.1761023998260498,False
Pcbd2,ENSMUSG00000021496,13,55776830,55727368,+,0.1301,0.2935759,-0.4907095432281494,False
Idnk,ENSMUSG00000050002,13,58164693,58157649,+,-0.0237,0.06375484,-0.15733039379119873,False
Naa35,ENSMUSG00000021555,13,59635922,59585259,+,-0.0415,0.7016332,-0.4100074768066406,False
2010111I01Rik,ENSMUSG00000021458,13,63326096,62964893,+,0.0258,24.339186,-3.854123592376709,False
Ptdss1,ENSMUSG00000021518,13,66998401,66932830,+,-0.01,0.6263184,-1.1142089366912842,False
Nsun2,ENSMUSG00000021595,13,69635780,69533746,+,0.0003,0.14489725,-0.6125816106796265,False
Slc12a7,ENSMUSG00000017756,13,73816754,73733094,+,-0.1204,1.2078637,0.3526473045349121,True
Brd9,ENSMUSG00000057649,13,73960895,73937811,+,0.0161,0.30963752,-0.020412445068359375,False
Erap1,ENSMUSG00000021583,13,74693201,74639568,+,-0.1351,0.79928714,-0.6308735609054565,False
Fam172a,ENSMUSG00000064138,13,78166235,77702033,+,0.0104,4.6718435,-4.109528064727783,False
Cetn3,ENSMUSG00000021537,13,81797155,81783077,+,0.1263,0.14164887,-2.951895236968994,False
Tmem161b,ENSMUSG00000035762,13,84296141,84222296,+,-0.0057,1.7708484,-1.2385177612304688,False
Ccnh,ENSMUSG00000021548,13,85223469,85189408,+,0.0491,0.36560017,-0.463833212852478,False
Tmem167,ENSMUSG00000012422,13,90143907,90089123,+,0.1376,0.7617658,-0.15071558952331543,False
Rps23,ENSMUSG00000049517,13,90924950,90922958,+,-0.0972,0.003542023,-1.373946189880371,False
Ssbp2,ENSMUSG00000003992,13,91703429,91460283,+,-0.0853,0.74243444,0.22576606273651123,True
Arsb,ENSMUSG00000042082,13,93943016,93771630,+,0.1537,1.8468425,0.733095109462738,True
Ap3b1,ENSMUSG00000021686,13,94566317,94358960,+,-0.0126,2.178855,-1.4001200199127197,False
Tbca,ENSMUSG00000042043,13,94842922,94788910,+,0.0619,0.1730276,-3.343524932861328,False
Col4a3bp,ENSMUSG00000021669,13,96640167,96542618,+,0.0044,3.0422869,-1.044421672821045,False
Ankra2,ENSMUSG00000021661,13,98274754,98263074,+,0.0102,0.52060765,-0.11572372913360596,False
Smn1,ENSMUSG00000021645,13,100137690,100124852,+,0.143,0.3061034,-0.8653892278671265,False
Ccdc125,ENSMUSG00000048924,13,100697240,100669717,+,-0.0166,1.1879196,-0.4530513286590576,False
Cenpk,ENSMUSG00000021714,13,104252392,104228611,+,0.1074,3.77568,0.5837537348270416,True
Adamts6,ENSMUSG00000046169,13,104496695,104287835,+,-0.0078,5.9942274,-2.7745707035064697,False
Smim15,ENSMUSG00000071180,13,108049172,108044446,+,0.0239,0.2671096,-0.860561728477478,False
Pde4d,ENSMUSG00000021699,13,109953461,108449948,+,-0.0131,5.560439,-2.3031630516052246,False
Il6st,ENSMUSG00000021756,13,112510086,112464070,+,-0.1479,0.59924364,0.4222773313522339,True
Slc38a9,ENSMUSG00000047789,13,112738749,112660751,+,-0.0593,1.9500047,-1.0792021751403809,False
Esm1,ENSMUSG00000042379,13,113218098,113209659,+,0.0039,0.20133871,0.5532226264476776,True
Arl15,ENSMUSG00000042348,13,114157461,113794505,+,-0.0124,34.82365,-3.6943063735961914,False
Mocs2,ENSMUSG00000015536,13,114832275,114818236,+,0.041,1.407993,-0.3625161647796631,False
Emb,ENSMUSG00000021728,13,117274415,117208536,+,-0.1816,0.3509778,0.2910447120666504,True
Paip1,ENSMUSG00000025451,13,119458218,119428601,+,-0.0442,0.65815836,-0.5677856206893921,False
Pdhb,ENSMUSG00000021748,14,8173025,8165996,-,0.0224,0.12666574,-0.5904009342193604,False
Thoc7,ENSMUSG00000053453,14,13961852,13949012,-,0.0694,0.25533637,-0.5228465795516968,False
Psmd6,ENSMUSG00000021737,14,14120984,14112174,-,0.1856,0.08405545,-0.5169532299041748,False
1700062C10Rik,ENSMUSG00000114390,14,16037271,15999768,-,-0.1029,0.6565982,0.6174682676792145,True
Rpl15,ENSMUSG00000012405,14,18271391,18267823,-,0.073,0.016688975,-2.642136335372925,False
Ube2e1,ENSMUSG00000021774,14,18331859,18282722,-,0.0502,0.43310785,-0.5368056297302246,False
Rtraf,ENSMUSG00000021807,14,19823824,19811351,-,0.1379,0.013737233,-3.255208969116211,False
Gng2,ENSMUSG00000043004,14,19977627,19872559,-,0.2586,0.36265486,-0.069144606590271,False
Saysd1,ENSMUSG00000045107,14,20138534,20075636,-,-0.0487,0.4098932,-0.21827328205108643,False
Ecd,ENSMUSG00000021810,14,20348121,20319852,-,0.0169,0.5797538,-0.42523622512817383,False
Gm30054,ENSMUSG00000114937,14,20378876,20364567,-,0.0027,1.0126312,0.04227513074874878,True
Dnajc9,ENSMUSG00000021811,14,20388910,20384638,-,0.222,0.021539949,-0.41586482524871826,False
Mrps16,ENSMUSG00000049960,14,20393634,20389304,-,0.2058,0.042015407,-2.5672073364257812,False
Ppp3cb,ENSMUSG00000021816,14,20546573,20499364,-,0.0512,0.76150334,-0.902442455291748,False
Camk2g,ENSMUSG00000021820,14,20794088,20734875,-,-0.0245,1.7914256,-0.6533503532409668,False
Ap3m1,ENSMUSG00000021824,14,21052508,21031442,-,-0.0134,0.71828127,-0.33684301376342773,False
Slmap,ENSMUSG00000021870,14,26534931,26413168,-,-0.0372,1.4732146,-2.8691461086273193,False
Appl1,ENSMUSG00000040760,14,26971232,26918988,-,0.0088,0.7719004,-0.476670503616333,False
Gnl3,ENSMUSG00000042354,14,31019152,31012433,-,-0.0654,0.24838504,0.2713431715965271,True
Smim4,ENSMUSG00000058351,14,31128956,31088132,-,0.0185,0.46884763,-0.4943336248397827,False
Phf7,ENSMUSG00000021902,14,31251317,31237689,-,-0.0065,0.64002746,-0.28221142292022705,False
Ankrd28,ENSMUSG00000014496,14,31830651,31698768,-,0.0152,4.14744,-1.5199196338653564,False
Dph3,ENSMUSG00000021905,14,32085729,32080566,-,0.0614,5.3538766,-1.3651840686798096,False
Timm23,ENSMUSG00000013701,14,32201898,32180162,-,0.0351,1.4504466,-2.8504855632781982,False
Ccser2,ENSMUSG00000058690,14,36968777,36874936,-,-0.0211,0.7933633,-0.4885587692260742,False
Ghitm,ENSMUSG00000041028,14,37135272,37120092,-,0.1182,0.16926464,-1.6854779720306396,False
Tspan14,ENSMUSG00000037824,14,40966807,40906445,-,-0.0514,0.73063374,-1.017845869064331,False
Ddhd1,ENSMUSG00000037697,14,45658143,45588467,-,-0.0636,1.2848797,-0.9490267038345337,False
Cnih1,ENSMUSG00000015759,14,46788411,46775567,-,0.0701,0.21144368,-0.7640336751937866,False
Gmfb,ENSMUSG00000062014,14,46822242,46808149,-,-0.0091,0.45997307,-0.7666294574737549,False
Gch1,ENSMUSG00000037580,14,47189413,47153895,-,0.0229,1.548304,-0.5155994892120361,False
Wdhd1,ENSMUSG00000037572,14,47276857,47240944,-,0.0918,1.1007626,0.17179811000823975,True
Dlgap5,ENSMUSG00000037544,14,47418407,47387779,-,0.2679,0.23967437,0.5967797935009003,True
Exoc5,ENSMUSG00000061244,14,49066653,49004090,-,-0.0229,1.0160967,-0.3469949960708618,False
Ttc5,ENSMUSG00000006288,14,50785519,50765415,-,0.0166,0.36693156,-0.5356496572494507,False
Ccnb1ip1,ENSMUSG00000071470,14,50807732,50789248,-,0.0065,1.7336637,0.7073668837547302,True
Tmem55b,ENSMUSG00000035953,14,50930856,50926068,-,-0.0343,0.42478296,-0.41220784187316895,False
Hnrnpc,ENSMUSG00000060373,14,52104028,52073377,-,0.205,0.28412467,-0.2793900966644287,False
Supt16,ENSMUSG00000035726,14,52197416,52160414,-,0.1772,0.36486086,-0.19976890087127686,False
Chd8,ENSMUSG00000053754,14,52257780,52198151,-,-0.0685,1.0083319,-0.7716292142868042,False
Dad1,ENSMUSG00000022174,14,54254104,54235479,-,-0.132,0.043054726,-1.4708595275878906,False
Prmt5,ENSMUSG00000023110,14,54517525,54507187,-,0.0197,0.34437138,-1.4205210208892822,False
Haus4,ENSMUSG00000022177,14,54554616,54541785,-,0.2507,0.14138503,-0.11203718185424805,False
Psmb5,ENSMUSG00000022193,14,54618022,54614119,-,0.3148,0.03571929,-2.6313512325286865,False
Acin1,ENSMUSG00000022185,14,54686931,54642161,-,0.0707,0.5704369,-0.693332314491272,False
Psme2,ENSMUSG00000079197,14,55591113,55587441,-,0.1015,0.039085317,-2.654237985610962,False
Mdp1,ENSMUSG00000002329,14,55660508,55657879,-,-0.0141,0.122360185,-3.2123847007751465,False
Nedd8,ENSMUSG00000010376,14,55672124,55662263,-,0.0429,7.4512777,-0.10749685764312744,False
Gzmb,ENSMUSG00000015437,14,56262260,56258838,-,0.1923,0.0021114878,-1.1532652378082275,False
Pspc1,ENSMUSG00000021938,14,56778316,56720710,-,0.0499,0.9486592,-0.8080711364746094,False
Zmym5,ENSMUSG00000040123,14,56811716,56790585,-,-0.0667,0.29275098,-0.18028557300567627,False
Eef1akmt1,ENSMUSG00000021951,14,57571612,57549597,-,0.0377,0.25902262,-1.3509533405303955,False
Xpo4,ENSMUSG00000021952,14,57665430,57577521,-,-0.0122,1.7121986,-0.805133581161499,False
Ska3,ENSMUSG00000021965,14,57826185,57806561,-,0.2441,0.6463156,0.535982757806778,True
Zdhhc20,ENSMUSG00000021969,14,57890276,57832703,-,-0.1707,1.587642,-0.418246865272522,False
Micu2,ENSMUSG00000021973,14,57999262,57916261,-,0.0472,1.1603795,-1.0204598903656006,False
Phf11b,ENSMUSG00000091649,14,59341351,59320964,-,0.1204,0.23074983,-0.42791104316711426,False
Phf11c,ENSMUSG00000091144,14,59395381,59380833,-,-0.0061,0.39485222,-0.27838361263275146,False
Setdb2,ENSMUSG00000071350,14,59440884,59402009,-,0.0454,1.1685218,-1.3271000385284424,False
Kpna3,ENSMUSG00000021929,14,61439874,61365211,-,0.0715,1.0466923,-0.31103360652923584,False
Msra,ENSMUSG00000054733,14,64455903,64122625,-,0.0599,1.4506807,-0.8505785465240479,False
Hmbox1,ENSMUSG00000021972,14,64949871,64811600,-,-0.0652,1.8822232,-1.0411584377288818,False
Extl3,ENSMUSG00000021978,14,65149855,65052060,-,-0.0438,0.8474946,-0.3678485155105591,False
Esco2,ENSMUSG00000022034,14,65833994,65819038,-,0.126,1.5113106,0.8339883685112,True
Ptk2b,ENSMUSG00000059456,14,66281052,66153257,-,0.0035,1.8528222,-0.9888923168182373,False
Dpysl2,ENSMUSG00000022048,14,66868688,66802864,-,0.0947,0.278022,-0.49955427646636963,False
Bnip3l,ENSMUSG00000022051,14,67008877,66985239,-,-0.0273,0.24631779,-1.1564793586730957,False
Ppp2r2a,ENSMUSG00000022052,14,67072444,67014056,-,0.0129,2.6671457,-2.312788724899292,False
Cdca2,ENSMUSG00000048922,14,67715841,67676331,-,0.1032,0.5091297,0.6899133920669556,True
Dock5,ENSMUSG00000044447,14,67933442,67752135,-,0.0342,6.2943563,0.28611087799072266,True
Ppp3cc,ENSMUSG00000022092,14,70289471,70217865,-,-0.0159,2.2163982,-1.0005426406860352,False
Xpo7,ENSMUSG00000022100,14,70766628,70654246,-,0.0136,3.046018,-2.6370887756347656,False
Fndc3a,ENSMUSG00000033487,14,72710003,72537946,-,-0.0603,3.1412513,-1.1404156684875488,False
Itm2b,ENSMUSG00000022108,14,73385289,73362226,-,-0.1422,0.020060742,-0.5404155254364014,False
Lrch1,ENSMUSG00000068015,14,74947876,74754675,-,0.0088,5.8312573,-9.54971694946289,False
Gtf2f2,ENSMUSG00000067995,14,76010865,75896937,-,0.0911,1.0244628,-0.9184383153915405,False
Serp2,ENSMUSG00000052584,14,76556889,76532814,-,0.073,0.5256358,-0.13267147541046143,False
Dnajc15,ENSMUSG00000022013,14,77875125,77820681,-,0.3207,0.15919288,-0.16021728515625,False
Dgkh,ENSMUSG00000034731,14,78732776,78558750,-,-0.0038,1.6193483,0.4438786506652832,True
Rgcc,ENSMUSG00000022018,14,79301645,79288756,-,-0.1219,0.47778717,0.17580199241638184,True
Naa16,ENSMUSG00000022020,14,79390778,79325269,-,0.0725,0.8966599,-0.6057544946670532,False
Wbp4,ENSMUSG00000022023,14,79481520,79459937,-,0.08,0.18311474,-0.9307286739349365,False
Diaph3,ENSMUSG00000022021,14,87141235,86655367,-,0.1841,3.6574779,0.6679266393184662,True
Mzt1,ENSMUSG00000033186,14,99046134,99034544,-,0.0768,0.30068114,-0.47823238372802734,False
Fbxl3,ENSMUSG00000022124,14,103099566,103080239,-,-0.0695,0.7063994,-0.6883890628814697,False
Mycbp2,ENSMUSG00000033004,14,103346814,103113411,-,-0.1619,0.8035642,-0.28462278842926025,False
Rbm26,ENSMUSG00000022119,14,105177327,105106751,-,-0.0655,1.8163518,-2.2383346557617188,False
Abcc4,ENSMUSG00000032849,14,118706219,118482692,-,-0.0098,4.05287,-1.760974407196045,False
Stk24,ENSMUSG00000063410,14,121380011,121286343,-,0.0707,0.35868165,-0.5079033374786377,False
Gpr18,ENSMUSG00000050350,14,121915781,121911253,-,-0.1286,1.1354386,-0.4820876121520996,False
Gpr183,ENSMUSG00000051212,14,121965195,121952551,-,-0.1079,0.87874305,-0.06750082969665527,False
Flnb,ENSMUSG00000025278,14,7951588,7817957,+,0.0079,2.595463,-0.32545900344848633,False
Pxk,ENSMUSG00000033885,14,8165117,8098211,+,0.0081,0.54087937,-0.5698368549346924,False
Atxn7,ENSMUSG00000021738,14,14107302,13961440,+,-0.1029,1.0956837,-1.0648188591003418,False
Slc4a7,ENSMUSG00000021733,14,14799940,14702279,+,-0.0511,1.4323068,-0.23831427097320557,False
Ngly1,ENSMUSG00000021785,14,16311926,16249280,+,-0.0233,0.47795793,-0.28273141384124756,False
Top2b,ENSMUSG00000017485,14,16435462,16365179,+,-0.0901,0.3029576,0.15526139736175537,True
Sec24c,ENSMUSG00000039367,14,20694852,20674308,+,-0.0604,0.54674965,-0.5812201499938965,False
Chchd1,ENSMUSG00000063787,14,20704425,20703006,+,0.1238,0.04760561,-1.0614337921142578,False
Vcl,ENSMUSG00000021823,14,21033676,20929398,+,0.0139,1.9374841,-0.25335371494293213,False
Adk,ENSMUSG00000039197,14,21448569,21052574,+,0.0718,2.3940682,0.10839420557022095,True
Kat6b,ENSMUSG00000021767,14,21672478,21481434,+,-0.041,2.1478314,-1.125373125076294,False
Vdac2,ENSMUSG00000021771,14,21845879,21825238,+,0.1733,0.079189815,-0.6362594366073608,False
Rps24,ENSMUSG00000025290,14,24496959,24487125,+,-0.2454,0.006067113,-1.2993946075439453,False
Zmiz1,ENSMUSG00000007817,14,25666743,25459185,+,0.0429,0.77208626,0.04202389717102051,True
Arf4,ENSMUSG00000021877,14,26665084,26638074,+,0.0674,9.864768,-1.4132611751556396,False
Arhgef3,ENSMUSG00000021895,14,27403911,27114899,+,-0.0154,5.045039,-0.9578907489776611,False
Fam208a,ENSMUSG00000040651,14,27483555,27428834,+,-0.0611,0.84786886,-0.2442232370376587,False
Selenok,ENSMUSG00000042682,14,29975662,29968308,+,0.0114,0.116362415,-0.7623945474624634,False
Tkt,ENSMUSG00000021957,14,30574720,30548359,+,0.1868,0.06583416,-1.0858573913574219,False
Sfmbt1,ENSMUSG00000006527,14,30822721,30714849,+,0.0317,2.0969045,-0.2745037078857422,False
Pbrm1,ENSMUSG00000042323,14,31121592,31019138,+,0.0322,0.71504915,-0.2011491060256958,False
Capn7,ENSMUSG00000021893,14,31371986,31336638,+,-0.0299,1.4518964,-0.38567256927490234,False
Parg,ENSMUSG00000021911,14,32297550,32201949,+,0.0052,1.323872,-0.8960328102111816,False
Glud1,ENSMUSG00000021794,14,34345265,34310727,+,0.1227,0.5607655,-0.589522123336792,False
Wapl,ENSMUSG00000041408,14,34747983,34673928,+,0.0214,0.9369327,-0.7213577032089233,False
Psmc6,ENSMUSG00000021832,14,45349705,45329788,+,0.0456,0.13630198,-1.329927682876587,False
Cdkn3,ENSMUSG00000037628,14,46771669,46760541,+,0.3123,0.028133929,0.36161571741104126,True
Socs4,ENSMUSG00000048379,14,47296102,47276931,+,-0.0257,0.44681457,-0.5607689619064331,False
Mapk1ip1l,ENSMUSG00000021840,14,47323204,47298266,+,0.0424,0.72190654,-0.560698390007019,False
Lgals3,ENSMUSG00000050335,14,47386160,47367751,+,0.4754,0.010518273,0.1458224058151245,True
Ktn1,ENSMUSG00000021843,14,47739894,47648448,+,-0.0786,1.1076783,-0.5585083961486816,False
Parp2,ENSMUSG00000036023,14,50821301,50807841,+,0.0741,0.42867053,-0.5046954154968262,False
Rpgrip1,ENSMUSG00000057132,14,52163546,52110704,+,-0.0323,0.16270088,-0.8162983655929565,False
Tox4,ENSMUSG00000016831,14,52296401,52279146,+,0.0155,1.0394871,-0.5363003015518188,False
Trdc,ENSMUSG00000104876,14,54148868,54142851,+,-0.0307,0.05930848,0.49327027797698975,True
Trac,ENSMUSG00000076928,14,54224206,54220521,+,-0.1344,0.0154434955,-2.9368906021118164,False
Oxa1l,ENSMUSG00000000959,14,54369673,54360834,+,0.045,0.33787185,-0.33014094829559326,False
Mrpl52,ENSMUSG00000010406,14,54429756,54426909,+,0.0305,0.07337326,-2.05997633934021,False
Lrp10,ENSMUSG00000022175,14,54471497,54464137,+,-0.0748,0.36050758,-0.7207680940628052,False
Ngdn,ENSMUSG00000022204,14,55024137,55015454,+,0.0521,0.18056928,-0.45088744163513184,False
Psme1,ENSMUSG00000022216,14,55581529,55578123,+,0.0071,0.08266517,-0.8399472236633301,False
Irf9,ENSMUSG00000002325,14,55610030,55603571,+,-0.047,0.5748255,-0.3790929317474365,False
Nop9,ENSMUSG00000019297,14,55755500,55745693,+,0.1037,0.7910467,-0.4626173973083496,False
Khnyn,ENSMUSG00000047153,14,55898775,55884947,+,-0.0335,0.84253365,-0.4276096820831299,False
Parp4,ENSMUSG00000054509,14,56659794,56575619,+,0.0097,1.918014,-1.152679204940796,False
Mphosph8,ENSMUSG00000079184,14,56697430,56668248,+,-0.0435,0.380109,-0.5192877054214478,False
Zmym2,ENSMUSG00000021945,14,56962701,56886653,+,-0.0599,1.5615219,-0.8482198715209961,False
Sap18,ENSMUSG00000021963,14,57806638,57798180,+,0.1556,0.08322327,-2.772696018218994,False
Mrpl57,ENSMUSG00000021967,14,57829296,57826234,+,0.1557,0.018672563,-1.3190925121307373,False
Rcbtb1,ENSMUSG00000035469,14,59237265,59201209,+,-0.0187,1.3326356,-0.4051896333694458,False
Cab39l,ENSMUSG00000021981,14,59585764,59440972,+,0.0791,4.658444,-2.434410572052002,False
Mtmr6,ENSMUSG00000021987,14,60302370,60265228,+,-0.01,0.644398,-0.5017365217208862,False
Spata13,ENSMUSG00000021990,14,60764556,60634001,+,0.0497,0.6735106,-1.0110368728637695,False
Rnaseh2b,ENSMUSG00000021932,14,62372992,62292589,+,0.3382,0.1804913,0.05414468050003052,True
Ctsb,ENSMUSG00000021939,14,63145923,63122462,+,-0.054,0.07705784,-2.012305498123169,False
Kif13b,ENSMUSG00000060012,14,64809617,64647265,+,-0.0194,4.707604,-1.7167713642120361,False
Ints9,ENSMUSG00000021975,14,65039832,64950045,+,0.0165,1.3622286,-1.006850242614746,False
Ccdc25,ENSMUSG00000022035,14,65866607,65837302,+,0.0943,0.30720937,-0.2655848264694214,False
Bin3,ENSMUSG00000022089,14,70138206,70100105,+,0.0277,0.39728883,-0.44084227085113525,False
Rcbtb2,ENSMUSG00000022106,14,73207843,73123037,+,0.0375,0.49138868,-0.37306904792785645,False
Med4,ENSMUSG00000022109,14,73518849,73510025,+,0.0011,0.40596455,-0.9647039175033569,False
Sucla2,ENSMUSG00000022110,14,73596142,73525319,+,0.0474,2.5480797,-0.8982595205307007,False
Esd,ENSMUSG00000021996,14,74750765,74732297,+,0.1091,0.4351882,0.07352876663208008,True
Lcp1,ENSMUSG00000021998,14,75230842,75131101,+,-0.0237,0.13349938,-0.325130820274353,False
Zc3h13,ENSMUSG00000022000,14,75344426,75284373,+,-0.0513,0.43278337,-0.25468122959136963,False
Tpt1,ENSMUSG00000060126,14,75848525,75845093,+,-0.1172,0.0034449557,-2.810225009918213,False
Nufip1,ENSMUSG00000022009,14,76137379,76110891,+,-0.003,0.41995305,-0.28255951404571533,False
Epsti1,ENSMUSG00000022014,14,78002657,77904239,+,0.2454,0.9275723,0.40914231538772583,True
Elf1,ENSMUSG00000036461,14,79582494,79481194,+,-0.0197,0.93980765,-1.4983413219451904,False
Sugt1,ENSMUSG00000022024,14,79635196,79587691,+,0.077,0.24033698,-1.6976401805877686,False
Bora,ENSMUSG00000022070,14,99074540,99046222,+,0.0381,0.5419514,-0.16016340255737305,False
Pibf1,ENSMUSG00000022064,14,99254493,99099424,+,-0.0118,2.2974083,-1.3622949123382568,False
Uchl3,ENSMUSG00000022111,14,101696125,101653967,+,0.2054,0.0951974,-0.2779432535171509,False
Slain1,ENSMUSG00000055717,14,103704907,103650228,+,0.0101,0.51903945,-0.5887089967727661,False
Ndfip2,ENSMUSG00000053253,14,105309298,105258573,+,0.0375,0.5793598,-0.01247262954711914,False
